work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-sandwich-v5, 10, 400, 25, 10, 303.31, 6.53255273, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 426.66, 9.07260691, 63, 2.50092999999998, 233309
base-cec-sandwich-v5, 10, 400, 25, 10, 316.06, 6.58121586, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 401.85, 8.91692440, 41, 5.18750899999998, 152235
base-cec-sandwich-v5, 10, 400, 25, 10, 298.21, 6.53973799, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 403.92, 8.95814482, 46, 2.954992, 170784
base-cec-sandwich-v5, 10, 400, 25, 10, 313.60, 6.54529685, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 401.55, 8.96550447, 81, 3.44623000000001, 299912
base-cec-sandwich-v5, 10, 400, 25, 10, 305.86, 6.55983037, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 424.95, 8.97529354, 48, 2.97288299999997, 178307
base-cec-sandwich-v5, 10, 400, 25, 10, 315.10, 6.57796259, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 413.66, 8.94821232, 27, 3.270285, 100437
base-cec-sandwich-v5, 10, 400, 25, 10, 306.99, 6.57083071, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 424.42, 8.99019386, 56, 3.38430899999997, 207720
base-cec-sandwich-v5, 10, 400, 25, 10, 374.72, 6.82756809, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 460.20, 9.15014758, 35, 3.63697999999999, 130409
base-cec-sandwich-v5, 10, 400, 25, 10, 317.08, 6.59369338, , 0, 
base-cec-sandwich-v5, 10, 200, 10, 10, 312.05, 6.58842922, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 421.06, 8.94406824, 13, 3.86506600000001, 24432
base-cec-sandwich-v5, 10, 200, 10, 10, 337.74, 6.66543449, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 431.57, 8.97582249, 27, 4.53642400000001, 50455
base-cec-sandwich-v5, 10, 200, 10, 10, 289.59, 6.55205806, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 396.80, 8.93547448, 56, 3.04214200000001, 104035
base-cec-sandwich-v5, 10, 200, 10, 10, 289.96, 6.55929754, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 389.90, 8.85880580, 15, 4.56070799999998, 28086
base-cec-sandwich-v5, 10, 200, 10, 10, 290.52, 6.49858877, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 425.30, 8.92071070, 15, 4.23320999999999, 28123
base-cec-sandwich-v5, 10, 200, 10, 10, 312.39, 6.60054934, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 422.09, 8.92234938, 24, 3.027356, 44860
base-cec-sandwich-v5, 10, 200, 10, 10, 313.09, 6.59347350, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 435.72, 8.93922460, 21, 5.69969900000001, 39199
base-cec-sandwich-v5, 10, 200, 10, 10, 304.66, 6.56212865, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 418.89, 8.90652062, 20, 4.93008499999996, 37535
base-cec-sandwich-v5, 10, 200, 10, 10, 316.92, 6.58390750, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 408.76, 8.93155130, 16, 8.483451, 29954
base-cec-sandwich-v5, 10, 200, 10, 10, 308.62, 6.56057653, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 416.82, 8.92181895, 27, 3.89508499999999, 50270
base-cec-sandwich-v5, 10, 200, 10, 10, 311.28, 6.58471699, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 410.41, 8.95022503, 30, 5.151883, 55764
base-cec-sandwich-v5, 10, 200, 10, 10, 301.31, 6.55723549, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 416.81, 9.00310068, 26, 3.18917999999996, 48349
base-cec-sandwich-v5, 10, 200, 10, 10, 327.77, 6.62281171, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 425.57, 9.02463015, 36, 4.135988, 66845
base-cec-sandwich-v5, 10, 200, 10, 10, 295.75, 6.54549943, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 412.30, 8.90161936, 29, 6.92215399999998, 54165
base-cec-sandwich-v5, 10, 200, 10, 10, 309.14, 6.57407760, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 429.49, 8.98515730, 45, 3.27601099999998, 83751
base-cec-sandwich-v5, 10, 200, 10, 10, 298.95, 6.55784613, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 429.46, 9.00902708, 30, 4.95367499999998, 55608
base-cec-sandwich-v5, 10, 200, 10, 10, 310.19, 6.59219113, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 421.06, 8.96146197, 21, 4.63771600000001, 39281
base-cec-sandwich-v5, 10, 200, 10, 10, 312.43, 6.54890247, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 424.53, 8.95309488, 13, 6.80979200000002, 24422
base-cec-sandwich-v5, 10, 200, 10, 10, 313.47, 6.55743213, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 435.18, 9.04495600, 39, 3.92239999999998, 72542
base-cec-sandwich-v5, 10, 200, 10, 10, 318.36, 6.60028783, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 436.34, 9.07001644, 16, 6.506238, 29870
base-cec-sandwich-v5, 10, 200, 10, 10, 311.65, 6.57020726, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 419.23, 9.02619102, 21, 5.67074300000002, 39021
base-cec-sandwich-v5, 10, 200, 10, 10, 301.21, 6.55426990, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 432.83, 8.96102913, 37, 4.95453800000001, 68757
base-cec-sandwich-v5, 10, 200, 10, 10, 306.76, 6.59540364, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 423.20, 8.99717880, 15, 3.79487499999999, 28109
base-cec-sandwich-v5, 10, 200, 10, 10, 315.81, 6.61648693, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 457.08, 9.09248316, 20, 5.67867100000001, 37346
base-cec-sandwich-v5, 10, 200, 10, 10, 297.23, 6.55105602, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 423.52, 9.01269436, 23, 2.03660600000001, 42894
base-cec-sandwich-v5, 10, 200, 10, 10, 307.03, 6.57441558, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 417.57, 8.96705723, 20, 6.21774399999998, 37434
base-cec-sandwich-v5, 10, 200, 10, 10, 304.57, 6.59216326, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 404.75, 8.96807461, 16, 7.49111499999998, 30006
base-cec-sandwich-v5, 10, 200, 10, 10, 314.52, 6.59321196, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 413.83, 8.87894604, 24, 4.68426399999998, 44822
base-cec-sandwich-v5, 10, 200, 10, 10, 308.35, 6.57095742, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 410.38, 8.95319874, 23, 4.22467899999998, 42786
base-cec-sandwich-v5, 10, 200, 10, 10, 298.67, 6.58640736, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 390.73, 8.90502040, 47, 4.29602599999998, 87125
base-cec-sandwich-v5, 10, 200, 10, 10, 290.77, 6.51373992, , 0, 
base-cec-sandwich-v5, 10, 200, 25, 10, 288.61, 6.52425903, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 404.93, 8.92895008, 48, 4.73469899999998, 89084
base-cec-sandwich-v5, 10, 200, 25, 10, 291.17, 6.55197912, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 396.80, 8.84182185, 41, 6.45835199999999, 76176
base-cec-sandwich-v5, 10, 200, 25, 10, 280.45, 6.50216315, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 395.58, 8.87859394, 52, 3.711793, 96190
base-cec-sandwich-v5, 10, 200, 25, 10, 286.99, 6.50333842, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 402.68, 8.89189220, 34, 5.09624700000001, 63231
base-cec-sandwich-v5, 10, 200, 25, 10, 288.59, 6.51996035, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 393.87, 8.89408202, 56, 3.50095799999997, 103717
base-cec-sandwich-v5, 10, 200, 25, 10, 284.28, 6.51364874, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 399.43, 8.94840432, 67, 4.51177999999999, 123966
base-cec-sandwich-v5, 10, 200, 25, 10, 292.68, 6.53099163, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 386.80, 8.87381192, 29, 5.84807699999999, 53968
base-cec-sandwich-v5, 10, 200, 25, 10, 299.05, 6.53009095, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 396.45, 8.86851464, 61, 2.76994500000001, 113068
base-cec-sandwich-v5, 10, 200, 25, 10, 285.10, 6.50348103, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 396.67, 8.87610595, 47, 4.578463, 87546
base-cec-sandwich-v5, 10, 200, 25, 10, 290.40, 6.54370158, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 390.33, 8.85800453, 61, 3.300251, 113104
base-cec-sandwich-v5, 10, 200, 25, 10, 292.16, 6.56747800, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 401.24, 8.91675436, 37, 4.15737200000001, 68616
base-cec-sandwich-v5, 10, 200, 25, 10, 285.01, 6.51869220, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 393.18, 8.89838102, 41, 4.98744099999999, 75863
base-cec-sandwich-v5, 10, 200, 25, 10, 302.68, 6.59323861, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 425.97, 9.00042668, 31, 4.537531, 57609
base-cec-sandwich-v5, 10, 200, 25, 10, 306.88, 6.56593794, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 443.65, 9.06693588, 43, 5.15831900000001, 79762
base-cec-sandwich-v5, 10, 200, 25, 10, 325.44, 6.63907823, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 400.29, 8.88847120, 31, 4.52251899999999, 57847
base-cec-sandwich-v5, 10, 200, 25, 10, 300.09, 6.55387823, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 412.09, 8.93866618, 46, 5.309864, 85192
base-cec-sandwich-v5, 10, 200, 25, 10, 323.87, 6.60451665, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 431.21, 9.01072945, 48, 3.57876799999997, 89209
base-cec-sandwich-v5, 10, 200, 25, 10, 296.28, 6.53439917, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 423.51, 8.99343578, 48, 4.06460499999997, 89246
base-cec-sandwich-v5, 10, 200, 25, 10, 319.34, 6.62241253, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 419.41, 8.95827208, 67, 4.98530199999999, 123896
base-cec-sandwich-v5, 10, 200, 25, 10, 299.69, 6.51254119, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 449.28, 9.07335948, 63, 3.31436300000001, 116875
base-cec-sandwich-v5, 10, 200, 25, 10, 300.66, 6.54783510, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 417.96, 8.93756748, 46, 5.22461499999997, 85325
base-cec-sandwich-v5, 10, 200, 25, 10, 283.75, 6.49716105, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 403.13, 8.91244786, 43, 5.86091299999998, 79896
base-cec-sandwich-v5, 10, 200, 25, 10, 293.79, 6.55429135, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 394.85, 8.86647512, 58, 3.22962799999999, 107458
base-cec-sandwich-v5, 10, 200, 25, 10, 299.02, 6.52373960, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 394.37, 8.90587827, 71, 3.84640100000001, 131539
base-cec-sandwich-v5, 10, 200, 25, 10, 289.68, 6.54887737, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 397.54, 8.92741640, 45, 6.366266, 83689
base-cec-sandwich-v5, 10, 200, 25, 10, 284.02, 6.48364933, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 411.42, 8.92964105, 40, 3.09213099999999, 74171
base-cec-sandwich-v5, 10, 200, 25, 10, 303.58, 6.52314184, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 409.19, 8.91659878, 38, 2.21501999999998, 70419
base-cec-sandwich-v5, 10, 200, 25, 10, 312.67, 6.64115739, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 422.18, 9.02990374, 37, 4.94411300000002, 68747
base-cec-sandwich-v5, 10, 200, 25, 10, 316.98, 6.63400557, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 423.25, 9.00575614, 29, 6.22904399999999, 54084
base-cec-sandwich-v5, 10, 200, 25, 10, 300.42, 6.54163353, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 420.37, 8.98312105, 29, 5.06607400000001, 53896
base-cec-sandwich-v5, 10, 200, 25, 10, 308.72, 6.62143717, , 0, 
base-cec-sandwich-v5, 5, 400, 10, 10, 330.37, 6.62673208, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 420.53, 8.94676567, 20, 0.197633999999994, 74894
base-cec-sandwich-v5, 5, 400, 10, 10, 305.17, 6.55234055, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 426.83, 9.04905501, 23, 0.206347999999991, 86074
base-cec-sandwich-v5, 5, 400, 10, 10, 310.23, 6.56230607, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 414.97, 8.96037097, 24, 0.118454999999983, 89703
base-cec-sandwich-v5, 5, 400, 10, 10, 302.99, 6.56271663, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 424.32, 8.95336892, 30, 0.221126999999967, 112198
base-cec-sandwich-v5, 5, 400, 10, 10, 318.46, 6.63653661, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 405.05, 8.93202605, 25, 0.0846819999999866, 93233
base-cec-sandwich-v5, 5, 400, 10, 10, 300.30, 6.56127627, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 400.64, 8.93969761, 26, 0.217023999999981, 97022
base-cec-sandwich-v5, 5, 400, 10, 10, 287.82, 6.51908673, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 395.68, 8.90309104, 23, 0.184872999999982, 85983
base-cec-sandwich-v5, 5, 400, 10, 10, 291.37, 6.50244296, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 419.75, 9.05613073, 16, 0.134857000000011, 60176
base-cec-sandwich-v5, 5, 400, 10, 10, 296.17, 6.55563641, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 401.46, 8.85312446, 21, 0.376556999999991, 78761
base-cec-sandwich-v5, 5, 400, 10, 10, 292.49, 6.51830901, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 402.99, 8.91280876, 31, 0.24194399999999, 115351
base-cec-sandwich-v5, 5, 400, 10, 10, 318.46, 6.61777772, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 430.39, 9.00074972, 17, 0.124502000000007, 63635
base-cec-sandwich-v5, 5, 400, 10, 10, 296.82, 6.52203913, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 400.29, 8.90124461, 20, 0.0928799999999796, 74968
base-cec-sandwich-v5, 5, 400, 10, 10, 292.18, 6.52301973, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 394.17, 8.92593705, 17, 0.183501999999976, 63680
base-cec-sandwich-v5, 5, 400, 10, 10, 289.15, 6.52877684, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 425.46, 9.07285455, 24, 0.126143000000013, 89588
base-cec-sandwich-v5, 5, 400, 10, 10, 316.15, 6.65963843, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 425.53, 9.01259699, 17, 0.167337999999972, 63743
base-cec-sandwich-v5, 5, 400, 10, 10, 308.02, 6.55225344, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 482.46, 9.25303427, 20, 0.251396999999997, 74851
base-cec-sandwich-v5, 5, 400, 10, 10, 290.76, 6.51461500, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 440.30, 9.11748321, 16, 0.238999999999976, 59966
base-cec-sandwich-v5, 5, 400, 10, 10, 357.05, 6.84514537, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 500.73, 9.33710897, 21, 0.368773999999974, 78678
base-cec-sandwich-v5, 5, 400, 10, 10, 401.81, 6.81275859, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 414.40, 8.91243256, 25, 0.228260999999975, 93262
base-cec-sandwich-v5, 5, 400, 10, 10, 298.57, 6.50952283, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 411.67, 8.96811567, 32, 0.154365999999982, 119252
base-cec-sandwich-v5, 5, 400, 10, 10, 293.26, 6.52692062, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 503.93, 9.28776200, 17, 0.215142000000014, 63693
base-cec-sandwich-v5, 5, 400, 10, 10, 434.10, 6.91061373, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 541.94, 9.40623648, 45, 0.183547999999973, 167188
base-cec-sandwich-v5, 5, 400, 10, 10, 330.16, 6.63810953, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 524.48, 9.40250044, 19, 0.237527, 71151
base-cec-sandwich-v5, 5, 400, 10, 10, 363.87, 6.74386927, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 445.57, 9.04898317, 24, 0.201090999999963, 89679
base-cec-sandwich-v5, 5, 400, 10, 10, 308.89, 6.55835891, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 406.76, 8.93448289, 21, 0.100476000000015, 78413
base-cec-sandwich-v5, 5, 400, 10, 10, 298.09, 6.56964084, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 418.10, 8.90684134, 20, 0.133777000000009, 74694
base-cec-sandwich-v5, 5, 400, 10, 10, 295.53, 6.51108659, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 414.86, 8.94551972, 16, 0.0425979999999981, 59763
