work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-mixed-v4, 10, 400, 25, 10, 455.08, 9.93788817, 95, 4.205217, 351302
base-cec-mixed-v4, 10, 400, 25, 10, 329.19, 7.12819824, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 444.48, 9.85418698, 29, 5.106559, 107763
base-cec-mixed-v4, 10, 400, 25, 10, 392.76, 7.37196507, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 506.79, 10.31047403, 71, 5.326436, 262816
base-cec-mixed-v4, 10, 400, 25, 10, 329.66, 7.12671147, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 557.25, 10.38792429, 28, 5.719819, 104026
base-cec-mixed-v4, 10, 400, 25, 10, 336.21, 7.17001202, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 533.23, 10.22355255, 28, 6.608289, 104155
base-cec-mixed-v4, 10, 400, 25, 10, 466.00, 7.76945434, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 818.45, 11.25232669, 51, 3.827063, 188972
base-cec-mixed-v4, 10, 400, 25, 10, 570.32, 7.99239409, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 840.92, 11.29706823, 63, 3.508675, 233127
base-cec-mixed-v4, 10, 400, 25, 10, 501.04, 7.55207647, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 854.09, 11.28750860, 27, 5.141246, 100681
base-cec-mixed-v4, 10, 400, 25, 10, 492.67, 7.55004600, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 723.58, 10.85815387, 33, 4.674916, 122338
base-cec-mixed-v4, 10, 400, 25, 10, 512.99, 7.84789098, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 747.35, 11.24786868, 60, 2.43297700000001, 222216
base-cec-mixed-v4, 10, 400, 25, 10, 480.85, 7.81805762, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 526.13, 10.20640242, 32, 2.547753, 118556
base-cec-mixed-v4, 10, 400, 25, 10, 389.46, 7.39760235, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 610.95, 10.53823806, 71, 4.954177, 262414
base-cec-mixed-v4, 10, 400, 25, 10, 653.56, 8.50689808, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 596.66, 10.52456734, 73, 5.159873, 270247
base-cec-mixed-v4, 10, 400, 25, 10, 536.18, 8.01448195, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 603.91, 10.50571618, 65, 4.94851800000001, 240462
base-cec-mixed-v4, 10, 400, 25, 10, 544.67, 8.17755254, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 542.85, 10.32170268, 47, 5.53577900000001, 174289
base-cec-mixed-v4, 10, 400, 25, 10, 322.09, 7.14414659, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 467.01, 9.88814747, 48, 3.63486, 177897
base-cec-mixed-v4, 10, 400, 25, 10, 378.04, 7.36136188, , 0, 
cec-mixed-v4, 10, 400, 25, 10, 606.62, 10.58355469, 36, 6.699862, 133199
base-cec-mixed-v4, 10, 400, 25, 10, 456.04, 7.61073205, , 0, 
base-cec-mixed-v4, 10, 200, 10, 10, 393.41, 7.44061299, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 656.01, 10.71002547, 14, 8.39889100000001, 26155
base-cec-mixed-v4, 10, 200, 10, 10, 473.89, 7.75777611, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 794.83, 11.35725115, 18, 8.079532, 33666
base-cec-mixed-v4, 10, 200, 10, 10, 394.20, 7.40810761, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 647.96, 10.62325521, 14, 8.527196, 26235
base-cec-mixed-v4, 10, 200, 10, 10, 590.36, 8.12001655, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 631.48, 10.41595922, 17, 4.95029600000001, 31661
base-cec-mixed-v4, 10, 200, 10, 10, 377.66, 7.24175285, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 467.41, 9.79762368, 14, 8.53315000000001, 26172
base-cec-mixed-v4, 10, 200, 10, 10, 346.79, 7.18682715, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 691.88, 10.80771095, 34, 4.798041, 62892
base-cec-mixed-v4, 10, 200, 10, 10, 379.26, 7.32649929, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 535.89, 10.19976830, 15, 5.04874700000001, 27890
base-cec-mixed-v4, 10, 200, 10, 10, 427.58, 7.48996826, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 450.56, 9.81799312, 16, 7.969804, 30002
base-cec-mixed-v4, 10, 200, 10, 10, 309.59, 7.08793451, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 448.74, 9.74616030, 40, 5.844104, 74281
base-cec-mixed-v4, 10, 200, 10, 10, 312.01, 7.10428998, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 443.41, 9.79153791, 21, 5.748277, 39138
base-cec-mixed-v4, 10, 200, 10, 10, 320.52, 7.08654907, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 444.08, 9.85691110, 34, 8.082899, 63115
base-cec-mixed-v4, 10, 200, 10, 10, 320.22, 7.11706853, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 434.45, 9.74207260, 16, 5.42392, 29841
base-cec-mixed-v4, 10, 200, 10, 10, 326.01, 7.10959884, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 434.91, 9.75292565, 25, 3.27871, 46659
base-cec-mixed-v4, 10, 200, 10, 10, 318.06, 7.11522738, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 440.31, 9.81491363, 29, 5.19136, 53718
base-cec-mixed-v4, 10, 200, 10, 10, 322.55, 7.07700531, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 559.69, 10.11351377, 19, 6.54383900000001, 35463
base-cec-mixed-v4, 10, 200, 10, 10, 473.64, 7.50039665, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 509.94, 10.03466764, 15, 9.56327, 28001
base-cec-mixed-v4, 10, 200, 10, 10, 343.99, 7.17699604, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 482.29, 9.85427341, 24, 6.713397, 44798
base-cec-mixed-v4, 10, 200, 10, 10, 346.03, 7.14142084, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 467.20, 9.86550338, 16, 8.923159, 29838
base-cec-mixed-v4, 10, 200, 10, 10, 347.82, 7.16711827, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 494.52, 9.95900384, 24, 6.56411800000001, 44582
base-cec-mixed-v4, 10, 200, 10, 10, 334.83, 7.11835901, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 465.16, 9.83371137, 38, 7.033024, 70450
base-cec-mixed-v4, 10, 200, 10, 10, 343.11, 7.12194347, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 453.05, 9.78967726, 22, 4.20150100000001, 41012
base-cec-mixed-v4, 10, 200, 10, 10, 345.07, 7.18315660, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 471.97, 9.85278678, 33, 6.353515, 61302
base-cec-mixed-v4, 10, 200, 10, 10, 342.94, 7.13616651, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 471.70, 9.85692272, 16, 6.18076600000001, 29835
base-cec-mixed-v4, 10, 200, 10, 10, 336.90, 7.14875467, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 463.71, 9.90264724, 26, 6.37316800000001, 48401
base-cec-mixed-v4, 10, 200, 10, 10, 343.22, 7.13382179, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 465.31, 9.86339958, 39, 4.72105000000001, 72306
base-cec-mixed-v4, 10, 200, 10, 10, 339.16, 7.13837180, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 463.14, 9.88791687, 24, 7.041172, 44569
base-cec-mixed-v4, 10, 200, 10, 10, 339.08, 7.19352742, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 482.04, 9.81958216, 21, 9.28180500000001, 39082
base-cec-mixed-v4, 10, 200, 10, 10, 346.41, 7.14052796, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 466.50, 9.93804477, 12, 7.06878500000001, 22510
base-cec-mixed-v4, 10, 200, 10, 10, 338.76, 7.17866260, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 468.12, 9.91632258, 13, 7.74296100000001, 24394
base-cec-mixed-v4, 10, 200, 10, 10, 349.02, 7.18553885, , 0, 
cec-mixed-v4, 10, 200, 10, 10, 462.66, 9.85299495, 15, 11.656185, 28125
base-cec-mixed-v4, 10, 200, 10, 10, 348.78, 7.17538284, , 0, 
base-cec-mixed-v4, 10, 200, 25, 10, 346.03, 7.13454320, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 467.93, 9.85746128, 31, 9.279546, 57531
base-cec-mixed-v4, 10, 200, 25, 10, 340.61, 7.13404742, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 457.24, 9.84498726, 73, 4.49573600000001, 134717
base-cec-mixed-v4, 10, 200, 25, 10, 328.05, 7.16393018, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 452.42, 9.88390461, 65, 5.309535, 120062
base-cec-mixed-v4, 10, 200, 25, 10, 334.40, 7.18015642, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 456.74, 9.87048574, 34, 4.661704, 63146
base-cec-mixed-v4, 10, 200, 25, 10, 342.75, 7.12382060, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 461.71, 9.89882477, 59, 4.897497, 109132
base-cec-mixed-v4, 10, 200, 25, 10, 341.96, 7.10987587, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 462.37, 9.86445671, 75, 5.43096200000001, 138416
base-cec-mixed-v4, 10, 200, 25, 10, 335.92, 7.15356222, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 476.72, 9.85980131, 41, 2.829195, 75969
base-cec-mixed-v4, 10, 200, 25, 10, 352.06, 7.15502275, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 455.67, 9.86290468, 57, 2.95863900000001, 105192
base-cec-mixed-v4, 10, 200, 25, 10, 333.17, 7.13592879, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 471.22, 9.82476763, 40, 3.478354, 74015
base-cec-mixed-v4, 10, 200, 25, 10, 349.02, 7.17129211, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 649.28, 10.59304925, 32, 7.00831700000001, 59256
base-cec-mixed-v4, 10, 200, 25, 10, 418.91, 7.42014237, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 624.24, 10.51263205, 64, 6.029397, 118198
base-cec-mixed-v4, 10, 200, 25, 10, 583.01, 8.16674785, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 630.41, 10.55432759, 33, 6.32297700000001, 61402
base-cec-mixed-v4, 10, 200, 25, 10, 426.14, 7.55232813, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 728.61, 10.96430252, 31, 8.03680800000001, 57488
base-cec-mixed-v4, 10, 200, 25, 10, 470.58, 7.73703063, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 523.68, 10.17202362, 61, 5.570032, 112737
base-cec-mixed-v4, 10, 200, 25, 10, 602.49, 8.32317389, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 810.29, 11.39383071, 52, 6.32837000000001, 96292
base-cec-mixed-v4, 10, 200, 25, 10, 355.85, 7.18894700, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 792.80, 11.12325649, 58, 4.979446, 107109
base-cec-mixed-v4, 10, 200, 25, 10, 581.86, 7.92613974, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 858.03, 11.24196729, 31, 6.054732, 57403
base-cec-mixed-v4, 10, 200, 25, 10, 522.47, 7.67539161, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 873.33, 11.34429990, 48, 2.80271500000001, 88798
base-cec-mixed-v4, 10, 200, 25, 10, 572.39, 7.94180849, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 829.13, 11.30852950, 49, 6.22611000000001, 90662
base-cec-mixed-v4, 10, 200, 25, 10, 425.42, 7.50234257, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 685.24, 10.77476065, 35, 7.54989500000001, 65079
base-cec-mixed-v4, 10, 200, 25, 10, 473.67, 7.71523354, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 868.50, 11.35761935, 29, 6.346065, 53819
base-cec-mixed-v4, 10, 200, 25, 10, 711.57, 8.65665483, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 1000.46, 12.08820951, 67, 5.87506500000001, 123988
base-cec-mixed-v4, 10, 200, 25, 10, 431.07, 7.56212829, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 507.17, 10.13058925, 51, 5.353437, 94201
base-cec-mixed-v4, 10, 200, 25, 10, 410.14, 7.47673410, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 606.13, 10.39981490, 30, 8.773512, 55554
base-cec-mixed-v4, 10, 200, 25, 10, 516.18, 7.80147304, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 810.33, 11.13578522, 78, 6.636348, 143802
base-cec-mixed-v4, 10, 200, 25, 10, 661.33, 8.43497922, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 746.78, 11.00306779, 43, 8.085488, 79493
base-cec-mixed-v4, 10, 200, 25, 10, 458.49, 7.69658187, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 602.89, 10.50022007, 39, 6.031345, 72202
base-cec-mixed-v4, 10, 200, 25, 10, 396.15, 7.43790047, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 847.69, 11.71394422, 60, 5.133409, 110616
base-cec-mixed-v4, 10, 200, 25, 10, 429.89, 7.57367087, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 600.10, 10.42888359, 50, 6.309843, 92523
base-cec-mixed-v4, 10, 200, 25, 10, 494.46, 7.83429393, , 0, 
cec-mixed-v4, 10, 200, 25, 10, 1074.46, 12.35994275, 54, 4.161924, 99998
base-cec-mixed-v4, 10, 200, 25, 10, 419.05, 7.39634982, , 0, 
base-cec-mixed-v4, 5, 400, 10, 10, 444.49, 7.54766212, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 815.28, 11.07523534, 17, 0.0746299999999991, 63763
base-cec-mixed-v4, 5, 400, 10, 10, 537.12, 7.89618144, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 631.47, 10.43381775, 16, 0.0777190000000019, 60121
base-cec-mixed-v4, 5, 400, 10, 10, 805.52, 9.04598591, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 820.57, 11.00033925, 15, 0.281532999999996, 56544
base-cec-mixed-v4, 5, 400, 10, 10, 433.27, 7.47952625, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 707.07, 10.50967863, 43, 0.0511199999999974, 160066
base-cec-mixed-v4, 5, 400, 10, 10, 471.22, 7.57128686, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 597.68, 10.27582240, 26, 0.170522000000005, 97089
base-cec-mixed-v4, 5, 400, 10, 10, 491.63, 7.50731704, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 657.15, 10.44560544, 31, 0.238239000000007, 115534
base-cec-mixed-v4, 5, 400, 10, 10, 481.25, 7.61869654, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 849.50, 11.31631630, 20, 0.154278000000005, 74724
base-cec-mixed-v4, 5, 400, 10, 10, 425.83, 7.40787748, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 570.60, 10.13772725, 23, 0.125594000000007, 86175
base-cec-mixed-v4, 5, 400, 10, 10, 616.70, 8.24240497, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 659.66, 10.54311926, 21, 0.291026000000002, 78572
base-cec-mixed-v4, 5, 400, 10, 10, 476.83, 7.58811293, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 1172.35, 12.51433817, 27, 0.0669979999999981, 100910
base-cec-mixed-v4, 5, 400, 10, 10, 616.74, 8.04098206, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 779.54, 10.99223485, 21, 0.211928999999998, 78636
base-cec-mixed-v4, 5, 400, 10, 10, 557.92, 7.74795314, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 783.72, 10.98752727, 25, 0.160533999999998, 93389
base-cec-mixed-v4, 5, 400, 10, 10, 733.61, 8.49174954, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 685.71, 10.50852897, 30, 0.213001000000006, 112057
base-cec-mixed-v4, 5, 400, 10, 10, 416.36, 7.38202059, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 634.01, 10.36803774, 39, 0.187474000000009, 145294
base-cec-mixed-v4, 5, 400, 10, 10, 447.27, 7.45156831, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 719.53, 10.67997322, 21, 0.121775, 78356
base-cec-mixed-v4, 5, 400, 10, 10, 491.17, 7.65838612, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 628.82, 10.37046823, 30, 0.204225000000008, 111991
base-cec-mixed-v4, 5, 400, 10, 10, 446.82, 7.50502992, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 772.24, 10.90010163, 23, 0.113318000000007, 85977
base-cec-mixed-v4, 5, 400, 10, 10, 587.21, 7.84497245, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 708.70, 10.59939632, 18, 0.174419, 67536
base-cec-mixed-v4, 5, 400, 10, 10, 741.85, 8.45290540, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 789.90, 10.90496311, 19, 0.268459000000007, 71046
base-cec-mixed-v4, 5, 400, 10, 10, 440.55, 7.44594134, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 592.38, 10.25716626, 16, 0.106244000000004, 60162
base-cec-mixed-v4, 5, 400, 10, 10, 417.57, 7.36856123, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 573.47, 10.12328246, 22, 0.188849000000005, 82200
base-cec-mixed-v4, 5, 400, 10, 10, 413.80, 7.37099952, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 576.39, 10.20311476, 24, 0.110589000000004, 89674
base-cec-mixed-v4, 5, 400, 10, 10, 418.49, 7.35225431, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 557.49, 10.14120155, 31, 0.0773410000000041, 115532
base-cec-mixed-v4, 5, 400, 10, 10, 505.93, 7.63730546, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 675.43, 10.46590373, 22, 0.154388999999995, 82306
base-cec-mixed-v4, 5, 400, 10, 10, 467.92, 7.52196544, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 621.52, 10.27985045, 35, 0.072496000000001, 130347
base-cec-mixed-v4, 5, 400, 10, 10, 437.58, 7.40335485, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 683.21, 10.53112585, 24, 0.216057000000006, 89695
base-cec-mixed-v4, 5, 400, 10, 10, 454.57, 7.50284892, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 984.99, 11.87850092, 17, 0.325275000000005, 63748
base-cec-mixed-v4, 5, 400, 10, 10, 740.75, 8.78763383, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 934.04, 11.63268969, 22, 0.229045999999997, 82351
base-cec-mixed-v4, 5, 400, 10, 10, 569.78, 7.86295935, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 897.08, 11.42820465, 20, 0.108000000000004, 74688
base-cec-mixed-v4, 5, 400, 10, 10, 645.73, 8.36298198, , 0, 
cec-mixed-v4, 5, 400, 10, 10, 818.20, 11.03539721, 21, 0.281866000000008, 78635
base-cec-mixed-v4, 5, 400, 10, 10, 648.13, 8.25941037, , 0, 
base-cec-mixed-v4, 5, 400, 25, 10, 551.59, 7.80018555, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 784.68, 10.83544187, 33, 0.0954660000000018, 122879
base-cec-mixed-v4, 5, 400, 25, 10, 625.95, 8.12287923, , 0, 
