work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-mixed-v2, 3, 200, 10, 10, 463.82, 7.32706528, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 585.33, 9.72558263, 31, 0.00378299999999854, 56916
base-cec-mixed-v2, 3, 200, 10, 10, 412.85, 7.16978903, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 561.11, 9.70180497, 20, 0.00592599999999521, 36840
base-cec-mixed-v2, 3, 200, 10, 10, 485.24, 7.43148955, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 581.31, 9.78313658, 29, 0.000413000000001773, 53230
base-cec-mixed-v2, 3, 200, 10, 10, 444.19, 7.24821813, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 565.55, 9.74061234, 26, 0.00121699999999691, 47809
base-cec-mixed-v2, 3, 200, 10, 10, 405.74, 7.13325913, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 590.09, 9.76047807, 20, 0.00146600000000063, 36929
base-cec-mixed-v2, 3, 200, 10, 10, 434.84, 7.21394013, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 596.92, 9.84627826, 36, 0.00142199999999804, 65817
base-cec-mixed-v2, 3, 200, 10, 10, 435.92, 7.17119058, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 590.21, 9.83951424, 27, 0.000459999999996796, 49502
base-cec-mixed-v2, 3, 200, 10, 10, 453.43, 7.38228173, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 604.49, 9.79390511, 28, 0.000540000000000873, 51432
base-cec-mixed-v2, 3, 200, 10, 10, 406.84, 7.20103475, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 594.38, 9.83539750, 22, 0.00053299999999723, 40582
base-cec-mixed-v2, 3, 200, 10, 10, 415.61, 7.20342840, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 522.76, 9.54950501, 14, 0.0036619999999985, 26069
base-cec-mixed-v2, 3, 200, 10, 10, 392.97, 7.11677341, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 535.35, 9.52620214, 18, 0.000267999999998381, 33299
base-cec-mixed-v2, 3, 200, 10, 10, 384.77, 7.07102859, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 516.33, 9.51909442, 21, 0.00185400000000158, 38706
base-cec-mixed-v2, 3, 200, 10, 10, 381.05, 7.09951763, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 530.90, 9.54545610, 49, 0.000343999999998346, 89778
base-cec-mixed-v2, 3, 200, 10, 10, 384.93, 7.07282996, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 526.82, 9.54698738, 27, 0.00137499999999591, 49575
base-cec-mixed-v2, 3, 200, 10, 10, 398.72, 7.09185772, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 523.45, 9.57750117, 22, 0.00206000000000017, 40559
base-cec-mixed-v2, 3, 200, 10, 10, 379.46, 7.06489403, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 528.17, 9.52542705, 17, 0.00273200000000173, 31564
base-cec-mixed-v2, 3, 200, 10, 10, 387.05, 7.06598486, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 583.44, 9.79489664, 26, 0.00112399999999724, 47834
base-cec-mixed-v2, 3, 200, 10, 10, 424.39, 7.21223576, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 616.90, 9.87585913, 17, 0.00116699999999526, 31517
base-cec-mixed-v2, 3, 200, 10, 10, 424.69, 7.24182955, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 579.91, 9.79862584, 13, 0.0104929999999968, 24163
base-cec-mixed-v2, 3, 200, 10, 10, 431.41, 7.22083548, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 576.20, 9.77034599, 33, 0.000264999999998849, 60603
base-cec-mixed-v2, 3, 200, 10, 10, 449.28, 7.32152826, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 558.44, 9.68523956, 32, 8.10000000015521e-05, 58821
base-cec-mixed-v2, 3, 200, 10, 10, 424.00, 7.20662239, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 577.83, 9.80190112, 20, 0.00444299999999487, 36949
base-cec-mixed-v2, 3, 200, 10, 10, 432.03, 7.24750748, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 598.88, 9.80580788, 22, 0.00114599999999854, 40547
base-cec-mixed-v2, 3, 200, 10, 10, 483.56, 7.47155705, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 595.57, 9.82192252, 21, 0.00316600000000022, 38695
base-cec-mixed-v2, 3, 200, 10, 10, 433.01, 7.22665446, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 596.98, 9.84431986, 39, 0.000475999999999033, 71385
base-cec-mixed-v2, 3, 200, 10, 10, 404.49, 7.19380247, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 582.35, 9.76528303, 36, 0.000566999999996654, 66073
base-cec-mixed-v2, 3, 200, 10, 10, 395.79, 7.12714803, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 559.65, 9.65185659, 28, 0.00064599999999615, 51541
base-cec-mixed-v2, 3, 200, 10, 10, 422.03, 7.22267703, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 595.60, 9.85622597, 18, 0.00490800000000036, 33346
base-cec-mixed-v2, 3, 200, 10, 10, 432.99, 7.23468663, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 559.50, 9.69259031, 28, 0.00152299999999883, 51478
base-cec-mixed-v2, 3, 200, 10, 10, 413.77, 7.17844623, , 0, 
cec-mixed-v2, 3, 200, 10, 10, 595.78, 9.81022430, 33, 0.00103299999999962, 60584
base-cec-mixed-v2, 3, 200, 10, 10, 430.52, 7.23599035, , 0, 
base-cec-mixed-v2, 3, 200, 25, 10, 411.63, 7.14295086, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 553.64, 9.69012234, 92, 0.00067200000000156, 167904
base-cec-mixed-v2, 3, 200, 25, 10, 428.93, 7.23621270, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 570.70, 9.75730831, 32, 0.000712999999997521, 58773
base-cec-mixed-v2, 3, 200, 25, 10, 471.55, 7.42403461, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 590.95, 9.75902071, 41, 0.000281000000001086, 74973
base-cec-mixed-v2, 3, 200, 25, 10, 423.71, 7.24108959, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 559.12, 9.71630886, 67, 0.0004950000000008, 122212
base-cec-mixed-v2, 3, 200, 25, 10, 416.14, 7.22168348, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 557.53, 9.70049445, 47, 0.000320999999999572, 86055
base-cec-mixed-v2, 3, 200, 25, 10, 420.66, 7.18448190, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 605.44, 9.82415151, 58, 0.000748999999999, 105859
base-cec-mixed-v2, 3, 200, 25, 10, 461.25, 7.36339412, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 571.23, 9.75852347, 39, 0.00170299999999912, 71225
base-cec-mixed-v2, 3, 200, 25, 10, 430.78, 7.25343885, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 605.05, 9.89143448, 124, 5.00000000016598e-05, 226217
base-cec-mixed-v2, 3, 200, 25, 10, 438.83, 7.26411473, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 955.66, 11.51202665, 58, 0.000768000000000768, 105910
base-cec-mixed-v2, 3, 200, 25, 10, 427.22, 7.20516416, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 577.63, 9.75093686, 47, 0.000861000000000445, 85807
base-cec-mixed-v2, 3, 200, 25, 10, 451.82, 7.35085293, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 646.61, 10.06611356, 51, 0.00115799999999666, 93174
base-cec-mixed-v2, 3, 200, 25, 10, 416.58, 7.20588024, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 576.73, 9.77662390, 59, 8.70000000006144e-05, 107520
base-cec-mixed-v2, 3, 200, 25, 10, 451.41, 7.31768772, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 568.44, 9.72596269, 30, 0.000997999999995614, 55042
base-cec-mixed-v2, 3, 200, 25, 10, 417.31, 7.18306196, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 575.89, 9.73204643, 72, 0.000391000000000474, 131391
base-cec-mixed-v2, 3, 200, 25, 10, 414.39, 7.17267373, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 572.92, 9.76581983, 81, 0.000641999999999143, 147536
base-cec-mixed-v2, 3, 200, 25, 10, 407.50, 7.14330241, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 570.85, 9.71788904, 58, 4.29999999980168e-05, 106009
base-cec-mixed-v2, 3, 200, 25, 10, 445.75, 7.28288421, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 547.35, 9.62714157, 96, 8.10000000015521e-05, 174893
base-cec-mixed-v2, 3, 200, 25, 10, 425.27, 7.22226246, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 585.04, 9.71372185, 39, 0.000195999999995422, 71410
base-cec-mixed-v2, 3, 200, 25, 10, 419.11, 7.19498861, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 590.94, 9.80216242, 76, 0.000543000000000404, 138637
base-cec-mixed-v2, 3, 200, 25, 10, 437.53, 7.24341366, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 584.73, 9.73517453, 32, 0.000141999999996756, 58681
base-cec-mixed-v2, 3, 200, 25, 10, 424.06, 7.20334965, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 591.08, 9.81005239, 43, 0.000627999999998963, 78670
base-cec-mixed-v2, 3, 200, 25, 10, 452.66, 7.33567405, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 571.60, 9.69112313, 43, 0.000717999999999108, 78482
base-cec-mixed-v2, 3, 200, 25, 10, 457.92, 7.32671307, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 627.21, 9.94993010, 41, 0.00114099999999695, 75064
base-cec-mixed-v2, 3, 200, 25, 10, 457.60, 7.41822290, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 578.27, 9.79316447, 36, 0.000465999999995859, 66077
base-cec-mixed-v2, 3, 200, 25, 10, 437.67, 7.24937018, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 607.30, 9.84618739, 72, 0.0016029999999958, 131273
base-cec-mixed-v2, 3, 200, 25, 10, 420.12, 7.20288373, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 597.32, 9.85060882, 52, 0.000517999999999574, 95197
base-cec-mixed-v2, 3, 200, 25, 10, 410.13, 7.12267744, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 563.09, 9.66220939, 79, 7.99999999969714e-05, 144042
base-cec-mixed-v2, 3, 200, 25, 10, 449.27, 7.32466287, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 585.71, 9.75243018, 41, 0.000513999999995463, 74866
base-cec-mixed-v2, 3, 200, 25, 10, 419.65, 7.18970111, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 571.77, 9.72041795, 43, 0.000423999999995317, 78601
base-cec-mixed-v2, 3, 200, 25, 10, 410.73, 7.18936102, , 0, 
cec-mixed-v2, 3, 200, 25, 10, 578.55, 9.76942687, 59, 0.000442999999997085, 107774
base-cec-mixed-v2, 3, 200, 25, 10, 414.13, 7.13360609, , 0, 
