work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-sandwich-v5, 10, 400, 10, 10, 375.13, 7.28715902, , 0, 
cec-sandwich-v5, 10, 400, 10, 10, 575.99, 10.49727774, 17, 6.459641, 63740
base-cec-sandwich-v5, 10, 400, 10, 10, 425.39, 7.48685478, , 0, 
cec-sandwich-v5, 10, 400, 10, 10, 608.51, 10.51382779, 21, 5.457004, 78377
base-cec-sandwich-v5, 10, 400, 10, 10, 359.57, 7.22549194, , 0, 
cec-sandwich-v5, 10, 400, 10, 10, 574.32, 10.36191593, 26, 6.856534, 96935
base-cec-sandwich-v5, 10, 400, 10, 10, 409.66, 7.47158898, , 0, 
cec-sandwich-v5, 10, 400, 10, 10, 584.41, 10.48539159, 21, 3.68111, 78360
base-cec-sandwich-v5, 10, 400, 10, 10, 393.38, 7.47299650, , 0, 
cec-sandwich-v5, 10, 400, 10, 10, 523.30, 10.06598781, 21, 6.91448, 78087
base-cec-sandwich-v5, 10, 400, 10, 10, 377.60, 7.28667186, , 0, 
cec-sandwich-v5, 10, 400, 10, 10, 515.50, 10.09529266, 14, 4.393727, 52575
base-cec-sandwich-v5, 10, 400, 10, 10, 374.57, 7.27311157, , 0, 
cec-sandwich-v5, 10, 400, 10, 10, 575.32, 10.41654417, 30, 3.28708900000001, 111269
base-cec-sandwich-v5, 10, 400, 10, 10, 389.25, 7.48286609, , 0, 
cec-sandwich-v5, 10, 400, 10, 10, 519.55, 10.08702257, 23, 4.739835, 85762
base-cec-sandwich-v5, 10, 400, 10, 10, 424.68, 7.54227258, , 0, 
cec-sandwich-v5, 10, 400, 10, 10, 557.64, 10.23003948, 23, 4.347452, 85592
base-cec-sandwich-v5, 10, 400, 10, 10, 392.42, 7.41123831, , 0, 
base-cec-sandwich-v5, 10, 400, 25, 10, 392.96, 7.39374608, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 531.33, 10.49520409, 93, 5.033011, 344138
base-cec-sandwich-v5, 10, 400, 25, 10, 360.54, 7.38708779, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 545.11, 10.46598770, 50, 4.563659, 185215
base-cec-sandwich-v5, 10, 400, 25, 10, 404.90, 7.48419262, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 585.04, 10.54551139, 53, 4.206862, 196052
base-cec-sandwich-v5, 10, 400, 25, 10, 421.62, 7.61624793, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 560.87, 10.36894871, 65, 4.54388400000001, 240269
base-cec-sandwich-v5, 10, 400, 25, 10, 392.95, 7.38978742, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 754.43, 11.19926520, 71, 2.83776400000001, 262585
base-cec-sandwich-v5, 10, 400, 25, 10, 453.97, 7.78811714, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 577.37, 10.54310739, 30, 7.403368, 111495
base-cec-sandwich-v5, 10, 400, 25, 10, 367.56, 7.34562635, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 506.26, 10.22751234, 36, 6.524992, 133563
base-cec-sandwich-v5, 10, 400, 25, 10, 381.12, 7.41274803, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 523.30, 10.28619700, 59, 6.388586, 218340
base-cec-sandwich-v5, 10, 400, 25, 10, 359.21, 7.25948104, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 511.17, 10.21821118, 54, 3.34523799999999, 200167
base-cec-sandwich-v5, 10, 400, 25, 10, 353.34, 7.32969320, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 486.78, 10.05662105, 39, 3.701933, 144673
base-cec-sandwich-v5, 10, 400, 25, 10, 384.61, 7.25458995, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 490.75, 9.94377313, 82, 3.589279, 303141
base-cec-sandwich-v5, 10, 400, 25, 10, 389.74, 7.35531608, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 498.02, 10.05945190, 56, 3.64572700000001, 207092
base-cec-sandwich-v5, 10, 400, 25, 10, 366.20, 7.35737844, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 551.69, 10.48888159, 36, 5.66864200000001, 133750
base-cec-sandwich-v5, 10, 400, 25, 10, 375.94, 7.50532101, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 470.60, 9.91021686, 42, 7.413234, 155777
base-cec-sandwich-v5, 10, 400, 25, 10, 332.11, 7.09517979, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 478.96, 9.91968118, 51, 5.714539, 188853
base-cec-sandwich-v5, 10, 400, 25, 10, 358.98, 7.37631218, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 516.69, 10.29497433, 85, 4.735624, 314429
base-cec-sandwich-v5, 10, 400, 25, 10, 378.80, 7.38386255, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 605.38, 10.62602989, 34, 5.424803, 126328
base-cec-sandwich-v5, 10, 400, 25, 10, 451.36, 7.66088653, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 591.27, 10.64790047, 52, 3.686131, 192672
base-cec-sandwich-v5, 10, 400, 25, 10, 386.64, 7.55239184, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 505.61, 10.17877469, 49, 6.668269, 181737
base-cec-sandwich-v5, 10, 400, 25, 10, 369.57, 7.39090654, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 497.70, 10.05782972, 31, 4.750175, 115117
base-cec-sandwich-v5, 10, 400, 25, 10, 360.93, 7.28132843, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 503.97, 10.12340853, 42, 3.863477, 155777
base-cec-sandwich-v5, 10, 400, 25, 10, 348.65, 7.31949816, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 497.90, 10.11911865, 30, 4.013424, 111465
base-cec-sandwich-v5, 10, 400, 25, 10, 367.46, 7.32096055, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 502.77, 10.12787665, 29, 6.360882, 107879
base-cec-sandwich-v5, 10, 400, 25, 10, 362.86, 7.32231944, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 517.79, 10.21661732, 44, 6.558897, 163224
base-cec-sandwich-v5, 10, 400, 25, 10, 402.36, 7.60579620, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 543.16, 10.42632860, 55, 4.508477, 203669
base-cec-sandwich-v5, 10, 400, 25, 10, 372.75, 7.38486805, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 569.81, 10.54852630, 72, 7.51455800000001, 266322
base-cec-sandwich-v5, 10, 400, 25, 10, 371.06, 7.41289954, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 534.84, 10.47955698, 48, 4.809369, 177400
base-cec-sandwich-v5, 10, 400, 25, 10, 379.29, 7.37764620, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 514.38, 10.18428629, 39, 4.781413, 144996
base-cec-sandwich-v5, 10, 400, 25, 10, 367.50, 7.33365762, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 562.43, 10.48158463, 57, 3.134612, 210804
base-cec-sandwich-v5, 10, 400, 25, 10, 400.12, 7.54493670, , 0, 
cec-sandwich-v5, 10, 400, 25, 10, 494.48, 10.20229753, 34, 6.729311, 126454
base-cec-sandwich-v5, 10, 400, 25, 10, 366.19, 7.37421248, , 0, 
base-cec-sandwich-v5, 10, 200, 10, 10, 380.18, 7.36944560, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 536.69, 10.22129331, 28, 7.827759, 52022
base-cec-sandwich-v5, 10, 200, 10, 10, 395.06, 7.42420125, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 513.48, 10.21100702, 39, 6.89980800000001, 72304
base-cec-sandwich-v5, 10, 200, 10, 10, 383.09, 7.37037288, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 583.88, 10.63331457, 18, 8.044451, 33513
base-cec-sandwich-v5, 10, 200, 10, 10, 396.82, 7.53331005, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 540.76, 10.19470772, 14, 8.82642200000001, 26219
base-cec-sandwich-v5, 10, 200, 10, 10, 395.54, 7.47520416, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 532.67, 10.27152383, 33, 5.384648, 61146
base-cec-sandwich-v5, 10, 200, 10, 10, 375.37, 7.34307076, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 508.72, 10.26177351, 31, 7.63463400000001, 57623
base-cec-sandwich-v5, 10, 200, 10, 10, 378.48, 7.40353332, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 507.73, 10.29095676, 18, 7.81714100000001, 33587
base-cec-sandwich-v5, 10, 200, 10, 10, 410.40, 7.51895713, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 541.70, 10.22677816, 26, 8.06035, 48336
base-cec-sandwich-v5, 10, 200, 10, 10, 400.92, 7.45411282, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 548.08, 10.39368711, 22, 8.16265200000001, 40911
base-cec-sandwich-v5, 10, 200, 10, 10, 389.76, 7.42872696, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 544.01, 10.27404294, 14, 6.494613, 26197
base-cec-sandwich-v5, 10, 200, 10, 10, 373.15, 7.39452281, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 516.55, 10.24556949, 34, 7.003488, 63124
base-cec-sandwich-v5, 10, 200, 10, 10, 419.34, 7.50886271, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 545.47, 10.20254355, 19, 9.893658, 35462
base-cec-sandwich-v5, 10, 200, 10, 10, 419.91, 7.52887352, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 548.11, 10.40640728, 27, 3.46706, 50268
base-cec-sandwich-v5, 10, 200, 10, 10, 380.13, 7.33291853, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 477.87, 9.95758966, 15, 3.88108099999999, 28035
base-cec-sandwich-v5, 10, 200, 10, 10, 371.34, 7.29752792, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 512.51, 10.03350200, 31, 5.917464, 57542
base-cec-sandwich-v5, 10, 200, 10, 10, 370.36, 7.29904501, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 541.61, 10.22717172, 18, 7.30433499999999, 33730
base-cec-sandwich-v5, 10, 200, 10, 10, 401.17, 7.40564480, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 553.38, 10.24640535, 22, 7.477633, 40983
base-cec-sandwich-v5, 10, 200, 10, 10, 355.67, 7.28039080, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 545.67, 10.30801658, 15, 5.94067, 28056
base-cec-sandwich-v5, 10, 200, 10, 10, 403.56, 7.46158051, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 548.29, 10.22442690, 28, 8.572199, 52099
base-cec-sandwich-v5, 10, 200, 10, 10, 357.89, 7.24703538, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 488.37, 9.95870633, 24, 7.316467, 44809
base-cec-sandwich-v5, 10, 200, 10, 10, 391.23, 7.45784552, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 616.95, 10.57069358, 24, 4.390108, 44685
base-cec-sandwich-v5, 10, 200, 10, 10, 442.78, 7.57416178, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 591.41, 10.42795666, 39, 3.892799, 72246
base-cec-sandwich-v5, 10, 200, 10, 10, 358.04, 7.25025074, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 517.55, 10.10573275, 21, 8.006683, 38983
base-cec-sandwich-v5, 10, 200, 10, 10, 330.92, 7.19932989, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 528.22, 10.20406480, 19, 10.362903, 35606
base-cec-sandwich-v5, 10, 200, 10, 10, 426.05, 7.58131175, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 562.30, 10.31629086, 15, 5.47547400000001, 28063
base-cec-sandwich-v5, 10, 200, 10, 10, 412.65, 7.58476172, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 516.28, 10.10297653, 18, 9.125556, 33526
base-cec-sandwich-v5, 10, 200, 10, 10, 367.14, 7.38772396, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 606.24, 10.56872542, 14, 8.255087, 26210
base-cec-sandwich-v5, 10, 200, 10, 10, 452.79, 7.67778024, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 570.40, 10.47193334, 24, 5.04212, 44822
base-cec-sandwich-v5, 10, 200, 10, 10, 419.06, 7.50986513, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 594.33, 10.45381902, 15, 8.486164, 28056
base-cec-sandwich-v5, 10, 200, 10, 10, 465.43, 7.70112632, , 0, 
cec-sandwich-v5, 10, 200, 10, 10, 554.10, 10.30816103, 34, 8.222426, 63032
base-cec-sandwich-v5, 10, 200, 10, 10, 402.49, 7.47337374, , 0, 
base-cec-sandwich-v5, 10, 200, 25, 10, 362.53, 7.28870873, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 572.92, 10.46290755, 45, 3.54820000000001, 83329
base-cec-sandwich-v5, 10, 200, 25, 10, 370.37, 7.38982948, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 484.26, 9.93152235, 71, 3.116219, 131325
base-cec-sandwich-v5, 10, 200, 25, 10, 389.53, 7.40712040, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 534.62, 10.26634044, 44, 4.56584000000001, 81410
base-cec-sandwich-v5, 10, 200, 25, 10, 379.33, 7.39702072, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 581.69, 10.32372891, 43, 7.31196800000001, 79567
base-cec-sandwich-v5, 10, 200, 25, 10, 409.89, 7.36000584, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 561.22, 10.21007896, 50, 8.63741400000001, 92556
base-cec-sandwich-v5, 10, 200, 25, 10, 414.76, 7.52529082, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 624.91, 10.55183355, 35, 2.487253, 64843
base-cec-sandwich-v5, 10, 200, 25, 10, 476.02, 7.75803988, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 610.97, 10.51597478, 33, 5.87208, 61242
base-cec-sandwich-v5, 10, 200, 25, 10, 465.91, 7.74732784, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 624.65, 10.53428795, 32, 8.895009, 59384
base-cec-sandwich-v5, 10, 200, 25, 10, 449.36, 7.61935745, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 543.78, 10.37837096, 31, 10.261094, 57370
base-cec-sandwich-v5, 10, 200, 25, 10, 388.02, 7.41290057, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 495.59, 10.05627847, 47, 4.507542, 87177
base-cec-sandwich-v5, 10, 200, 25, 10, 379.26, 7.37822841, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 557.36, 10.37413173, 33, 6.21948400000001, 61310
base-cec-sandwich-v5, 10, 200, 25, 10, 388.76, 7.41566654, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 523.26, 10.16412956, 53, 5.28214800000001, 98094
base-cec-sandwich-v5, 10, 200, 25, 10, 388.54, 7.40989489, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 562.39, 10.32417025, 62, 2.569732, 114617
base-cec-sandwich-v5, 10, 200, 25, 10, 378.90, 7.38665636, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 523.85, 10.22617176, 53, 6.097804, 97939
base-cec-sandwich-v5, 10, 200, 25, 10, 361.81, 7.21434245, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 509.57, 10.28766571, 72, 2.01442300000001, 133083
base-cec-sandwich-v5, 10, 200, 25, 10, 434.00, 7.61667567, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 596.12, 10.50195776, 55, 4.661794, 101681
base-cec-sandwich-v5, 10, 200, 25, 10, 412.40, 7.44901186, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 589.16, 10.59005142, 31, 7.738542, 57391
base-cec-sandwich-v5, 10, 200, 25, 10, 373.28, 7.36219964, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 563.10, 10.27218232, 46, 4.192925, 85154
base-cec-sandwich-v5, 10, 200, 25, 10, 406.00, 7.43811121, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 573.01, 10.39592762, 39, 7.19908, 72136
base-cec-sandwich-v5, 10, 200, 25, 10, 436.00, 7.61244038, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 505.95, 10.13447361, 35, 5.58847900000001, 64762
base-cec-sandwich-v5, 10, 200, 25, 10, 366.44, 7.27082381, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 531.38, 10.18491512, 53, 6.61992000000001, 98042
base-cec-sandwich-v5, 10, 200, 25, 10, 347.68, 7.24990464, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 601.96, 10.50756052, 105, 4.07392900000001, 193940
base-cec-sandwich-v5, 10, 200, 25, 10, 437.39, 7.61138782, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 536.68, 10.13667708, 33, 4.267054, 61291
base-cec-sandwich-v5, 10, 200, 25, 10, 364.18, 7.31077328, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 493.76, 10.00412154, 61, 7.533089, 112864
base-cec-sandwich-v5, 10, 200, 25, 10, 414.83, 7.52357143, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 570.48, 10.48222944, 29, 1.856387, 53889
base-cec-sandwich-v5, 10, 200, 25, 10, 415.83, 7.56072423, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 636.22, 10.61194954, 57, 7.198061, 105610
base-cec-sandwich-v5, 10, 200, 25, 10, 423.09, 7.52108836, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 571.41, 10.34947241, 56, 5.964822, 103495
base-cec-sandwich-v5, 10, 200, 25, 10, 393.21, 7.33410523, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 557.44, 10.28365451, 31, 7.811848, 57550
base-cec-sandwich-v5, 10, 200, 25, 10, 433.98, 7.58393621, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 795.27, 11.24760158, 33, 7.53889700000001, 61284
base-cec-sandwich-v5, 10, 200, 25, 10, 410.16, 7.58832878, , 0, 
cec-sandwich-v5, 10, 200, 25, 10, 528.07, 10.36220464, 70, 4.121714, 129169
base-cec-sandwich-v5, 10, 200, 25, 10, 363.20, 7.43887793, , 0, 
base-cec-sandwich-v5, 5, 400, 10, 10, 353.83, 7.37730998, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 482.14, 10.20297993, 13, 0.124612999999997, 49073
base-cec-sandwich-v5, 5, 400, 10, 10, 384.15, 7.46241925, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 533.29, 10.22260622, 18, 0.368858000000003, 67580
base-cec-sandwich-v5, 5, 400, 10, 10, 379.70, 7.36154807, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 514.90, 10.03794358, 20, 0.196495999999996, 75188
base-cec-sandwich-v5, 5, 400, 10, 10, 350.43, 7.26010755, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 492.34, 9.92344871, 18, 0.394542000000001, 67442
base-cec-sandwich-v5, 5, 400, 10, 10, 340.75, 7.14986521, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 467.70, 9.95501585, 14, 0.163774000000004, 52508
base-cec-sandwich-v5, 5, 400, 10, 10, 362.50, 7.29091362, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 487.20, 9.98614363, 17, 0.117514, 63737
base-cec-sandwich-v5, 5, 400, 10, 10, 366.03, 7.32941096, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 499.79, 9.97360405, 15, 0.285823000000008, 56437
base-cec-sandwich-v5, 5, 400, 10, 10, 353.71, 7.27679101, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 508.02, 10.15384340, 29, 0.118451000000007, 108062
base-cec-sandwich-v5, 5, 400, 10, 10, 383.96, 7.33053677, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 530.87, 10.05116509, 22, 0.316333, 82330
base-cec-sandwich-v5, 5, 400, 10, 10, 417.66, 7.42059141, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 512.91, 10.12213398, 25, 0.167941999999996, 93549
base-cec-sandwich-v5, 5, 400, 10, 10, 355.68, 7.20356992, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 495.76, 10.03859012, 15, 0.332650999999998, 56545
base-cec-sandwich-v5, 5, 400, 10, 10, 358.37, 7.22584031, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 503.83, 9.99911083, 32, 0.171503000000001, 119258
base-cec-sandwich-v5, 5, 400, 10, 10, 344.01, 7.27306189, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 463.75, 9.95289877, 25, 0.135242000000005, 93259
base-cec-sandwich-v5, 5, 400, 10, 10, 335.71, 7.18051267, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 447.67, 9.89868232, 23, 0.284299000000004, 86039
base-cec-sandwich-v5, 5, 400, 10, 10, 335.22, 7.19866801, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 481.97, 9.87216064, 28, 0.0991549999999961, 104524
base-cec-sandwich-v5, 5, 400, 10, 10, 349.42, 7.14604648, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 466.07, 9.87739025, 19, 0.0691460000000035, 71086
base-cec-sandwich-v5, 5, 400, 10, 10, 337.31, 7.12826313, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 456.89, 9.85070316, 18, 0.268049000000005, 67600
base-cec-sandwich-v5, 5, 400, 10, 10, 359.74, 7.22793490, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 513.75, 10.10379486, 25, 0.145167000000001, 93286
base-cec-sandwich-v5, 5, 400, 10, 10, 363.87, 7.25257190, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 490.46, 9.93141452, 17, 0.206591000000003, 64022
base-cec-sandwich-v5, 5, 400, 10, 10, 366.99, 7.23224602, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 463.60, 9.91511370, 24, 0.130851000000007, 89813
base-cec-sandwich-v5, 5, 400, 10, 10, 349.47, 7.26949046, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 458.20, 9.86245549, 14, 0.226150000000004, 52708
base-cec-sandwich-v5, 5, 400, 10, 10, 346.90, 7.21372981, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 501.84, 10.11929908, 26, 0.138686000000007, 97038
base-cec-sandwich-v5, 5, 400, 10, 10, 347.65, 7.26537921, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 529.43, 10.11146589, 17, 0.0752430000000004, 63668
base-cec-sandwich-v5, 5, 400, 10, 10, 369.97, 7.29514147, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 496.21, 10.07890827, 32, 0.180221000000003, 119546
base-cec-sandwich-v5, 5, 400, 10, 10, 364.92, 7.28688979, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 502.25, 10.13384174, 20, 0.170738999999998, 75037
base-cec-sandwich-v5, 5, 400, 10, 10, 367.91, 7.27228132, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 466.53, 9.81001937, 17, 0.171546000000006, 63843
base-cec-sandwich-v5, 5, 400, 10, 10, 348.40, 7.28767592, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 482.77, 9.92301809, 49, 0.0382639999999981, 182284
base-cec-sandwich-v5, 5, 400, 10, 10, 346.59, 7.16080398, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 512.20, 10.01275437, 16, 0.271476000000007, 59953
base-cec-sandwich-v5, 5, 400, 10, 10, 339.34, 7.25457541, , 0, 
cec-sandwich-v5, 5, 400, 10, 10, 466.37, 9.87841592, 23, 0.201993000000002, 86036
