work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-mixed-v1, 10, 400, 25, 10, 538.80, 9.74409510, 55, 3.765572, 203596
base-cec-mixed-v1, 10, 400, 25, 10, 384.81, 7.16885486, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 642.18, 10.20029733, 61, 3.525966, 225453
base-cec-mixed-v1, 10, 400, 25, 10, 402.93, 7.21401526, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 724.85, 10.59331864, 76, 4.732605, 281193
base-cec-mixed-v1, 10, 400, 25, 10, 386.53, 7.16275377, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 522.22, 9.66302406, 62, 4.609883, 229414
base-cec-mixed-v1, 10, 400, 25, 10, 313.55, 6.90559221, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 463.84, 9.50099436, 69, 4.611991, 255252
base-cec-mixed-v1, 10, 400, 25, 10, 318.88, 6.91770861, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 731.86, 10.55224113, 27, 4.62205, 100479
base-cec-mixed-v1, 10, 400, 25, 10, 417.53, 7.31386033, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 419.67, 9.30548116, 29, 4.819671, 107752
base-cec-mixed-v1, 10, 400, 25, 10, 310.69, 6.86440169, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 422.46, 9.25618429, 56, 5.384944, 207227
base-cec-mixed-v1, 10, 400, 25, 10, 310.83, 6.89621315, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 450.79, 9.41058777, 29, 8.292622, 107864
base-cec-mixed-v1, 10, 400, 25, 10, 383.36, 7.16460270, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 746.45, 10.83416650, 45, 5.600554, 167123
base-cec-mixed-v1, 10, 400, 25, 10, 763.38, 8.69757023, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 790.06, 10.54406643, 35, 4.169763, 130040
base-cec-mixed-v1, 10, 400, 25, 10, 474.66, 7.27484109, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 645.88, 10.30396763, 63, 4.851194, 233093
base-cec-mixed-v1, 10, 400, 25, 10, 534.76, 7.87301623, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 584.00, 10.04371879, 46, 5.614184, 170063
base-cec-mixed-v1, 10, 400, 25, 10, 320.12, 6.95194753, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 658.18, 10.37632416, 34, 6.103193, 126100
base-cec-mixed-v1, 10, 400, 25, 10, 504.56, 7.69222418, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 568.01, 9.99911388, 63, 5.749483, 233259
base-cec-mixed-v1, 10, 400, 25, 10, 417.35, 7.32011324, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 576.86, 9.96795892, 43, 4.608787, 159403
base-cec-mixed-v1, 10, 400, 25, 10, 348.96, 7.06330833, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 453.43, 9.42963957, 32, 4.961768, 118593
base-cec-mixed-v1, 10, 400, 25, 10, 551.66, 7.77509425, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 787.17, 10.64595525, 35, 5.180742, 129846
base-cec-mixed-v1, 10, 400, 25, 10, 634.03, 8.01976934, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 737.54, 10.32196499, 63, 5.824529, 233005
base-cec-mixed-v1, 10, 400, 25, 10, 514.35, 7.51634970, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 594.66, 10.09885363, 59, 2.47579, 218328
base-cec-mixed-v1, 10, 400, 25, 10, 329.13, 6.95323722, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 431.22, 9.30685960, 34, 4.267475, 126178
base-cec-mixed-v1, 10, 400, 25, 10, 561.97, 7.80927367, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 809.33, 10.87540396, 51, 4.659008, 188573
base-cec-mixed-v1, 10, 400, 25, 10, 498.70, 7.56092284, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 427.61, 9.31381544, 34, 5.089862, 126248
base-cec-mixed-v1, 10, 400, 25, 10, 309.96, 6.91627486, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 527.07, 9.74997539, 37, 5.443339, 137649
base-cec-mixed-v1, 10, 400, 25, 10, 530.03, 7.85997732, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 744.33, 10.72267606, 39, 4.899852, 144725
base-cec-mixed-v1, 10, 400, 25, 10, 307.00, 6.88131475, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 432.38, 9.35188996, 57, 3.699628, 211013
base-cec-mixed-v1, 10, 400, 25, 10, 303.58, 6.89490577, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 429.55, 9.34862156, 48, 4.641926, 177980
base-cec-mixed-v1, 10, 400, 25, 10, 326.45, 6.95151674, , 0, 
base-cec-mixed-v1, 10, 200, 10, 10, 307.61, 6.88749500, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 428.21, 9.31744933, 19, 6.513087, 35487
base-cec-mixed-v1, 10, 200, 10, 10, 309.29, 6.90254789, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 411.08, 9.28571586, 15, 9.57994, 27998
base-cec-mixed-v1, 10, 200, 10, 10, 310.72, 6.91843015, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 418.90, 9.26894843, 20, 7.02544, 37380
base-cec-mixed-v1, 10, 200, 10, 10, 305.08, 6.87494291, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 414.52, 9.24980889, 29, 5.114127, 53833
base-cec-mixed-v1, 10, 200, 10, 10, 306.61, 6.87949526, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 409.16, 9.21779825, 23, 6.329723, 42759
base-cec-mixed-v1, 10, 200, 10, 10, 306.52, 6.85180406, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 411.84, 9.23109527, 25, 9.576079, 46432
base-cec-mixed-v1, 10, 200, 10, 10, 308.45, 6.91291094, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 422.87, 9.31216523, 17, 5.293263, 31702
base-cec-mixed-v1, 10, 200, 10, 10, 319.34, 6.97222341, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 431.02, 9.28849510, 15, 10.437196, 28102
base-cec-mixed-v1, 10, 200, 10, 10, 307.50, 6.86360503, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 413.41, 9.26703834, 13, 11.635152, 24394
base-cec-mixed-v1, 10, 200, 10, 10, 302.17, 6.89657911, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 408.75, 9.19861588, 35, 7.006439, 64947
base-cec-mixed-v1, 10, 200, 10, 10, 308.95, 6.90470475, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 424.10, 9.30866132, 24, 4.540441, 44654
base-cec-mixed-v1, 10, 200, 10, 10, 309.67, 6.91251955, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 411.48, 9.27544650, 15, 10.140281, 28059
base-cec-mixed-v1, 10, 200, 10, 10, 307.78, 6.90923186, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 414.47, 9.28374111, 22, 4.199589, 40915
base-cec-mixed-v1, 10, 200, 10, 10, 307.88, 6.85866544, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 413.54, 9.21002333, 18, 6.148071, 33557
base-cec-mixed-v1, 10, 200, 10, 10, 312.74, 6.87214587, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 431.55, 9.30639625, 23, 6.619353, 42753
base-cec-mixed-v1, 10, 200, 10, 10, 303.51, 6.85907512, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 425.57, 9.36395206, 26, 9.119973, 48344
base-cec-mixed-v1, 10, 200, 10, 10, 307.47, 6.87678732, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 413.80, 9.25747268, 32, 6.785015, 59383
base-cec-mixed-v1, 10, 200, 10, 10, 306.12, 6.90173329, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 415.05, 9.23008334, 24, 5.043975, 44683
base-cec-mixed-v1, 10, 200, 10, 10, 306.26, 6.90419422, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 417.96, 9.28432470, 15, 8.909169, 27999
base-cec-mixed-v1, 10, 200, 10, 10, 318.73, 6.90800622, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 413.35, 9.23952577, 18, 7.063446, 33486
base-cec-mixed-v1, 10, 200, 10, 10, 309.40, 6.87990645, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 413.05, 9.25083423, 28, 4.357891, 52105
base-cec-mixed-v1, 10, 200, 10, 10, 318.14, 6.91607955, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 417.48, 9.25594114, 20, 9.753234, 37306
base-cec-mixed-v1, 10, 200, 10, 10, 306.76, 6.87161301, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 426.75, 9.30904302, 36, 6.66312, 66658
base-cec-mixed-v1, 10, 200, 10, 10, 392.29, 7.21268402, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 902.12, 11.11023417, 13, 4.416888, 24354
base-cec-mixed-v1, 10, 200, 10, 10, 572.03, 7.59193184, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 467.11, 9.45464600, 20, 10.149928, 37181
base-cec-mixed-v1, 10, 200, 10, 10, 389.04, 7.16290181, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 504.48, 9.52998726, 19, 5.742906, 35491
base-cec-mixed-v1, 10, 200, 10, 10, 391.59, 7.20251603, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 466.00, 9.41571561, 13, 7.784596, 24279
base-cec-mixed-v1, 10, 200, 10, 10, 321.79, 6.90700177, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 545.06, 9.78135811, 24, 8.660275, 44806
base-cec-mixed-v1, 10, 200, 10, 10, 403.71, 7.21932931, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 415.79, 9.29144162, 24, 4.630555, 44709
base-cec-mixed-v1, 10, 200, 10, 10, 307.08, 6.91170318, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 417.57, 9.25943208, 18, 7.377342, 33637
base-cec-mixed-v1, 10, 200, 10, 10, 308.98, 6.88061379, , 0, 
base-cec-mixed-v1, 10, 200, 25, 10, 311.00, 6.87376917, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 420.94, 9.28322822, 35, 8.0751, 65004
base-cec-mixed-v1, 10, 200, 25, 10, 314.39, 6.88035130, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 412.29, 9.24005798, 50, 5.475342, 92521
base-cec-mixed-v1, 10, 200, 25, 10, 306.77, 6.85859642, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 409.23, 9.23695930, 55, 4.30654, 101707
base-cec-mixed-v1, 10, 200, 25, 10, 301.13, 6.84121884, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 415.50, 9.26034642, 41, 6.569751, 75826
base-cec-mixed-v1, 10, 200, 25, 10, 307.71, 6.88828659, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 413.23, 9.21682646, 33, 5.360475, 61059
base-cec-mixed-v1, 10, 200, 25, 10, 306.72, 6.88267266, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 411.48, 9.24642979, 31, 6.269157, 57614
base-cec-mixed-v1, 10, 200, 25, 10, 303.01, 6.83082832, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 413.75, 9.30427254, 40, 6.78713, 74240
base-cec-mixed-v1, 10, 200, 25, 10, 303.85, 6.88210986, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 417.26, 9.24881222, 30, 7.295496, 55562
base-cec-mixed-v1, 10, 200, 25, 10, 314.68, 6.89226320, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 421.62, 9.26404929, 42, 2.596907, 77846
base-cec-mixed-v1, 10, 200, 25, 10, 310.66, 6.89758166, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 410.18, 9.27852857, 42, 5.960932, 77946
base-cec-mixed-v1, 10, 200, 25, 10, 309.07, 6.86329110, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 419.58, 9.24811748, 29, 9.321971, 53950
base-cec-mixed-v1, 10, 200, 25, 10, 303.69, 6.89810174, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 416.31, 9.25436156, 31, 4.862345, 57572
base-cec-mixed-v1, 10, 200, 25, 10, 310.53, 6.90485141, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 426.40, 9.30887987, 52, 5.413529, 96260
base-cec-mixed-v1, 10, 200, 25, 10, 304.48, 6.82612193, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 411.11, 9.23435332, 51, 6.047, 94263
base-cec-mixed-v1, 10, 200, 25, 10, 305.52, 6.88191614, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 412.61, 9.28317345, 35, 9.132967, 64889
base-cec-mixed-v1, 10, 200, 25, 10, 312.57, 6.90387424, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 412.64, 9.23057428, 34, 4.568606, 63243
base-cec-mixed-v1, 10, 200, 25, 10, 324.24, 6.94073835, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 429.65, 9.32441501, 36, 5.55973, 66783
base-cec-mixed-v1, 10, 200, 25, 10, 304.57, 6.85656012, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 416.71, 9.26043874, 55, 6.805156, 102006
base-cec-mixed-v1, 10, 200, 25, 10, 311.93, 6.88413663, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 414.03, 9.22546832, 31, 6.691417, 57453
base-cec-mixed-v1, 10, 200, 25, 10, 312.02, 6.87882741, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 416.58, 9.25905758, 30, 6.298478, 55785
base-cec-mixed-v1, 10, 200, 25, 10, 313.41, 6.90307416, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 423.42, 9.26069635, 44, 4.247457, 81318
base-cec-mixed-v1, 10, 200, 25, 10, 314.29, 6.90917450, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 420.22, 9.25962815, 33, 8.147436, 61130
base-cec-mixed-v1, 10, 200, 25, 10, 305.11, 6.88749756, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 419.34, 9.26485274, 44, 6.651894, 81314
base-cec-mixed-v1, 10, 200, 25, 10, 304.47, 6.86076121, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 417.75, 9.27933618, 75, 5.813342, 138896
base-cec-mixed-v1, 10, 200, 25, 10, 305.91, 6.86810902, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 416.41, 9.22572604, 35, 5.91859, 64880
base-cec-mixed-v1, 10, 200, 25, 10, 303.63, 6.86098661, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 411.25, 9.23560852, 34, 8.236124, 62843
base-cec-mixed-v1, 10, 200, 25, 10, 302.77, 6.84673119, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 408.08, 9.23501027, 29, 5.543345, 53758
base-cec-mixed-v1, 10, 200, 25, 10, 310.91, 6.89702688, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 418.62, 9.27773590, 111, 2.79842, 204870
base-cec-mixed-v1, 10, 200, 25, 10, 307.00, 6.88776476, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 409.48, 9.23078643, 35, 7.304289, 64825
base-cec-mixed-v1, 10, 200, 25, 10, 304.18, 6.87779796, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 423.78, 9.33991545, 41, 3.884608, 75928
base-cec-mixed-v1, 10, 200, 25, 10, 305.02, 6.85543162, , 0, 
base-cec-mixed-v1, 5, 400, 10, 10, 335.68, 6.95537763, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 414.69, 9.26023763, 13, 0.399546999999998, 48881
base-cec-mixed-v1, 5, 400, 10, 10, 303.28, 6.87639083, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 415.45, 9.25877366, 19, 0.195251999999996, 71123
base-cec-mixed-v1, 5, 400, 10, 10, 305.44, 6.88298760, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 414.27, 9.24439701, 33, 0.214948, 122939
base-cec-mixed-v1, 5, 400, 10, 10, 304.11, 6.82692253, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 422.52, 9.24139594, 18, 0.305993999999998, 67311
base-cec-mixed-v1, 5, 400, 10, 10, 308.30, 6.85626411, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 415.18, 9.27946342, 29, 0.175430999999996, 108153
base-cec-mixed-v1, 5, 400, 10, 10, 304.89, 6.86408241, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 414.70, 9.21263117, 39, 0.105122000000001, 145417
base-cec-mixed-v1, 5, 400, 10, 10, 306.95, 6.89950440, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 415.43, 9.26119893, 21, 0.153524999999995, 78690
base-cec-mixed-v1, 5, 400, 10, 10, 307.79, 6.88016266, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 428.41, 9.29852113, 16, 0.264099999999999, 60069
base-cec-mixed-v1, 5, 400, 10, 10, 311.23, 6.90945432, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 416.82, 9.21782600, 22, 0.171939999999999, 82129
base-cec-mixed-v1, 5, 400, 10, 10, 308.77, 6.86842763, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 413.48, 9.23786223, 28, 0.218717999999996, 104446
base-cec-mixed-v1, 5, 400, 10, 10, 313.37, 6.91455082, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 409.55, 9.20670477, 13, 0.268830000000001, 49039
base-cec-mixed-v1, 5, 400, 10, 10, 316.07, 6.90211775, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 418.97, 9.25126549, 16, 0.233663999999997, 60045
base-cec-mixed-v1, 5, 400, 10, 10, 305.49, 6.89952966, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 409.77, 9.23739749, 17, 0.197412999999997, 63732
base-cec-mixed-v1, 5, 400, 10, 10, 304.26, 6.86439617, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 417.50, 9.27770457, 16, 0.258668999999998, 59944
base-cec-mixed-v1, 5, 400, 10, 10, 301.42, 6.88102940, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 411.04, 9.23897580, 21, 0.236727999999999, 78646
base-cec-mixed-v1, 5, 400, 10, 10, 303.38, 6.89666000, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 420.92, 9.26854390, 27, 0.257822999999995, 100770
base-cec-mixed-v1, 5, 400, 10, 10, 308.89, 6.88414887, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 427.93, 9.31423168, 32, 0.216661999999999, 119214
base-cec-mixed-v1, 5, 400, 10, 10, 309.88, 6.90366663, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 410.87, 9.25227516, 23, 0.360481999999998, 85735
base-cec-mixed-v1, 5, 400, 10, 10, 301.98, 6.84431777, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 416.03, 9.23970937, 19, 0.178301999999995, 71196
base-cec-mixed-v1, 5, 400, 10, 10, 303.44, 6.85043599, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 412.46, 9.21794626, 16, 0.202857999999999, 60118
base-cec-mixed-v1, 5, 400, 10, 10, 308.21, 6.86205666, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 411.79, 9.24573305, 15, 0.146056000000002, 56182
base-cec-mixed-v1, 5, 400, 10, 10, 309.90, 6.85888115, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 419.81, 9.29916069, 24, 0.226462999999995, 89512
base-cec-mixed-v1, 5, 400, 10, 10, 302.31, 6.86285261, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 412.88, 9.21858041, 16, 0.0820329999999956, 60070
base-cec-mixed-v1, 5, 400, 10, 10, 305.09, 6.84258543, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 411.65, 9.24558138, 19, 0.133043999999998, 71106
base-cec-mixed-v1, 5, 400, 10, 10, 314.87, 6.90335386, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 421.61, 9.28448217, 14, 0.121659000000001, 52527
base-cec-mixed-v1, 5, 400, 10, 10, 308.95, 6.84614663, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 429.35, 9.33145010, 20, 0.172585999999995, 74878
base-cec-mixed-v1, 5, 400, 10, 10, 311.83, 6.88723778, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 434.04, 9.31974214, 31, 0.128931000000001, 115366
base-cec-mixed-v1, 5, 400, 10, 10, 314.82, 6.90717234, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 426.08, 9.28034736, 25, 0.214489, 93360
base-cec-mixed-v1, 5, 400, 10, 10, 313.88, 6.85799107, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 414.16, 9.26873905, 32, 0.0772599999999954, 119121
base-cec-mixed-v1, 5, 400, 10, 10, 313.38, 6.92022796, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 414.54, 9.24558321, 30, 0.161695999999999, 111699
base-cec-mixed-v1, 5, 400, 10, 10, 313.54, 6.87591703, , 0, 
base-cec-mixed-v1, 5, 400, 25, 10, 306.28, 6.85285972, , 0, 
cec-mixed-v1, 5, 400, 25, 10, 412.36, 9.27923879, 46, 0.0435699999999954, 171183
base-cec-mixed-v1, 5, 400, 25, 10, 315.82, 6.90537577, , 0, 
cec-mixed-v1, 5, 400, 25, 10, 408.88, 9.25870010, 39, 0.159394999999996, 145251
base-cec-mixed-v1, 5, 400, 25, 10, 303.73, 6.86070694, , 0, 
