work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-sandwich-v1, 10, 400, 25, 10, 608.88, 10.60836546, 34, 5.769232, 126275
base-cec-sandwich-v1, 10, 400, 25, 10, 368.06, 7.30682763, , 0, 
cec-sandwich-v1, 10, 400, 25, 10, 562.62, 10.68092931, 90, 2.780705, 332504
base-cec-sandwich-v1, 10, 400, 25, 10, 390.73, 7.42253045, , 0, 
cec-sandwich-v1, 10, 400, 25, 10, 474.18, 9.93206739, 38, 4.134398, 141089
base-cec-sandwich-v1, 10, 400, 25, 10, 342.65, 7.15264067, , 0, 
cec-sandwich-v1, 10, 400, 25, 10, 495.87, 9.98330150, 55, 2.140404, 203651
base-cec-sandwich-v1, 10, 400, 25, 10, 349.45, 7.20279070, , 0, 
cec-sandwich-v1, 10, 400, 25, 10, 535.60, 10.23421766, 70, 5.668538, 259023
base-cec-sandwich-v1, 10, 400, 25, 10, 458.41, 7.64730334, , 0, 
cec-sandwich-v1, 10, 400, 25, 10, 552.45, 10.37597244, 64, 2.82705, 236769
base-cec-sandwich-v1, 10, 400, 25, 10, 357.42, 7.31840848, , 0, 
cec-sandwich-v1, 10, 400, 25, 10, 510.82, 10.16280367, 32, 3.567393, 118691
base-cec-sandwich-v1, 10, 400, 25, 10, 381.76, 7.40994391, , 0, 
cec-sandwich-v1, 10, 400, 25, 10, 518.39, 10.13411260, 34, 5.864142, 126297
base-cec-sandwich-v1, 10, 400, 25, 10, 361.28, 7.36276404, , 0, 
cec-sandwich-v1, 10, 400, 25, 10, 502.85, 10.19077830, 46, 7.355057, 170261
base-cec-sandwich-v1, 10, 400, 25, 10, 364.89, 7.37355508, , 0, 
cec-sandwich-v1, 10, 400, 25, 10, 511.45, 10.15088274, 57, 4.98053400000001, 210732
base-cec-sandwich-v1, 10, 400, 25, 10, 347.86, 7.29890627, , 0, 
cec-sandwich-v1, 10, 400, 25, 10, 509.29, 10.12864352, 62, 3.992142, 229582
base-cec-sandwich-v1, 10, 400, 25, 10, 366.32, 7.31297652, , 0, 
cec-sandwich-v1, 10, 400, 25, 10, 492.26, 10.09200761, 49, 6.03201300000001, 181471
base-cec-sandwich-v1, 10, 400, 25, 10, 357.86, 7.30644489, , 0, 
cec-sandwich-v1, 10, 400, 25, 10, 475.76, 10.03446759, 27, 5.26642700000001, 100690
base-cec-sandwich-v1, 10, 400, 25, 10, 357.78, 7.26180713, , 0, 
cec-sandwich-v1, 10, 400, 25, 10, 489.88, 10.11085109, 31, 5.532714, 114981
base-cec-sandwich-v1, 10, 400, 25, 10, 365.90, 7.33801382, , 0, 
base-cec-sandwich-v1, 10, 200, 10, 10, 364.02, 7.30662435, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 504.64, 10.02938412, 23, 8.016622, 42819
base-cec-sandwich-v1, 10, 200, 10, 10, 345.96, 7.23816111, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 500.01, 10.04597814, 20, 4.01649500000001, 37265
base-cec-sandwich-v1, 10, 200, 10, 10, 359.19, 7.22996773, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 484.96, 10.04625364, 23, 7.888954, 42682
base-cec-sandwich-v1, 10, 200, 10, 10, 347.52, 7.26096036, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 482.94, 10.08032709, 12, 8.384067, 22477
base-cec-sandwich-v1, 10, 200, 10, 10, 367.05, 7.31401593, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 509.00, 10.02896439, 17, 7.499033, 31678
base-cec-sandwich-v1, 10, 200, 10, 10, 353.69, 7.29473057, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 512.85, 10.11347288, 22, 9.861102, 40902
base-cec-sandwich-v1, 10, 200, 10, 10, 356.07, 7.30264812, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 504.82, 10.09595099, 35, 5.810571, 64826
base-cec-sandwich-v1, 10, 200, 10, 10, 354.37, 7.28036150, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 506.54, 10.14006417, 19, 6.20003200000001, 35397
base-cec-sandwich-v1, 10, 200, 10, 10, 371.48, 7.34563883, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 487.60, 9.95629336, 16, 6.725482, 29955
base-cec-sandwich-v1, 10, 200, 10, 10, 343.56, 7.25417336, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 469.82, 9.99090794, 20, 5.94121, 37334
base-cec-sandwich-v1, 10, 200, 10, 10, 368.95, 7.30462068, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 482.54, 9.99881203, 27, 7.072204, 50322
base-cec-sandwich-v1, 10, 200, 10, 10, 345.67, 7.29366328, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 497.01, 10.19700986, 46, 5.75545, 85184
base-cec-sandwich-v1, 10, 200, 10, 10, 355.42, 7.26732936, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 495.75, 10.09457614, 22, 9.68463300000001, 40950
base-cec-sandwich-v1, 10, 200, 10, 10, 343.61, 7.26201663, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 498.27, 10.03667512, 12, 9.53315600000001, 22589
base-cec-sandwich-v1, 10, 200, 10, 10, 357.90, 7.30876844, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 502.59, 10.10876939, 36, 9.00461900000001, 66723
base-cec-sandwich-v1, 10, 200, 10, 10, 371.67, 7.42014329, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 514.34, 10.13926001, 19, 5.386962, 35346
base-cec-sandwich-v1, 10, 200, 10, 10, 351.09, 7.22960877, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 492.31, 10.04442830, 26, 7.659795, 48292
base-cec-sandwich-v1, 10, 200, 10, 10, 373.13, 7.31924252, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 508.67, 10.04510251, 15, 6.967382, 28117
base-cec-sandwich-v1, 10, 200, 10, 10, 360.78, 7.28227150, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 494.86, 10.00917679, 14, 6.65578600000001, 26278
base-cec-sandwich-v1, 10, 200, 10, 10, 367.07, 7.38927490, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 493.79, 10.08004268, 16, 9.568021, 29820
base-cec-sandwich-v1, 10, 200, 10, 10, 414.43, 7.51538169, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 556.44, 10.24390791, 32, 4.559674, 59375
base-cec-sandwich-v1, 10, 200, 10, 10, 401.84, 7.44414013, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 449.01, 9.82549350, 23, 8.867705, 42812
base-cec-sandwich-v1, 10, 200, 10, 10, 337.72, 7.20188870, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 479.25, 10.01354035, 22, 9.12319600000001, 40931
base-cec-sandwich-v1, 10, 200, 10, 10, 329.30, 7.12749067, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 462.71, 9.86812055, 24, 9.824421, 44638
base-cec-sandwich-v1, 10, 200, 10, 10, 334.81, 7.11538401, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 466.17, 9.87992406, 20, 8.916459, 37167
base-cec-sandwich-v1, 10, 200, 10, 10, 319.14, 7.10093115, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 462.20, 9.85687089, 29, 4.779596, 53822
base-cec-sandwich-v1, 10, 200, 10, 10, 338.06, 7.13281329, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 462.41, 9.83918412, 12, 10.575542, 22505
base-cec-sandwich-v1, 10, 200, 10, 10, 332.41, 7.20012220, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 452.80, 9.78292283, 14, 8.334337, 26273
base-cec-sandwich-v1, 10, 200, 10, 10, 332.85, 7.12017721, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 460.59, 9.85645846, 18, 7.103557, 33713
base-cec-sandwich-v1, 10, 200, 10, 10, 324.21, 7.07890924, , 0, 
cec-sandwich-v1, 10, 200, 10, 10, 467.84, 9.81487399, 20, 9.218549, 37302
base-cec-sandwich-v1, 10, 200, 10, 10, 335.86, 7.10705263, , 0, 
base-cec-sandwich-v1, 10, 200, 25, 10, 324.16, 7.09211653, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 447.37, 9.80935432, 60, 4.54613000000001, 111197
base-cec-sandwich-v1, 10, 200, 25, 10, 316.73, 7.08968122, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 459.47, 9.87341579, 41, 3.918025, 75958
base-cec-sandwich-v1, 10, 200, 25, 10, 317.73, 7.07442724, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 439.85, 9.79857399, 53, 4.595749, 98051
base-cec-sandwich-v1, 10, 200, 25, 10, 339.03, 7.14929599, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 436.71, 9.80419787, 33, 5.35256100000001, 61336
base-cec-sandwich-v1, 10, 200, 25, 10, 331.88, 7.11230490, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 437.89, 9.75812618, 30, 9.390523, 55767
base-cec-sandwich-v1, 10, 200, 25, 10, 337.69, 7.13942206, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 444.53, 9.82925733, 33, 5.816681, 61339
base-cec-sandwich-v1, 10, 200, 25, 10, 331.00, 7.13758712, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 454.61, 9.88085270, 78, 5.08076, 144061
base-cec-sandwich-v1, 10, 200, 25, 10, 329.46, 7.18628942, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 464.11, 9.91059960, 42, 3.88210100000001, 77782
base-cec-sandwich-v1, 10, 200, 25, 10, 320.90, 7.10608784, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 453.08, 9.84824558, 29, 7.083865, 53866
base-cec-sandwich-v1, 10, 200, 25, 10, 329.82, 7.15312524, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 461.77, 9.88395635, 59, 6.850341, 108889
base-cec-sandwich-v1, 10, 200, 25, 10, 333.10, 7.11015446, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 473.44, 9.89272629, 42, 6.849003, 77560
base-cec-sandwich-v1, 10, 200, 25, 10, 334.08, 7.10901582, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 458.19, 9.82331608, 34, 4.564976, 63222
base-cec-sandwich-v1, 10, 200, 25, 10, 315.35, 7.10330760, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 439.48, 9.78751365, 36, 7.85127200000001, 66845
base-cec-sandwich-v1, 10, 200, 25, 10, 335.09, 7.14462566, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 468.82, 9.95596841, 44, 5.69043000000001, 81476
base-cec-sandwich-v1, 10, 200, 25, 10, 354.15, 7.23494054, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 439.11, 9.79710276, 49, 5.74994700000001, 90704
base-cec-sandwich-v1, 10, 200, 25, 10, 316.98, 7.08957420, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 460.92, 9.82586993, 82, 4.312105, 151324
base-cec-sandwich-v1, 10, 200, 25, 10, 335.01, 7.13389363, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 471.12, 9.92338470, 84, 6.361636, 155361
base-cec-sandwich-v1, 10, 200, 25, 10, 339.06, 7.11664311, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 469.02, 9.84790948, 39, 7.087952, 72571
base-cec-sandwich-v1, 10, 200, 25, 10, 330.54, 7.17311822, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 460.90, 9.85358687, 31, 7.424496, 57344
base-cec-sandwich-v1, 10, 200, 25, 10, 332.69, 7.15838441, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 450.96, 9.83592770, 28, 6.51161500000001, 52148
base-cec-sandwich-v1, 10, 200, 25, 10, 313.01, 7.08751673, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 462.43, 9.82230095, 36, 3.89284000000001, 66839
base-cec-sandwich-v1, 10, 200, 25, 10, 329.77, 7.13559512, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 452.38, 9.82264842, 30, 5.268565, 55860
base-cec-sandwich-v1, 10, 200, 25, 10, 328.36, 7.09057068, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 465.85, 9.87384346, 65, 3.20879000000001, 120031
base-cec-sandwich-v1, 10, 200, 25, 10, 323.17, 7.08212646, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 447.05, 9.84471013, 36, 7.36698699999999, 66814
base-cec-sandwich-v1, 10, 200, 25, 10, 330.81, 7.16994624, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 452.13, 9.82242064, 68, 5.23687200000001, 125621
base-cec-sandwich-v1, 10, 200, 25, 10, 330.65, 7.09465654, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 454.49, 9.79914180, 45, 7.223114, 83337
base-cec-sandwich-v1, 10, 200, 25, 10, 332.56, 7.15349313, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 452.53, 9.83212931, 80, 3.899529, 147629
base-cec-sandwich-v1, 10, 200, 25, 10, 327.92, 7.11308291, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 453.35, 9.82537821, 72, 4.060965, 133130
base-cec-sandwich-v1, 10, 200, 25, 10, 329.32, 7.13168391, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 455.65, 9.85898353, 38, 6.447785, 70572
base-cec-sandwich-v1, 10, 200, 25, 10, 318.24, 7.09202641, , 0, 
cec-sandwich-v1, 10, 200, 25, 10, 460.91, 9.81984670, 90, 7.861023, 166085
base-cec-sandwich-v1, 10, 200, 25, 10, 329.46, 7.15498533, , 0, 
base-cec-sandwich-v1, 5, 400, 10, 10, 328.93, 7.09914739, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 458.37, 9.80618764, 18, 0.258497000000006, 67531
base-cec-sandwich-v1, 5, 400, 10, 10, 322.87, 7.11125271, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 457.71, 9.85084489, 21, 0.101692, 78483
base-cec-sandwich-v1, 5, 400, 10, 10, 339.63, 7.17385566, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 445.43, 9.83061400, 26, 0.183869000000001, 97062
base-cec-sandwich-v1, 5, 400, 10, 10, 320.21, 7.07618147, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 452.18, 9.79145808, 21, 0.256748999999999, 78675
base-cec-sandwich-v1, 5, 400, 10, 10, 327.85, 7.10795749, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 464.66, 9.87824451, 20, 0.276956999999996, 74900
base-cec-sandwich-v1, 5, 400, 10, 10, 336.55, 7.12326280, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 466.35, 9.92663212, 28, 0.199101999999996, 104400
base-cec-sandwich-v1, 5, 400, 10, 10, 324.34, 7.13664580, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 443.79, 9.77892453, 14, 0.0595420000000075, 52848
base-cec-sandwich-v1, 5, 400, 10, 10, 327.15, 7.12129825, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 467.42, 9.81866789, 28, 0.201211000000001, 104165
base-cec-sandwich-v1, 5, 400, 10, 10, 330.02, 7.12779109, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 466.68, 9.83096635, 18, 0.267605000000003, 67428
base-cec-sandwich-v1, 5, 400, 10, 10, 341.45, 7.19721687, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 469.63, 9.85882197, 22, 0.150570000000002, 82286
base-cec-sandwich-v1, 5, 400, 10, 10, 336.26, 7.18081313, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 458.17, 9.81073617, 12, 0.351436000000007, 45370
base-cec-sandwich-v1, 5, 400, 10, 10, 334.08, 7.10928833, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 447.71, 9.77290057, 16, 0.208686999999998, 60198
base-cec-sandwich-v1, 5, 400, 10, 10, 333.83, 7.18217731, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 451.00, 9.74156702, 36, 0.063044000000005, 134133
base-cec-sandwich-v1, 5, 400, 10, 10, 336.75, 7.18597421, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 453.74, 9.85386732, 38, 0.189512000000008, 141381
base-cec-sandwich-v1, 5, 400, 10, 10, 321.72, 7.10971502, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 440.45, 9.74628200, 23, 0.241754, 86146
base-cec-sandwich-v1, 5, 400, 10, 10, 328.54, 7.14789692, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 465.29, 9.83059629, 30, 0.198135000000008, 111850
base-cec-sandwich-v1, 5, 400, 10, 10, 333.27, 7.11259470, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 468.46, 9.83442785, 24, 0.0549970000000002, 89712
base-cec-sandwich-v1, 5, 400, 10, 10, 333.50, 7.12935227, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 460.65, 9.86623412, 15, 0.287939000000009, 56353
base-cec-sandwich-v1, 5, 400, 10, 10, 312.97, 7.07649586, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 455.40, 9.86868001, 20, 0.149349000000001, 74978
base-cec-sandwich-v1, 5, 400, 10, 10, 323.48, 7.09337667, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 459.28, 9.83372920, 33, 0.254325000000009, 122641
base-cec-sandwich-v1, 5, 400, 10, 10, 333.64, 7.10646688, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 444.57, 9.81544818, 13, 0.260249000000002, 48906
base-cec-sandwich-v1, 5, 400, 10, 10, 334.16, 7.11140888, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 472.81, 9.90326002, 16, 0.217666000000008, 60307
base-cec-sandwich-v1, 5, 400, 10, 10, 323.04, 7.09691407, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 463.79, 9.87449164, 27, 0.263335999999995, 100634
base-cec-sandwich-v1, 5, 400, 10, 10, 346.44, 7.22749646, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 468.42, 9.85736309, 37, 0.0577420000000046, 137744
base-cec-sandwich-v1, 5, 400, 10, 10, 329.78, 7.19456629, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 447.33, 9.79295573, 21, 0.0250249999999994, 78748
base-cec-sandwich-v1, 5, 400, 10, 10, 317.35, 7.10292941, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 448.73, 9.79352102, 23, 0.289754000000002, 85729
base-cec-sandwich-v1, 5, 400, 10, 10, 332.84, 7.13587840, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 466.38, 9.85145439, 24, 0.0425900000000041, 89795
base-cec-sandwich-v1, 5, 400, 10, 10, 339.69, 7.10455775, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 465.16, 9.88818781, 15, 0.146653999999998, 56403
base-cec-sandwich-v1, 5, 400, 10, 10, 336.13, 7.11666019, , 0, 
cec-sandwich-v1, 5, 400, 10, 10, 451.99, 9.79846754, 17, 0.0808480000000031, 63764
