work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-mixed-v3, 5, 400, 25, 10, 440.04, 9.31901544, 42, 0.148202999999995, 156192
base-cec-mixed-v3, 5, 400, 25, 10, 325.74, 6.91958883, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 442.68, 9.33633854, 48, 0.102925999999997, 178162
base-cec-mixed-v3, 5, 400, 25, 10, 329.81, 6.91650648, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 450.50, 9.32608829, 42, 0.202013000000001, 156077
base-cec-mixed-v3, 5, 400, 25, 10, 331.87, 6.92884208, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 438.19, 9.35585306, 40, 0.113478999999998, 148901
base-cec-mixed-v3, 5, 400, 25, 10, 354.56, 7.06292130, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 474.55, 9.42473391, 58, 0.0689220000000006, 215543
base-cec-mixed-v3, 5, 400, 25, 10, 329.94, 6.95979896, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 442.32, 9.36167276, 83, 0.130417999999999, 308239
base-cec-mixed-v3, 5, 400, 25, 10, 341.46, 6.97604804, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 469.76, 9.45119128, 70, 0.0510260000000002, 259642
base-cec-mixed-v3, 5, 400, 25, 10, 343.47, 6.98251327, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 467.24, 9.37509214, 40, 0.0219769999999997, 148592
base-cec-mixed-v3, 5, 400, 25, 10, 360.73, 7.01568792, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 455.76, 9.40232397, 32, 0.0489710000000017, 119074
base-cec-mixed-v3, 5, 400, 25, 10, 322.31, 6.90013193, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 456.22, 9.40063358, 71, 0.155147999999997, 263522
base-cec-mixed-v3, 5, 400, 25, 10, 336.73, 6.91833297, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 461.57, 9.37863504, 58, 0.134520999999999, 215430
base-cec-mixed-v3, 5, 400, 25, 10, 330.02, 6.92536625, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 446.57, 9.37928978, 38, 0.146203, 141351
base-cec-mixed-v3, 5, 400, 25, 10, 321.77, 6.90002760, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 464.53, 9.43151933, 85, 0.124321999999999, 314976
base-cec-mixed-v3, 5, 400, 25, 10, 325.03, 6.90958493, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 434.87, 9.32388494, 71, 0.059509999999996, 263320
base-cec-mixed-v3, 5, 400, 25, 10, 325.23, 6.94670873, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 449.71, 9.35041523, 44, 0.11797, 163330
base-cec-mixed-v3, 5, 400, 25, 10, 329.56, 6.92341092, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 448.33, 9.33408723, 40, 0.0281419999999954, 148786
base-cec-mixed-v3, 5, 400, 25, 10, 331.33, 6.92257817, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 436.79, 9.34208350, 44, 0.11918, 163699
base-cec-mixed-v3, 5, 400, 25, 10, 329.27, 6.93942898, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 440.99, 9.38065155, 63, 0.273111999999998, 233561
base-cec-mixed-v3, 5, 400, 25, 10, 324.34, 6.90239156, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 433.36, 9.35918631, 44, 0.104312999999998, 163751
base-cec-mixed-v3, 5, 400, 25, 10, 334.58, 6.95318383, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 441.90, 9.35083480, 35, 0.0831400000000002, 130336
base-cec-mixed-v3, 5, 400, 25, 10, 332.45, 6.92221532, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 428.85, 9.28584964, 55, 0.0471499999999949, 204332
base-cec-mixed-v3, 5, 400, 25, 10, 326.52, 6.91898897, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 444.02, 9.31766254, 64, 0.0245559999999969, 237766
base-cec-mixed-v3, 5, 400, 25, 10, 326.45, 6.91889340, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 446.36, 9.34880103, 36, 0.249961999999996, 133996
base-cec-mixed-v3, 5, 400, 25, 10, 335.79, 6.93495377, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 447.00, 9.32605436, 49, 0.164549999999998, 182319
base-cec-mixed-v3, 5, 400, 25, 10, 331.23, 6.93669586, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 433.71, 9.33294135, 49, 0.054904999999998, 182200
base-cec-mixed-v3, 5, 400, 25, 10, 322.82, 6.92563389, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 432.51, 9.29076246, 35, 0.193675999999996, 130248
base-cec-mixed-v3, 5, 400, 25, 10, 330.91, 6.93392364, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 435.56, 9.32346170, 44, 0.0666629999999984, 163507
base-cec-mixed-v3, 5, 400, 25, 10, 329.73, 6.93298166, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 441.37, 9.33904587, 48, 0.177689000000001, 178692
base-cec-mixed-v3, 5, 400, 25, 10, 324.00, 6.92572426, , 0, 
base-cec-mixed-v3, 5, 200, 10, 10, 331.91, 6.92901272, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 439.94, 9.29504837, 22, 0.359552000000001, 41075
base-cec-mixed-v3, 5, 200, 10, 10, 319.99, 6.91574148, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 439.02, 9.27916438, 26, 0.325769999999999, 48444
base-cec-mixed-v3, 5, 200, 10, 10, 330.12, 6.92762209, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 438.40, 9.32631380, 16, 0.387504999999997, 30032
base-cec-mixed-v3, 5, 200, 10, 10, 319.63, 6.91020194, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 437.43, 9.33847869, 30, 0.216079999999998, 55786
base-cec-mixed-v3, 5, 200, 10, 10, 322.51, 6.88838609, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 438.68, 9.31547842, 24, 0.232290999999996, 44736
base-cec-mixed-v3, 5, 200, 10, 10, 314.86, 6.89586758, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 430.62, 9.28164106, 20, 0.293863999999999, 37384
base-cec-mixed-v3, 5, 200, 10, 10, 330.91, 6.91023262, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 433.63, 9.27734178, 20, 0.328969999999998, 37535
base-cec-mixed-v3, 5, 200, 10, 10, 328.83, 6.92227042, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 450.27, 9.31062681, 17, 0.197033999999995, 31929
base-cec-mixed-v3, 5, 200, 10, 10, 326.66, 6.93581201, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 449.01, 9.34898974, 21, 0.732931999999998, 39287
base-cec-mixed-v3, 5, 200, 10, 10, 318.87, 6.88120369, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 425.41, 9.27894312, 14, 0.297193999999998, 26367
base-cec-mixed-v3, 5, 200, 10, 10, 317.16, 6.89391105, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 432.18, 9.29925698, 24, 0.189914999999999, 44816
base-cec-mixed-v3, 5, 200, 10, 10, 317.37, 6.89082212, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 436.67, 9.28787965, 12, 0.551127000000001, 22518
base-cec-mixed-v3, 5, 200, 10, 10, 320.95, 6.92538074, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 437.40, 9.28854169, 18, 0.599232999999998, 33614
base-cec-mixed-v3, 5, 200, 10, 10, 313.17, 6.88618916, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 439.83, 9.32884883, 21, 0.264756999999996, 39097
base-cec-mixed-v3, 5, 200, 10, 10, 329.00, 6.91202860, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 447.58, 9.32493109, 22, 0.234089999999995, 40965
base-cec-mixed-v3, 5, 200, 10, 10, 313.85, 6.87882198, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 437.87, 9.29799573, 21, 0.188207999999996, 39257
base-cec-mixed-v3, 5, 200, 10, 10, 327.83, 6.90930658, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 427.69, 9.29408891, 17, 0.391419999999997, 31723
base-cec-mixed-v3, 5, 200, 10, 10, 328.42, 6.91067429, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 438.33, 9.32084033, 16, 0.255901999999999, 30052
base-cec-mixed-v3, 5, 200, 10, 10, 323.77, 6.89029455, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 436.59, 9.28131709, 13, 0.328421999999996, 24427
base-cec-mixed-v3, 5, 200, 10, 10, 322.49, 6.90332789, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 440.20, 9.32308675, 22, 0.316418999999996, 40938
base-cec-mixed-v3, 5, 200, 10, 10, 317.45, 6.89431284, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 454.07, 9.32892962, 22, 0.109463999999996, 41168
base-cec-mixed-v3, 5, 200, 10, 10, 325.78, 6.93294160, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 431.39, 9.28691284, 13, 0.0494519999999952, 24462
base-cec-mixed-v3, 5, 200, 10, 10, 315.99, 6.88163029, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 437.77, 9.27285536, 21, 0.308005000000001, 39471
base-cec-mixed-v3, 5, 200, 10, 10, 323.93, 6.88460501, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 472.43, 9.39196375, 21, 0.141048999999995, 39338
base-cec-mixed-v3, 5, 200, 10, 10, 330.94, 6.92951898, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 430.70, 9.23760481, 13, 0.387968999999998, 24387
base-cec-mixed-v3, 5, 200, 10, 10, 319.03, 6.87023777, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 433.00, 9.30070300, 28, 0.200524999999999, 52290
base-cec-mixed-v3, 5, 200, 10, 10, 315.84, 6.85133801, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 436.88, 9.32447197, 34, 0.199250999999997, 63319
base-cec-mixed-v3, 5, 200, 10, 10, 312.18, 6.86937175, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 440.51, 9.29405809, 20, 0.186669999999999, 37209
base-cec-mixed-v3, 5, 200, 10, 10, 327.63, 6.94988434, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 442.28, 9.33342328, 36, 0.378847999999998, 66810
base-cec-mixed-v3, 5, 200, 10, 10, 319.44, 6.90240557, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 443.54, 9.28468375, 20, 0.0558959999999971, 37432
base-cec-mixed-v3, 5, 200, 10, 10, 329.17, 6.92780855, , 0, 
base-cec-mixed-v3, 5, 200, 25, 10, 333.26, 6.93089124, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 449.06, 9.36914578, 46, 0.164372, 85517
base-cec-mixed-v3, 5, 200, 25, 10, 335.24, 6.96373351, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 433.89, 9.29194602, 55, 0.172339000000001, 102049
base-cec-mixed-v3, 5, 200, 25, 10, 323.90, 6.91619131, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 436.71, 9.28436394, 56, 0.0774889999999999, 104027
base-cec-mixed-v3, 5, 200, 25, 10, 316.47, 6.89047040, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 430.59, 9.29063718, 42, 0.111948999999996, 78082
base-cec-mixed-v3, 5, 200, 25, 10, 328.58, 6.93320263, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 424.53, 9.24815664, 30, 0.118572999999998, 55958
base-cec-mixed-v3, 5, 200, 25, 10, 338.41, 6.95565455, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 445.47, 9.31872091, 40, 0.153143, 74333
base-cec-mixed-v3, 5, 200, 25, 10, 323.07, 6.87761719, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 429.92, 9.27849568, 40, 0.0450909999999993, 74425
base-cec-mixed-v3, 5, 200, 25, 10, 319.54, 6.89099856, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 426.55, 9.30310342, 45, 0.101906999999997, 83661
base-cec-mixed-v3, 5, 200, 25, 10, 328.24, 6.92175683, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 429.73, 9.25602528, 67, 0.163312999999995, 124370
base-cec-mixed-v3, 5, 200, 25, 10, 329.05, 6.92299978, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 427.28, 9.21310401, 48, 0.217554999999997, 89275
base-cec-mixed-v3, 5, 200, 25, 10, 321.50, 6.90717185, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 443.14, 9.32482143, 75, 0.152014000000001, 139281
base-cec-mixed-v3, 5, 200, 25, 10, 329.56, 6.93916835, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 433.22, 9.29892423, 42, 0.160469999999997, 78096
base-cec-mixed-v3, 5, 200, 25, 10, 323.45, 6.90026579, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 437.47, 9.32133709, 88, 0.104475000000001, 163459
base-cec-mixed-v3, 5, 200, 25, 10, 322.91, 6.88756132, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 439.44, 9.32032858, 57, 0.236457000000001, 105784
base-cec-mixed-v3, 5, 200, 25, 10, 325.32, 6.90103638, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 443.89, 9.33000406, 35, 0.0330379999999977, 65160
base-cec-mixed-v3, 5, 200, 25, 10, 325.82, 6.94569192, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 431.64, 9.28818081, 38, 0.204088999999996, 70795
base-cec-mixed-v3, 5, 200, 25, 10, 330.63, 6.90645924, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 442.08, 9.33983353, 49, 0.0953429999999997, 91176
base-cec-mixed-v3, 5, 200, 25, 10, 320.39, 6.88667832, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 440.78, 9.31141393, 47, 0.153005999999998, 87277
base-cec-mixed-v3, 5, 200, 25, 10, 331.68, 6.93580812, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 443.24, 9.34798632, 69, 0.120733000000001, 128097
base-cec-mixed-v3, 5, 200, 25, 10, 328.18, 6.90101859, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 436.96, 9.25079398, 42, 0.204153999999996, 78199
base-cec-mixed-v3, 5, 200, 25, 10, 329.94, 6.94345122, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 432.53, 9.30220545, 45, 0.132173000000002, 83354
base-cec-mixed-v3, 5, 200, 25, 10, 330.33, 6.94977393, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 435.42, 9.29139261, 34, 0.268398999999995, 63389
base-cec-mixed-v3, 5, 200, 25, 10, 333.89, 6.92882716, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 434.47, 9.29342696, 53, 0.198861999999998, 98338
base-cec-mixed-v3, 5, 200, 25, 10, 332.99, 6.95680184, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 431.23, 9.26030183, 32, 0.252482000000001, 59747
base-cec-mixed-v3, 5, 200, 25, 10, 331.35, 6.93688608, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 432.51, 9.28230645, 72, 0.123491000000001, 133318
base-cec-mixed-v3, 5, 200, 25, 10, 332.82, 6.91108693, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 453.90, 9.33443261, 31, 0.331257999999998, 57820
base-cec-mixed-v3, 5, 200, 25, 10, 324.38, 6.92255522, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 431.00, 9.29006166, 33, 0.385442999999995, 61418
base-cec-mixed-v3, 5, 200, 25, 10, 326.55, 6.90877313, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 443.86, 9.31681074, 59, 0.0962889999999987, 109667
base-cec-mixed-v3, 5, 200, 25, 10, 325.88, 6.92027555, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 440.81, 9.32108502, 61, 0.0966889999999978, 113051
base-cec-mixed-v3, 5, 200, 25, 10, 327.32, 6.93337928, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 439.19, 9.33091760, 40, 0.0589079999999953, 74261
base-cec-mixed-v3, 5, 200, 25, 10, 332.76, 6.92807984, , 0, 
base-cec-mixed-v3, 3, 400, 10, 10, 316.51, 6.89530910, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 443.92, 9.33164756, 28, 0.000695999999997809, 102908
base-cec-mixed-v3, 3, 400, 10, 10, 328.25, 6.92589225, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 446.82, 9.32176475, 14, 0.00137000000000143, 52105
base-cec-mixed-v3, 3, 400, 10, 10, 322.62, 6.90296687, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 437.70, 9.32064618, 26, 0.00126499999999652, 95619
base-cec-mixed-v3, 3, 400, 10, 10, 319.01, 6.90468912, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 439.57, 9.31002222, 23, 0.000413999999999248, 84672
base-cec-mixed-v3, 3, 400, 10, 10, 315.99, 6.89763940, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 442.06, 9.32747077, 57, 0.000138999999997225, 208102
base-cec-mixed-v3, 3, 400, 10, 10, 323.24, 6.91979811, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 444.87, 9.32129370, 16, 0.00239200000000039, 59210
base-cec-mixed-v3, 3, 400, 10, 10, 315.59, 6.86285998, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 448.03, 9.34078235, 33, 0.000417999999996255, 121117
base-cec-mixed-v3, 3, 400, 10, 10, 323.05, 6.90728679, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 432.68, 9.29216120, 32, 0.000665999999995392, 117352
base-cec-mixed-v3, 3, 400, 10, 10, 319.65, 6.89423282, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 436.15, 9.31249967, 37, 0.000737000000000876, 135797
base-cec-mixed-v3, 3, 400, 10, 10, 328.90, 6.92503612, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 440.22, 9.34177374, 34, 0.000636999999997556, 124829
base-cec-mixed-v3, 3, 400, 10, 10, 319.72, 6.90796011, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 437.52, 9.29330103, 14, 0.00208699999999595, 52064
base-cec-mixed-v3, 3, 400, 10, 10, 315.16, 6.85693809, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 453.84, 9.31792777, 15, 0.000741999999995357, 55636
base-cec-mixed-v3, 3, 400, 10, 10, 323.62, 6.91064950, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 442.99, 9.31195944, 31, 0.00229499999999661, 113574
base-cec-mixed-v3, 3, 400, 10, 10, 319.48, 6.88134683, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 439.18, 9.32599871, 31, 0.000977999999996371, 113665
base-cec-mixed-v3, 3, 400, 10, 10, 334.31, 6.92582677, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 433.50, 9.28482374, 20, 0.000858999999998389, 73930
base-cec-mixed-v3, 3, 400, 10, 10, 325.97, 6.92067699, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 438.98, 9.33293723, 48, 0.000318999999997516, 175476
base-cec-mixed-v3, 3, 400, 10, 10, 313.92, 6.88245129, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 434.70, 9.25509585, 42, 0.000731000000001814, 153784
base-cec-mixed-v3, 3, 400, 10, 10, 320.35, 6.90366443, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 437.12, 9.34250453, 19, 0.00144699999999887, 70276
base-cec-mixed-v3, 3, 400, 10, 10, 327.86, 6.94444837, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 442.84, 9.31476263, 16, 0.0016120000000015, 59184
base-cec-mixed-v3, 3, 400, 10, 10, 329.57, 6.91578356, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 440.51, 9.31341061, 18, 0.000762999999999181, 66602
base-cec-mixed-v3, 3, 400, 10, 10, 322.46, 6.92158334, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 425.22, 9.30172621, 16, 0.00114500000000106, 59449
base-cec-mixed-v3, 3, 400, 10, 10, 312.84, 6.89984287, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 444.27, 9.38138712, 16, 0.00230799999999931, 59415
base-cec-mixed-v3, 3, 400, 10, 10, 322.80, 6.90817860, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 433.55, 9.30294378, 12, 0.00107099999999605, 44872
base-cec-mixed-v3, 3, 400, 10, 10, 320.15, 6.89572888, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 442.13, 9.35756323, 29, 0.000242999999997551, 106735
base-cec-mixed-v3, 3, 400, 10, 10, 315.94, 6.86265716, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 442.85, 9.30656414, 15, 0.00150899999999865, 55575
base-cec-mixed-v3, 3, 400, 10, 10, 327.24, 6.91124873, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 435.50, 9.29041091, 19, 0.0010729999999981, 70286
base-cec-mixed-v3, 3, 400, 10, 10, 319.63, 6.90871124, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 437.31, 9.35463335, 23, 0.00227999999999895, 84704
base-cec-mixed-v3, 3, 400, 10, 10, 315.32, 6.87744325, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 433.16, 9.28241065, 17, 0.000496999999995751, 62947
base-cec-mixed-v3, 3, 400, 10, 10, 324.60, 6.92647084, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 432.75, 9.28407129, 52, 0.00109700000000146, 190438
base-cec-mixed-v3, 3, 400, 10, 10, 324.78, 6.89975536, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 433.35, 9.30483651, 21, 0.000382999999999356, 77266
base-cec-mixed-v3, 3, 400, 10, 10, 327.33, 6.95397387, , 0, 
base-cec-mixed-v3, 3, 400, 25, 10, 332.92, 6.94630233, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 449.73, 9.31728411, 33, 0.000892000000000337, 121004
base-cec-mixed-v3, 3, 400, 25, 10, 332.05, 6.92275834, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 431.50, 9.29107426, 39, 0.000105999999995277, 143049
base-cec-mixed-v3, 3, 400, 25, 10, 327.27, 6.91758647, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 430.67, 9.28304116, 39, 0.000883000000001744, 142931
base-cec-mixed-v3, 3, 400, 25, 10, 329.09, 6.95400771, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 444.63, 9.37176055, 88, 1.99999999992428e-05, 320823
base-cec-mixed-v3, 3, 400, 25, 10, 320.79, 6.90285934, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 435.51, 9.31241363, 57, 0.00053299999999723, 208053
base-cec-mixed-v3, 3, 400, 25, 10, 326.91, 6.95143190, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 452.26, 9.34142092, 55, 1.10000000006494e-05, 201335
base-cec-mixed-v3, 3, 400, 25, 10, 336.29, 6.94294524, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 427.29, 9.25684349, 41, 0.000544999999995355, 150066
base-cec-mixed-v3, 3, 400, 25, 10, 324.25, 6.91456137, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 430.24, 9.30409394, 88, 0.000154999999999461, 320719
base-cec-mixed-v3, 3, 400, 25, 10, 323.51, 6.88917351, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 440.33, 9.32876216, 69, 0.000279999999996505, 252138
base-cec-mixed-v3, 3, 400, 25, 10, 331.88, 6.92882490, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 434.26, 9.29709769, 40, 0.00125200000000092, 146456
base-cec-mixed-v3, 3, 400, 25, 10, 333.81, 6.96189639, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 446.69, 9.37983141, 36, 0.000458999999999321, 131912
base-cec-mixed-v3, 3, 400, 25, 10, 327.89, 6.95658486, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 432.45, 9.30383589, 82, 0.000122999999994988, 298619
base-cec-mixed-v3, 3, 400, 25, 10, 327.12, 6.94086913, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 439.23, 9.31125925, 51, 0.000622999999997376, 186558
base-cec-mixed-v3, 3, 400, 25, 10, 337.61, 6.95700081, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 444.45, 9.34684962, 72, 0.000251999999996144, 263269
base-cec-mixed-v3, 3, 400, 25, 10, 335.75, 6.93387602, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 452.97, 9.33560365, 77, 0.000887999999996225, 280795
base-cec-mixed-v3, 3, 400, 25, 10, 331.31, 6.92976927, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 431.43, 9.32539057, 104, 0.000292999999999211, 379321
base-cec-mixed-v3, 3, 400, 25, 10, 327.16, 6.90750359, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 428.96, 9.25959552, 37, 0.000779999999998893, 135491
base-cec-mixed-v3, 3, 400, 25, 10, 336.11, 6.91922301, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 439.47, 9.31493596, 34, 0.000161999999995999, 124508
base-cec-mixed-v3, 3, 400, 25, 10, 345.50, 6.95105520, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 451.48, 9.36860827, 69, 0.000794999999996548, 252127
base-cec-mixed-v3, 3, 400, 25, 10, 331.57, 6.90531374, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 438.85, 9.32026010, 30, 0.0006349999999955, 110287
base-cec-mixed-v3, 3, 400, 25, 10, 326.80, 6.89926490, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 448.79, 9.37615172, 53, 3.19999999973675e-05, 193861
base-cec-mixed-v3, 3, 400, 25, 10, 330.97, 6.94038025, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 440.95, 9.36162552, 99, 0.000334999999999752, 360776
base-cec-mixed-v3, 3, 400, 25, 10, 328.22, 6.92764239, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 438.92, 9.31319809, 80, 8.10000000015521e-05, 291633
base-cec-mixed-v3, 3, 400, 25, 10, 325.63, 6.89178254, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 437.80, 9.38872159, 85, 0.000261000000001843, 309694
base-cec-mixed-v3, 3, 400, 25, 10, 323.54, 6.91153934, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 443.28, 9.33075101, 57, 0.000464000000000908, 208462
base-cec-mixed-v3, 3, 400, 25, 10, 327.05, 6.90258718, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 445.84, 9.33767764, 29, 0.000295999999998742, 106409
base-cec-mixed-v3, 3, 400, 25, 10, 316.12, 6.87366143, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 442.10, 9.30922731, 73, 0.000267999999998381, 266256
base-cec-mixed-v3, 3, 400, 25, 10, 319.51, 6.90288276, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 449.89, 9.33966218, 52, 0.000271999999995387, 190178
base-cec-mixed-v3, 3, 400, 25, 10, 318.84, 6.89088608, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 443.71, 9.31595861, 71, 0.000402999999998599, 259136
base-cec-mixed-v3, 3, 400, 25, 10, 314.43, 6.90360772, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 446.94, 9.36120368, 92, 8.70000000006144e-05, 335552
base-cec-mixed-v3, 3, 400, 25, 10, 315.70, 6.87760400, , 0, 
base-cec-mixed-v3, 3, 200, 10, 10, 330.61, 6.92478321, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 447.42, 9.31877030, 15, 0.00253599999999921, 27862
