work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
no-alpha-mut-3, 10, 400, 10, 10, 16, 551.95, 6.84030409, 129, 0.00679600000000846, 338018, 1, 38.4, 36.4, 36.6, 33.8
base-no-alpha-mut-3, 10, 400, 10, 10, 16, 266.90, 3.81900909, , 0, , 1, 35.8, 33.9, 40.8, 34.0
no-alpha-mut-3, 10, 400, 10, 10, 16, 566.31, 6.94217541, 115, 0.00701900000001388, 304638, 1, 60.1, 36.4, 47.4, 43.0
base-no-alpha-mut-3, 10, 400, 10, 10, 16, 331.35, 4.16409374, , 0, , 1, 46.6, 37.8, 44.5, 41.6
no-alpha-mut-3, 10, 400, 10, 10, 16, 543.41, 6.77169432, 97, 0.00578000000001566, 260969, 1, 49.4, 45.0, 43.6, 43.5
base-no-alpha-mut-3, 10, 400, 10, 10, 16, 293.36, 3.91244610, , 0, , 1, 41.8, 39.2, 41.2, 37.8
no-alpha-mut-3, 10, 400, 10, 10, 16, 480.37, 6.47430932, 134, 0.000968999999997777, 345721, 1, 36.4, 34.5, 49.0, 41.9
base-no-alpha-mut-3, 10, 400, 10, 10, 16, 283.29, 3.90156116, , 0, , 1, 38.6, 35.6, 39.9, 35.9
no-alpha-mut-3, 10, 400, 10, 10, 16, 472.16, 6.38800967, 70, 0.0344129999999723, 198538, 1, 36.9, 34.9, 48.6, 38.2
base-no-alpha-mut-3, 10, 400, 10, 10, 16, 294.13, 3.91038949, , 0, , 1, 42.8, 38.2, 38.4, 37.0
no-alpha-mut-3, 10, 400, 10, 10, 16, 420.71, 5.67713862, 110, 0.00384300000001758, 291105, 1, 38.4, 35.4, 38.4, 36.9
base-no-alpha-mut-3, 10, 400, 10, 10, 16, 293.62, 3.92835651, , 0, , 1, 37.4, 35.6, 38.1, 37.5
no-alpha-mut-3, 10, 400, 10, 10, 16, 483.49, 6.40731013, 54, 0.0330270000000041, 158490, 1, 40.1, 35.9, 39.8, 37.5
base-no-alpha-mut-3, 10, 400, 10, 10, 16, 300.80, 4.00007382, , 0, , 1, 40.1, 36.4, 41.8, 35.9
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 292.40, 3.92781862, , 0, , 1, 44.6, 41.4, 42.8, 40.4
no-alpha-mut-3, 10, 400, 10, 10, 64, 479.31, 6.41461653, 124, 0.00893899999999803, 323203, 1, 44.2, 42.2, 37.1, 35.4
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 277.11, 3.86535497, , 0, , 1, 36.4, 34.9, 38.4, 35.9
no-alpha-mut-3, 10, 400, 10, 10, 64, 402.80, 6.04626031, 84, 0.00473499999998239, 231846, 1, 36.4, 33.9, 35.4, 33.5
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 247.28, 3.70906951, , 0, , 1, 35.9, 33.5, 36.9, 34.1
no-alpha-mut-3, 10, 400, 10, 10, 64, 398.64, 6.04779532, 116, 0.00523099999998067, 303630, 1, 36.4, 33.9, 41.8, 39.2
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 246.41, 3.74847567, , 0, , 1, 41.8, 39.8, 37.9, 35.6
no-alpha-mut-3, 10, 400, 10, 10, 64, 398.61, 6.03792865, 89, 0.00773099999997839, 242302, 1, 37.4, 35.9, 35.8, 33.4
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 246.54, 3.73154968, , 0, , 1, 34.8, 33.4, 35.8, 33.4
no-alpha-mut-3, 10, 400, 10, 10, 64, 391.27, 6.00302229, 112, 0.00594899999998688, 299538, 1, 35.9, 33.9, 35.8, 33.0
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 245.94, 3.72330506, , 0, , 1, 37.1, 34.1, 36.4, 33.0
no-alpha-mut-3, 10, 400, 10, 10, 64, 399.61, 6.03541769, 64, 0.00855300000000625, 183014, 1, 35.0, 33.4, 42.8, 41.6
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 345.83, 4.23700383, , 0, , 1, 36.4, 34.4, 46.2, 43.5
no-alpha-mut-3, 10, 400, 10, 10, 64, 582.29, 7.07089193, 147, 0.00408399999997755, 382195, 1, 46.1, 43.5, 46.2, 40.6
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 324.66, 4.13541127, , 0, , 1, 51.2, 39.2, 35.9, 33.9
no-alpha-mut-3, 10, 400, 10, 10, 64, 412.37, 5.69526953, 55, 0.0375649999999723, 162393, 1, 43.6, 38.5, 47.1, 39.5
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 377.41, 4.39153935, , 0, , 1, 45.1, 42.6, 40.1, 38.8
no-alpha-mut-3, 10, 400, 10, 10, 64, 511.63, 6.58550767, 49, 0.0266700000000242, 143459, 1, 42.2, 37.0, 39.4, 36.4
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 288.71, 3.91802238, , 0, , 1, 43.2, 35.4, 38.9, 35.6
no-alpha-mut-3, 10, 400, 10, 10, 64, 557.79, 6.84584697, 80, 0.00544200000001638, 222093, 1, 39.9, 36.1, 38.1, 33.9
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 375.03, 4.42438435, , 0, , 1, 38.9, 35.1, 36.9, 34.9
no-alpha-mut-3, 10, 400, 10, 10, 64, 590.53, 6.91336697, 127, 0.00206600000001345, 331266, 2, 40.8, 41.6, 40.4, 39.2
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 295.75, 3.96718535, , 0, , 1, 37.1, 36.4, 43.6, 41.1
no-alpha-mut-3, 10, 400, 10, 10, 64, 547.19, 6.80695865, 130, 0.00441499999999451, 339772, 1, 40.2, 36.4, 44.6, 44.2
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 292.71, 3.93047668, , 0, , 1, 39.4, 37.2, 46.8, 37.2
no-alpha-mut-3, 10, 400, 10, 10, 64, 465.28, 5.93747247, 103, 0.00739700000002586, 276388, 1, 38.9, 36.9, 42.2, 39.4
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 339.37, 4.25824210, , 0, , 1, 39.4, 39.0, 44.8, 41.4
no-alpha-mut-3, 10, 400, 10, 10, 64, 558.87, 6.76100558, 89, 0.00817399999999679, 244180, 2, 41.5, 44.2, 51.1, 41.9
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 339.84, 4.19331509, , 0, , 1, 53.8, 39.2, 40.8, 35.4
no-alpha-mut-3, 10, 400, 10, 10, 64, 471.21, 5.92476274, 123, 0.00131099999998696, 321177, 1, 39.4, 36.9, 38.4, 36.1
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 362.16, 4.33458537, , 0, , 1, 38.4, 35.9, 38.9, 35.4
no-alpha-mut-3, 10, 400, 10, 10, 64, 431.57, 5.71857442, 93, 0.00443699999999581, 251655, 1, 39.4, 36.9, 38.9, 37.8
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 347.95, 4.26935049, , 0, , 1, 36.9, 35.4, 49.0, 38.0
no-alpha-mut-3, 10, 400, 10, 10, 64, 543.31, 6.78827541, 108, 0.00757099999998445, 286968, 1, 38.9, 35.9, 39.1, 34.9
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 290.61, 3.91673307, , 0, , 1, 38.9, 38.5, 39.8, 37.2
no-alpha-mut-3, 10, 400, 10, 10, 64, 420.14, 5.67824248, 110, 0.00205599999998185, 290771, 1, 37.4, 35.4, 39.4, 36.4
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 374.92, 4.34907486, , 0, , 1, 39.9, 37.2, 53.1, 39.0
no-alpha-mut-3, 10, 400, 10, 10, 64, 544.16, 6.74311734, 94, 0.00553800000000138, 254045, 1, 41.5, 36.6, 41.2, 38.8
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 375.05, 4.38047671, , 0, , 1, 45.0, 35.4, 47.4, 41.1
no-alpha-mut-3, 10, 400, 10, 10, 64, 651.40, 7.42874999, 55, 0.0526520000000232, 159990, 1, 57.0, 38.8, 37.6, 35.9
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 324.45, 4.13327249, , 0, , 1, 37.4, 36.1, 49.4, 37.5
no-alpha-mut-3, 10, 400, 10, 10, 64, 634.93, 7.34200547, 48, 0.0190489999999954, 142454, 1, 40.1, 36.9, 46.6, 40.1
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 327.60, 4.12572642, , 0, , 1, 39.6, 37.2, 42.0, 36.4
no-alpha-mut-3, 10, 400, 10, 10, 64, 483.60, 6.42617630, 86, 0.00700999999997975, 233920, 1, 38.6, 35.9, 39.9, 37.5
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 297.07, 3.95178762, , 0, , 1, 37.4, 35.4, 38.9, 35.9
no-alpha-mut-3, 10, 400, 10, 10, 64, 484.29, 6.42571250, 116, 0.00624099999998862, 308303, 1, 39.8, 35.9, 48.5, 37.8
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 298.20, 3.96437261, , 0, , 1, 37.9, 35.4, 49.5, 37.0
no-alpha-mut-3, 10, 400, 10, 10, 64, 557.31, 6.88104800, 90, 0.00465100000002394, 243937, 1, 38.9, 35.9, 38.9, 36.4
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 295.73, 3.94765641, , 0, , 1, 40.8, 37.2, 45.0, 39.0
no-alpha-mut-3, 10, 400, 10, 10, 64, 514.85, 6.62179163, 50, 0.0756180000000199, 147761, 1, 37.9, 35.9, 36.9, 35.4
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 320.57, 4.10925496, , 0, , 1, 38.6, 35.4, 44.6, 42.6
no-alpha-mut-3, 10, 400, 10, 10, 64, 529.28, 6.72295983, 84, 0.01553100000001, 231708, 1, 51.6, 42.8, 44.6, 36.1
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 340.54, 4.21430588, , 0, , 1, 36.9, 35.4, 42.8, 38.8
no-alpha-mut-3, 10, 400, 10, 10, 64, 466.83, 6.33637887, 130, 0.00530900000001111, 340257, 1, 47.6, 39.4, 39.4, 38.8
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 364.46, 4.33759734, , 0, , 1, 37.1, 35.9, 38.4, 35.9
no-alpha-mut-3, 10, 400, 10, 10, 64, 555.40, 6.86539509, 123, 0.00137499999999591, 325491, 1, 38.9, 36.4, 48.6, 39.8
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 361.94, 4.35120295, , 0, , 1, 51.9, 38.8, 38.4, 34.9
no-alpha-mut-3, 10, 400, 10, 10, 64, 406.98, 5.67138651, 90, 0.00658600000002707, 245566, 1, 37.6, 37.5, 42.2, 41.9
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 326.80, 4.16781321, , 0, , 1, 38.9, 36.9, 39.4, 36.6
no-alpha-mut-3, 10, 400, 10, 10, 64, 472.39, 6.45086284, 82, 0.00465600000001132, 225579, 1, 51.2, 45.6, 48.5, 43.0
base-no-alpha-mut-3, 10, 400, 10, 10, 64, 286.43, 3.99412746, , 0, , 1, 55.5, 36.5, 37.1, 35.4
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 286.54, 3.98091529, , 0, , 1, 36.9, 35.9, 44.5, 41.1
no-alpha-mut-3, 10, 400, 25, 10, 16, 487.31, 6.59043328, 202, 0.00073200000002771, 504971, 1, 42.5, 41.4, 39.6, 35.6
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 245.33, 3.73585106, , 0, , 1, 36.9, 34.4, 36.9, 34.5
no-alpha-mut-3, 10, 400, 25, 10, 16, 447.89, 6.34471786, 188, 0.000517000000002099, 473928, 1, 36.4, 34.9, 47.6, 41.1
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 322.62, 4.15033780, , 0, , 1, 40.4, 37.2, 38.4, 37.2
no-alpha-mut-3, 10, 400, 25, 10, 16, 439.11, 6.30152165, 222, 0.000585000000000946, 548030, 1, 40.4, 37.2, 37.1, 34.9
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 253.09, 3.78961639, , 0, , 1, 36.9, 35.4, 39.1, 35.9
no-alpha-mut-3, 10, 400, 25, 10, 16, 403.79, 5.64835238, 223, 0.000675999999998567, 555048, 1, 36.4, 34.4, 36.4, 34.9
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 337.13, 4.20936087, , 0, , 1, 36.4, 35.4, 47.6, 39.0
no-alpha-mut-3, 10, 400, 25, 10, 16, 581.57, 7.02573414, 263, 0.000201000000004115, 648803, 1, 39.4, 36.6, 57.5, 40.6
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 360.93, 4.31349134, , 0, , 1, 46.8, 41.6, 42.8, 40.4
no-alpha-mut-3, 10, 400, 25, 10, 16, 519.59, 6.73184234, 118, 0.00268499999998539, 310927, 2, 40.4, 43.8, 35.4, 35.6
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 266.19, 3.85484677, , 0, , 2, 35.4, 35.9, 35.6, 36.8
no-alpha-mut-3, 10, 400, 25, 10, 16, 569.08, 6.86854507, 158, 0.00236899999998741, 399393, 2, 35.9, 36.2, 39.1, 37.8
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 272.26, 3.88689114, , 0, , 1, 38.9, 37.8, 38.4, 36.4
no-alpha-mut-3, 10, 400, 25, 10, 16, 483.05, 6.52288586, 130, 0.00360200000000077, 339373, 1, 44.8, 43.0, 45.6, 44.2
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 401.31, 4.59892422, , 0, , 1, 47.6, 39.2, 47.4, 40.6
no-alpha-mut-3, 10, 400, 25, 10, 16, 563.86, 6.91744352, 117, 0.0024930000000154, 310647, 1, 45.2, 40.1, 59.5, 35.4
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 286.43, 3.96595290, , 0, , 1, 39.8, 34.9, 47.4, 36.1
no-alpha-mut-3, 10, 400, 25, 10, 16, 463.56, 6.47122145, 183, 0.00305900000000747, 462965, 1, 38.1, 34.9, 48.6, 38.8
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 347.85, 4.24692064, , 0, , 1, 49.6, 42.5, 44.6, 44.0
no-alpha-mut-3, 10, 400, 25, 10, 16, 508.66, 6.62727316, 150, 0.00365199999998822, 384347, 1, 48.9, 44.9, 45.9, 42.2
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 309.06, 4.04383928, , 0, , 1, 53.1, 37.8, 40.8, 38.8
no-alpha-mut-3, 10, 400, 25, 10, 16, 516.51, 6.68910687, 339, 0.000145999999972446, 823995, 1, 38.9, 37.0, 42.2, 42.8
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 320.63, 4.08123989, , 0, , 1, 39.9, 37.8, 38.9, 36.1
no-alpha-mut-3, 10, 400, 25, 10, 16, 540.47, 6.77584885, 205, 0.00317899999998872, 513993, 1, 42.2, 36.5, 39.1, 38.8
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 298.38, 3.92354458, , 0, , 2, 37.9, 47.1, 37.6, 36.5
no-alpha-mut-3, 10, 400, 25, 10, 16, 537.23, 6.35145428, 148, 0.000495999999998276, 380236, 1, 39.4, 37.5, 50.5, 38.5
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 342.53, 4.22980388, , 0, , 1, 38.6, 36.9, 42.0, 39.0
no-alpha-mut-3, 10, 400, 25, 10, 16, 519.91, 6.68681403, 195, 0.000788000000000011, 486615, 1, 50.8, 38.5, 42.8, 37.8
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 307.62, 4.01381753, , 0, , 1, 43.2, 39.5, 39.8, 37.2
no-alpha-mut-3, 10, 400, 25, 10, 16, 580.47, 7.03766499, 159, 0.0025110000000268, 404794, 1, 39.9, 37.8, 40.2, 37.8
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 343.05, 4.26299262, , 0, , 1, 41.8, 39.6, 44.6, 41.1
no-alpha-mut-3, 10, 400, 25, 10, 16, 569.49, 6.95078261, 187, 0.0015430000000265, 472356, 1, 46.1, 43.8, 39.1, 36.9
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 282.28, 3.92279883, , 0, , 1, 42.5, 36.4, 37.4, 35.4
no-alpha-mut-3, 10, 400, 25, 10, 16, 419.21, 5.76673888, 172, 0.000717000000008738, 435445, 1, 39.9, 37.2, 37.9, 35.4
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 266.99, 3.87041154, , 0, , 1, 37.1, 35.4, 38.4, 35.4
no-alpha-mut-3, 10, 400, 25, 10, 16, 447.88, 6.36510943, 221, 0.000474999999994452, 551074, 1, 36.6, 35.4, 38.4, 36.4
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 514.04, 5.00807188, , 0, , 1, 36.1, 34.9, 72.8, 58.0
no-alpha-mut-3, 10, 400, 25, 10, 16, 919.38, 8.60411885, 182, 0.0035389999999893, 462249, 1, 80.5, 53.2, 45.1, 48.5
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 447.68, 4.71856462, , 0, , 1, 45.6, 43.2, 45.0, 41.6
no-alpha-mut-3, 10, 400, 25, 10, 16, 578.92, 6.93615175, 196, 0.00120700000002216, 494668, 1, 53.8, 41.9, 44.2, 38.8
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 325.31, 4.09310187, , 0, , 1, 39.9, 37.2, 43.8, 39.9
no-alpha-mut-3, 10, 400, 25, 10, 16, 628.24, 7.28381946, 124, 0.00370500000002494, 322174, 1, 40.6, 38.5, 49.6, 43.2
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 331.94, 4.11312496, , 0, , 1, 42.2, 39.2, 40.8, 37.2
no-alpha-mut-3, 10, 400, 25, 10, 16, 477.13, 6.44511889, 111, 0.0021719999999732, 295624, 1, 52.4, 37.5, 43.6, 39.2
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 272.31, 3.87585782, , 0, , 1, 37.4, 36.4, 38.1, 35.6
no-alpha-mut-3, 10, 400, 25, 10, 16, 487.39, 6.55787615, 263, 0.000562000000002172, 650893, 1, 37.6, 34.9, 71.2, 41.1
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 427.44, 4.75949473, , 0, , 1, 46.6, 42.8, 41.8, 37.2
no-alpha-mut-3, 10, 400, 25, 10, 16, 578.41, 6.97363186, 192, 0.00106599999998025, 475175, 1, 45.9, 38.8, 41.2, 37.8
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 295.05, 3.94040773, , 0, , 1, 39.8, 35.9, 38.4, 36.4
no-alpha-mut-3, 10, 400, 25, 10, 16, 519.85, 6.66994725, 225, 0.00131099999998696, 559577, 1, 38.4, 36.4, 45.6, 42.6
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 521.71, 5.26069246, , 0, , 1, 49.1, 41.4, 48.6, 46.0
no-alpha-mut-3, 10, 400, 25, 10, 16, 591.25, 6.97190559, 167, 0.00221499999997832, 422458, 1, 50.6, 49.1, 62.5, 41.9
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 465.92, 4.51372301, , 0, , 2, 50.1, 57.6, 57.1, 43.5
no-alpha-mut-3, 10, 400, 25, 10, 16, 523.31, 6.61541563, 152, 0.00788099999999758, 387697, 1, 58.1, 46.4, 44.1, 40.9
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 253.84, 3.78135077, , 0, , 1, 39.1, 37.2, 39.4, 39.4
no-alpha-mut-3, 10, 400, 25, 10, 16, 473.70, 6.35254094, 99, 0.0100840000000062, 267923, 1, 37.9, 35.4, 55.8, 44.5
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 366.04, 4.12668568, , 0, , 1, 53.6, 40.9, 39.2, 36.4
no-alpha-mut-3, 10, 400, 25, 10, 16, 441.94, 6.21875852, 136, 0.00438400000001593, 351154, 1, 39.9, 36.4, 37.9, 34.9
base-no-alpha-mut-3, 10, 400, 25, 10, 16, 270.80, 3.84914484, , 0, , 1, 49.0, 35.9, 36.9, 35.9
base-no-alpha-mut-3, 10, 400, 25, 10, 64, 270.73, 3.82475083, , 0, , 1, 37.4, 35.6, 38.9, 35.6
no-alpha-mut-3, 10, 400, 25, 10, 64, 465.79, 6.40933344, 170, 0.000991999999996551, 433167, 1, 37.9, 35.4, 37.4, 35.6
base-no-alpha-mut-3, 10, 400, 25, 10, 64, 270.43, 3.85974458, , 0, , 1, 37.6, 35.4, 38.9, 35.4
no-alpha-mut-3, 10, 400, 25, 10, 64, 445.20, 6.28874096, 154, 0.000472000000002026, 394344, 1, 37.4, 35.4, 51.0, 43.8
base-no-alpha-mut-3, 10, 400, 25, 10, 64, 258.41, 3.80094427, , 0, , 1, 43.6, 40.6, 46.8, 39.2
no-alpha-mut-3, 10, 400, 25, 10, 64, 426.11, 6.16089194, 78, 0.00678299999998444, 215389, 1, 42.8, 40.1, 41.0, 37.5
