work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-sandwich-v3, 10, 400, 10, 10, 431.49, 7.57515159, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 613.79, 10.48154453, 14, 7.04285400000001, 52525
base-cec-sandwich-v3, 10, 400, 10, 10, 466.18, 7.77968916, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 637.08, 10.65951076, 19, 6.045192, 70680
base-cec-sandwich-v3, 10, 400, 10, 10, 490.36, 7.88605999, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 550.06, 10.09102170, 13, 9.12146300000001, 48878
base-cec-sandwich-v3, 10, 400, 10, 10, 376.50, 7.22419670, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 627.80, 10.46583845, 20, 8.094137, 74382
base-cec-sandwich-v3, 10, 400, 10, 10, 391.04, 7.32647583, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 576.43, 10.38171713, 13, 4.842054, 48980
base-cec-sandwich-v3, 10, 400, 10, 10, 477.46, 7.66163889, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 663.90, 10.53602696, 30, 5.587514, 111489
base-cec-sandwich-v3, 10, 400, 10, 10, 479.62, 7.64512211, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 635.26, 10.50200491, 13, 2.568721, 48879
base-cec-sandwich-v3, 10, 400, 10, 10, 480.45, 7.62340319, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 668.12, 10.60980505, 29, 4.002675, 107812
base-cec-sandwich-v3, 10, 400, 10, 10, 471.35, 7.59804433, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 639.45, 10.46644090, 14, 4.29688400000001, 52379
base-cec-sandwich-v3, 10, 400, 10, 10, 469.89, 7.65050990, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 666.26, 10.60489454, 24, 4.164985, 89442
base-cec-sandwich-v3, 10, 400, 10, 10, 472.72, 7.63152264, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 666.99, 10.84499100, 20, 6.707149, 74747
base-cec-sandwich-v3, 10, 400, 10, 10, 431.97, 7.60648239, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 573.64, 10.23316365, 24, 8.41798199999999, 89272
base-cec-sandwich-v3, 10, 400, 10, 10, 396.88, 7.40098344, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 560.06, 10.23981249, 27, 6.774689, 100411
base-cec-sandwich-v3, 10, 400, 10, 10, 415.03, 7.55558411, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 556.33, 10.34960001, 25, 8.073083, 93028
base-cec-sandwich-v3, 10, 400, 10, 10, 426.28, 7.58289402, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 553.63, 10.29411386, 25, 5.613944, 93046
base-cec-sandwich-v3, 10, 400, 10, 10, 412.22, 7.44378053, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 534.44, 10.18625104, 17, 7.52317000000001, 63530
base-cec-sandwich-v3, 10, 400, 10, 10, 397.00, 7.39722503, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 523.43, 10.13490690, 38, 4.22031200000001, 140917
base-cec-sandwich-v3, 10, 400, 10, 10, 400.75, 7.43553272, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 579.25, 10.27764413, 15, 10.073585, 56054
base-cec-sandwich-v3, 10, 400, 10, 10, 391.75, 7.30093224, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 565.23, 10.24118152, 26, 4.00908099999999, 96801
base-cec-sandwich-v3, 10, 400, 10, 10, 396.34, 7.43018869, , 0, 
base-cec-sandwich-v3, 10, 400, 25, 10, 404.82, 7.44626804, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 566.54, 10.44733380, 51, 3.829286, 189088
base-cec-sandwich-v3, 10, 400, 25, 10, 401.91, 7.59032542, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 541.90, 10.21079606, 50, 6.163838, 185005
base-cec-sandwich-v3, 10, 400, 25, 10, 393.63, 7.39818233, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 521.02, 10.12492293, 53, 6.39057100000001, 196312
base-cec-sandwich-v3, 10, 400, 25, 10, 382.28, 7.33521721, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 565.01, 10.32186667, 77, 4.456335, 285133
base-cec-sandwich-v3, 10, 400, 25, 10, 389.32, 7.36846766, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 538.73, 10.15356486, 41, 4.741876, 151976
base-cec-sandwich-v3, 10, 400, 25, 10, 392.02, 7.36814464, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 547.20, 10.22816739, 55, 5.301554, 203530
base-cec-sandwich-v3, 10, 400, 25, 10, 375.23, 7.36341596, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 560.84, 10.44535238, 93, 4.057175, 344054
base-cec-sandwich-v3, 10, 400, 25, 10, 405.72, 7.41038409, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 530.34, 10.21707765, 43, 5.787374, 159398
base-cec-sandwich-v3, 10, 400, 25, 10, 377.79, 7.34755369, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 541.97, 10.26253130, 67, 5.105943, 247962
base-cec-sandwich-v3, 10, 400, 25, 10, 415.16, 7.41700568, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 534.91, 10.14034251, 66, 3.33172, 243935
base-cec-sandwich-v3, 10, 400, 25, 10, 396.19, 7.37036678, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 545.10, 10.18705070, 51, 2.995169, 189157
base-cec-sandwich-v3, 10, 400, 25, 10, 400.60, 7.30641121, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 574.14, 10.30242079, 64, 2.875157, 236480
base-cec-sandwich-v3, 10, 400, 25, 10, 408.99, 7.38441256, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 555.23, 10.27932968, 34, 4.290965, 126133
base-cec-sandwich-v3, 10, 400, 25, 10, 385.49, 7.44097570, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 543.03, 10.31553081, 77, 6.067103, 284772
base-cec-sandwich-v3, 10, 400, 25, 10, 386.99, 7.37966815, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 539.77, 10.26758427, 36, 7.746976, 133548
base-cec-sandwich-v3, 10, 400, 25, 10, 408.02, 7.40039577, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 622.98, 10.84398565, 73, 5.834648, 270042
base-cec-sandwich-v3, 10, 400, 25, 10, 389.99, 7.39852496, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 538.81, 10.29715105, 43, 4.131703, 159322
base-cec-sandwich-v3, 10, 400, 25, 10, 368.65, 7.31903247, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 532.69, 10.21746155, 44, 2.65673, 162900
base-cec-sandwich-v3, 10, 400, 25, 10, 408.39, 7.42848571, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 520.92, 10.10013322, 37, 4.859092, 137135
base-cec-sandwich-v3, 10, 400, 25, 10, 403.15, 7.35700267, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 527.45, 10.13495520, 33, 3.546781, 122268
base-cec-sandwich-v3, 10, 400, 25, 10, 394.12, 7.31393011, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 579.14, 10.33084399, 42, 4.54376999999999, 155752
base-cec-sandwich-v3, 10, 400, 25, 10, 406.01, 7.32035942, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 545.73, 10.20564275, 36, 5.50062700000001, 133942
base-cec-sandwich-v3, 10, 400, 25, 10, 397.30, 7.36669725, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 557.36, 10.31545847, 27, 7.267826, 100377
base-cec-sandwich-v3, 10, 400, 25, 10, 392.33, 7.49668152, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 538.72, 10.33754215, 39, 5.38763900000001, 144646
base-cec-sandwich-v3, 10, 400, 25, 10, 403.15, 7.50906286, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 527.47, 10.18471642, 35, 6.954689, 129816
base-cec-sandwich-v3, 10, 400, 25, 10, 390.18, 7.42444309, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 496.80, 10.08428898, 57, 2.720084, 211262
base-cec-sandwich-v3, 10, 400, 25, 10, 381.67, 7.37555784, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 540.80, 10.31313486, 29, 5.081446, 107876
base-cec-sandwich-v3, 10, 400, 25, 10, 427.76, 7.71583909, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 521.59, 10.26630007, 55, 4.472358, 203621
base-cec-sandwich-v3, 10, 400, 25, 10, 403.32, 7.32152170, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 541.86, 10.19165502, 61, 4.96265, 225615
base-cec-sandwich-v3, 10, 400, 25, 10, 385.33, 7.32031082, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 530.90, 10.16469715, 61, 4.33229, 225656
base-cec-sandwich-v3, 10, 400, 25, 10, 369.36, 7.34647321, , 0, 
base-cec-sandwich-v3, 10, 200, 10, 10, 499.03, 8.22043490, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 692.40, 11.28689020, 14, 9.563878, 26348
base-cec-sandwich-v3, 10, 200, 10, 10, 388.62, 7.39285463, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 617.43, 10.93847033, 13, 7.216407, 24408
base-cec-sandwich-v3, 10, 200, 10, 10, 504.04, 8.22000087, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 686.75, 11.35537056, 18, 7.364549, 33517
base-cec-sandwich-v3, 10, 200, 10, 10, 443.98, 7.84579333, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 590.02, 10.67793993, 18, 7.81589, 33686
base-cec-sandwich-v3, 10, 200, 10, 10, 492.92, 8.10772352, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 640.88, 11.14277361, 12, 9.46875199999999, 22570
base-cec-sandwich-v3, 10, 200, 10, 10, 471.37, 8.00999012, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 523.72, 10.28106978, 28, 6.39794500000001, 52074
base-cec-sandwich-v3, 10, 200, 10, 10, 375.77, 7.34247540, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 495.67, 10.00111786, 31, 6.766334, 57529
base-cec-sandwich-v3, 10, 200, 10, 10, 376.65, 7.30486055, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 508.13, 10.11466690, 14, 7.41433600000001, 26159
base-cec-sandwich-v3, 10, 200, 10, 10, 373.81, 7.31002890, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 505.06, 10.11800931, 27, 5.60643899999999, 49927
base-cec-sandwich-v3, 10, 200, 10, 10, 370.44, 7.29094965, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 510.36, 10.01427337, 13, 7.024537, 24388
base-cec-sandwich-v3, 10, 200, 10, 10, 377.25, 7.33351525, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 511.88, 10.08039165, 22, 6.72465800000001, 40985
base-cec-sandwich-v3, 10, 200, 10, 10, 362.22, 7.33076024, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 516.84, 10.14258101, 23, 4.49766, 42802
base-cec-sandwich-v3, 10, 200, 10, 10, 406.13, 7.42742633, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 513.52, 10.13505406, 34, 6.655154, 63028
base-cec-sandwich-v3, 10, 200, 10, 10, 379.06, 7.30991579, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 501.31, 9.97424174, 25, 5.858953, 46463
base-cec-sandwich-v3, 10, 200, 10, 10, 340.32, 7.14957716, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 491.15, 9.86865659, 24, 7.54414200000001, 44620
base-cec-sandwich-v3, 10, 200, 10, 10, 338.58, 7.15790237, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 477.53, 9.88144073, 23, 8.793087, 42861
base-cec-sandwich-v3, 10, 200, 10, 10, 379.33, 7.45714851, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 596.21, 10.52129589, 44, 6.324793, 81487
base-cec-sandwich-v3, 10, 200, 10, 10, 398.78, 7.47149781, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 526.90, 10.13491984, 30, 4.749494, 55672
base-cec-sandwich-v3, 10, 200, 10, 10, 420.39, 7.49494368, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 626.04, 10.55357219, 23, 7.499092, 42753
base-cec-sandwich-v3, 10, 200, 10, 10, 393.29, 7.45089283, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 513.23, 10.16990218, 14, 7.944187, 26145
base-cec-sandwich-v3, 10, 200, 10, 10, 347.68, 7.17293509, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 539.08, 10.35421913, 26, 5.374792, 48393
base-cec-sandwich-v3, 10, 200, 10, 10, 373.65, 7.24594689, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 550.40, 10.23926881, 15, 10.471906, 28113
base-cec-sandwich-v3, 10, 200, 10, 10, 439.13, 7.63010852, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 563.36, 10.39563413, 20, 4.16714400000001, 37461
base-cec-sandwich-v3, 10, 200, 10, 10, 343.16, 7.17301872, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 504.73, 10.06194247, 41, 4.82720399999999, 76081
base-cec-sandwich-v3, 10, 200, 10, 10, 439.99, 7.71017576, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 629.03, 10.58048268, 18, 7.70321, 33548
base-cec-sandwich-v3, 10, 200, 10, 10, 457.05, 7.74871386, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 479.11, 9.92569661, 32, 5.064712, 59426
base-cec-sandwich-v3, 10, 200, 10, 10, 357.59, 7.29378755, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 552.28, 10.30479509, 18, 8.409769, 33567
base-cec-sandwich-v3, 10, 200, 10, 10, 384.21, 7.33116683, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 592.42, 10.49470723, 19, 9.260777, 35444
base-cec-sandwich-v3, 10, 200, 10, 10, 366.04, 7.29807251, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 591.44, 10.55216177, 21, 7.92233299999999, 39045
base-cec-sandwich-v3, 10, 200, 10, 10, 426.64, 7.64521421, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 594.44, 10.47090682, 32, 7.21657, 59399
base-cec-sandwich-v3, 10, 200, 10, 10, 415.30, 7.56626442, , 0, 
base-cec-sandwich-v3, 10, 200, 25, 10, 346.87, 7.23175529, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 470.60, 9.99690963, 38, 6.775825, 70347
base-cec-sandwich-v3, 10, 200, 25, 10, 374.38, 7.40457827, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 601.14, 10.57058997, 60, 6.829115, 110938
base-cec-sandwich-v3, 10, 200, 25, 10, 406.60, 7.46469734, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 462.59, 9.91208469, 68, 3.550898, 125818
base-cec-sandwich-v3, 10, 200, 25, 10, 362.68, 7.27511700, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 529.41, 10.07661469, 27, 7.276675, 50240
base-cec-sandwich-v3, 10, 200, 25, 10, 359.05, 7.29510698, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 549.11, 10.30036433, 56, 6.21834, 103443
base-cec-sandwich-v3, 10, 200, 25, 10, 356.04, 7.29558364, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 473.29, 9.89673087, 38, 7.086376, 70560
base-cec-sandwich-v3, 10, 200, 25, 10, 366.91, 7.37530471, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 524.93, 10.21201447, 27, 10.224442, 50251
base-cec-sandwich-v3, 10, 200, 25, 10, 381.37, 7.40692006, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 539.75, 10.28585327, 37, 7.310597, 68707
base-cec-sandwich-v3, 10, 200, 25, 10, 412.77, 7.64208558, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 552.67, 10.25961405, 58, 3.956943, 107335
base-cec-sandwich-v3, 10, 200, 25, 10, 414.42, 7.54440355, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 609.13, 10.53458741, 31, 5.373448, 57557
base-cec-sandwich-v3, 10, 200, 25, 10, 403.77, 7.50210728, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 605.26, 10.60773002, 53, 3.48139, 98094
base-cec-sandwich-v3, 10, 200, 25, 10, 428.51, 7.58613027, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 517.53, 10.13430953, 38, 6.087722, 70513
base-cec-sandwich-v3, 10, 200, 25, 10, 396.57, 7.37785507, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 587.93, 10.38863455, 30, 5.789469, 55719
base-cec-sandwich-v3, 10, 200, 25, 10, 423.15, 7.55355519, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 556.42, 10.29234937, 41, 6.362454, 76188
base-cec-sandwich-v3, 10, 200, 25, 10, 443.68, 7.68928534, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 562.83, 10.25433779, 45, 4.913751, 83220
base-cec-sandwich-v3, 10, 200, 25, 10, 469.53, 7.76701122, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 611.95, 10.55883865, 41, 8.168457, 75864
base-cec-sandwich-v3, 10, 200, 25, 10, 416.72, 7.59885674, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 530.15, 10.28915818, 79, 7.322746, 146019
base-cec-sandwich-v3, 10, 200, 25, 10, 358.57, 7.31565800, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 548.03, 10.32493862, 32, 8.30528200000001, 59290
base-cec-sandwich-v3, 10, 200, 25, 10, 340.38, 7.15340226, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 539.48, 10.34403432, 33, 6.64806300000001, 61287
base-cec-sandwich-v3, 10, 200, 25, 10, 421.22, 7.54385442, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 564.67, 10.28489559, 29, 10.139899, 53873
base-cec-sandwich-v3, 10, 200, 25, 10, 507.22, 7.93987881, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 541.01, 10.34079135, 30, 8.245535, 55695
base-cec-sandwich-v3, 10, 200, 25, 10, 390.69, 7.45549115, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 563.61, 10.48855207, 49, 6.77313700000001, 90342
base-cec-sandwich-v3, 10, 200, 25, 10, 412.21, 7.56738843, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 475.18, 9.98747295, 62, 7.04003400000001, 114539
base-cec-sandwich-v3, 10, 200, 25, 10, 434.59, 7.63234275, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 619.10, 10.63365463, 57, 4.047736, 105434
base-cec-sandwich-v3, 10, 200, 25, 10, 430.02, 7.61414440, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 551.28, 10.24978683, 117, 5.22322, 215967
base-cec-sandwich-v3, 10, 200, 25, 10, 401.89, 7.35319965, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 620.18, 10.65536976, 39, 5.564554, 72098
base-cec-sandwich-v3, 10, 200, 25, 10, 471.79, 7.75954060, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 636.38, 10.61131491, 89, 3.608367, 164533
base-cec-sandwich-v3, 10, 200, 25, 10, 401.50, 7.48048537, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 640.80, 10.59121568, 50, 6.575945, 92453
base-cec-sandwich-v3, 10, 200, 25, 10, 481.78, 7.75885474, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 557.54, 10.42259262, 72, 9.580146, 132961
base-cec-sandwich-v3, 10, 200, 25, 10, 441.86, 7.64330929, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 655.26, 10.78194285, 78, 1.830707, 144048
base-cec-sandwich-v3, 10, 200, 25, 10, 402.96, 7.43876411, , 0, 
base-cec-sandwich-v3, 5, 400, 10, 10, 457.98, 7.76841926, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 583.37, 10.46129789, 20, 0.229048000000006, 74678
base-cec-sandwich-v3, 5, 400, 10, 10, 427.28, 7.44487554, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 612.34, 10.51917917, 20, 0.267177000000004, 74915
base-cec-sandwich-v3, 5, 400, 10, 10, 427.13, 7.47227419, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 588.84, 10.25410240, 16, 0.231756000000004, 60054
base-cec-sandwich-v3, 5, 400, 10, 10, 409.46, 7.38973568, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 642.12, 10.55978999, 17, 0.244468999999995, 63742
base-cec-sandwich-v3, 5, 400, 10, 10, 409.36, 7.40620958, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 567.35, 10.34800983, 22, 0.216457000000005, 82308
base-cec-sandwich-v3, 5, 400, 10, 10, 429.78, 7.51799446, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 573.65, 10.23285404, 21, 0.131035999999995, 78554
base-cec-sandwich-v3, 5, 400, 10, 10, 487.05, 7.82156375, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 596.97, 10.39441643, 18, 0.196826999999999, 67772
base-cec-sandwich-v3, 5, 400, 10, 10, 390.76, 7.35890336, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 571.76, 10.39342479, 23, 0.199562, 85918
base-cec-sandwich-v3, 5, 400, 10, 10, 380.06, 7.33710022, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 577.30, 10.55048537, 29, 0.124481000000003, 108580
base-cec-sandwich-v3, 5, 400, 10, 10, 408.63, 7.42984620, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 577.84, 10.32354354, 21, 0.287357, 78420
base-cec-sandwich-v3, 5, 400, 10, 10, 415.46, 7.53876292, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 596.96, 10.51360971, 25, 0.0188729999999993, 93399
base-cec-sandwich-v3, 5, 400, 10, 10, 414.73, 7.47333977, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 545.93, 10.20584474, 26, 0.151812000000007, 96822
base-cec-sandwich-v3, 5, 400, 10, 10, 423.77, 7.53906904, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 555.61, 10.41196138, 14, 0.223112999999998, 52595
base-cec-sandwich-v3, 5, 400, 10, 10, 465.18, 7.75846082, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 553.93, 10.26518868, 23, 0.133357000000004, 86245
base-cec-sandwich-v3, 5, 400, 10, 10, 388.98, 7.34463093, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 562.85, 10.23367945, 22, 0.0496959999999973, 82217
base-cec-sandwich-v3, 5, 400, 10, 10, 446.15, 7.63253256, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 680.72, 10.73485835, 24, 0.195470999999998, 89606
base-cec-sandwich-v3, 5, 400, 10, 10, 439.18, 7.61692423, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 518.45, 10.21090776, 26, 0.0552959999999985, 97165
base-cec-sandwich-v3, 5, 400, 10, 10, 380.54, 7.34078376, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 657.05, 10.68888442, 15, 0.194938000000008, 56427
base-cec-sandwich-v3, 5, 400, 10, 10, 373.34, 7.31114737, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 510.69, 10.01227984, 19, 0.235943000000006, 71228
base-cec-sandwich-v3, 5, 400, 10, 10, 369.94, 7.24354243, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 500.75, 10.00039591, 20, 0.176960000000008, 74725
base-cec-sandwich-v3, 5, 400, 10, 10, 366.69, 7.20797122, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 489.45, 9.96970880, 17, 0.318717000000007, 63898
base-cec-sandwich-v3, 5, 400, 10, 10, 366.59, 7.28924255, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 607.14, 10.33654861, 21, 0.274316999999996, 78734
base-cec-sandwich-v3, 5, 400, 10, 10, 410.19, 7.37558838, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 542.96, 10.23942900, 15, 0.187539999999998, 56481
base-cec-sandwich-v3, 5, 400, 10, 10, 434.35, 7.48891936, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 547.76, 10.23651947, 16, 0.0383580000000023, 60072
base-cec-sandwich-v3, 5, 400, 10, 10, 399.41, 7.31643517, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 560.41, 10.19889579, 38, 0.0433359999999965, 141544
base-cec-sandwich-v3, 5, 400, 10, 10, 406.35, 7.39917509, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 566.20, 10.19053896, 22, 0.224744999999999, 82323
base-cec-sandwich-v3, 5, 400, 10, 10, 424.42, 7.38062876, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 572.01, 10.36878459, 19, 0.225745000000003, 71181
base-cec-sandwich-v3, 5, 400, 10, 10, 421.15, 7.52041661, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 523.71, 10.03420359, 21, 0.232411999999997, 78582
base-cec-sandwich-v3, 5, 400, 10, 10, 432.54, 7.46054744, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 633.64, 10.66195256, 12, 0.195082999999997, 45251
