work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-mixed-v2, 10, 400, 25, 10, 689.18, 8.39829927, , 0, 
cec-mixed-v2, 10, 400, 25, 10, 1000.41, 11.81823369, 29, 4.116202, 107778
base-cec-mixed-v2, 10, 400, 25, 10, 760.82, 8.70600575, , 0, 
cec-mixed-v2, 10, 400, 25, 10, 1082.44, 12.21131312, 68, 5.478371, 251629
base-cec-mixed-v2, 10, 400, 25, 10, 799.70, 8.92188711, , 0, 
cec-mixed-v2, 10, 400, 25, 10, 1031.86, 11.95978920, 39, 7.43742900000001, 144665
base-cec-mixed-v2, 10, 400, 25, 10, 726.83, 8.58479880, , 0, 
cec-mixed-v2, 10, 400, 25, 10, 980.22, 11.79267696, 54, 6.330444, 199826
base-cec-mixed-v2, 10, 400, 25, 10, 717.90, 8.58628095, , 0, 
cec-mixed-v2, 10, 400, 25, 10, 982.73, 11.72382340, 70, 3.785763, 258802
base-cec-mixed-v2, 10, 400, 25, 10, 763.31, 8.73515209, , 0, 
cec-mixed-v2, 10, 400, 25, 10, 1166.52, 12.64262235, 38, 2.39752300000001, 140916
base-cec-mixed-v2, 10, 400, 25, 10, 750.74, 8.72066549, , 0, 
cec-mixed-v2, 10, 400, 25, 10, 939.95, 11.49000332, 30, 8.223978, 111384
base-cec-mixed-v2, 10, 400, 25, 10, 685.00, 8.40192586, , 0, 
base-cec-mixed-v2, 10, 200, 10, 10, 735.74, 8.64456787, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 1037.07, 11.96042270, 20, 6.332241, 37367
base-cec-mixed-v2, 10, 200, 10, 10, 745.36, 8.69445436, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 913.68, 11.36261474, 15, 11.290401, 28195
base-cec-mixed-v2, 10, 200, 10, 10, 720.46, 8.52385034, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 935.96, 11.47855045, 15, 8.93378300000001, 28033
base-cec-mixed-v2, 10, 200, 10, 10, 609.12, 7.92504205, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 857.67, 11.05586194, 31, 6.846305, 57537
base-cec-mixed-v2, 10, 200, 10, 10, 657.08, 8.23087482, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 916.40, 11.39260743, 14, 12.252341, 26215
base-cec-mixed-v2, 10, 200, 10, 10, 677.20, 8.32867556, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 951.29, 11.58677359, 26, 5.365256, 48338
base-cec-mixed-v2, 10, 200, 10, 10, 740.73, 8.66850007, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 931.87, 11.42859600, 15, 9.284659, 28136
base-cec-mixed-v2, 10, 200, 10, 10, 717.50, 8.57208228, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 931.89, 11.47059380, 21, 8.94636800000001, 39204
base-cec-mixed-v2, 10, 200, 10, 10, 736.97, 8.67334479, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 951.76, 11.58026615, 13, 7.602295, 24396
base-cec-mixed-v2, 10, 200, 10, 10, 705.03, 8.43054635, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 1004.29, 11.75230836, 18, 6.696281, 33463
base-cec-mixed-v2, 10, 200, 10, 10, 895.50, 9.50304546, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 737.19, 11.10575782, 16, 6.117459, 29990
base-cec-mixed-v2, 10, 200, 10, 10, 518.22, 8.00131363, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 742.67, 11.12948575, 14, 7.438486, 26356
base-cec-mixed-v2, 10, 200, 10, 10, 466.20, 7.78691468, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 658.16, 10.74533380, 34, 5.72034499999999, 63124
base-cec-mixed-v2, 10, 200, 10, 10, 697.00, 8.75737441, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 750.74, 11.08366737, 28, 6.551174, 52119
base-cec-mixed-v2, 10, 200, 10, 10, 472.76, 7.84432016, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 650.76, 10.68333801, 49, 5.732927, 90675
base-cec-mixed-v2, 10, 200, 10, 10, 456.73, 7.64959829, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 763.87, 11.24746070, 14, 11.541933, 26176
base-cec-mixed-v2, 10, 200, 10, 10, 513.36, 7.97841783, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 681.82, 10.85471128, 13, 4.994196, 24447
base-cec-mixed-v2, 10, 200, 10, 10, 590.51, 8.24381463, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 716.22, 10.88352600, 14, 10.428888, 26234
base-cec-mixed-v2, 10, 200, 10, 10, 568.10, 8.17524361, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 704.09, 10.93334417, 15, 5.235641, 28104
base-cec-mixed-v2, 10, 200, 10, 10, 493.82, 7.82870343, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 651.41, 10.65786908, 13, 4.92367900000001, 24427
base-cec-mixed-v2, 10, 200, 10, 10, 460.22, 7.72732144, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 602.91, 10.49320074, 35, 5.137249, 64800
base-cec-mixed-v2, 10, 200, 10, 10, 446.70, 7.71428660, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 611.74, 10.58442299, 38, 6.08072800000001, 70455
base-cec-mixed-v2, 10, 200, 10, 10, 664.43, 8.61399520, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 775.57, 11.17685015, 15, 4.675893, 28005
base-cec-mixed-v2, 10, 200, 10, 10, 568.76, 8.11038779, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 733.53, 11.11167560, 23, 5.569445, 42698
base-cec-mixed-v2, 10, 200, 10, 10, 499.04, 7.85325914, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 860.18, 11.64726477, 15, 8.395691, 27916
base-cec-mixed-v2, 10, 200, 10, 10, 783.26, 8.98332300, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 962.21, 11.79118828, 41, 9.186516, 76025
base-cec-mixed-v2, 10, 200, 10, 10, 565.73, 8.04675250, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 862.14, 11.48759092, 25, 8.742862, 46614
base-cec-mixed-v2, 10, 200, 10, 10, 667.52, 8.60848064, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 788.03, 11.29577687, 21, 9.577252, 39066
base-cec-mixed-v2, 10, 200, 10, 10, 524.05, 7.95613741, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 585.66, 10.42653099, 20, 6.617594, 37290
base-cec-mixed-v2, 10, 200, 10, 10, 422.51, 7.59851700, , 0, 
cec-mixed-v2, 10, 200, 10, 10, 585.99, 10.42581022, 44, 5.48101200000001, 81462
base-cec-mixed-v2, 10, 200, 10, 10, 425.83, 7.63121360, , 0, 
base-cec-mixed-v2, 10, 200, 25, 10, 425.63, 7.59309386, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 587.64, 10.50678994, 38, 8.07204300000001, 70598
base-cec-mixed-v2, 10, 200, 25, 10, 435.33, 7.65815897, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 573.39, 10.34770659, 49, 3.889854, 90716
base-cec-mixed-v2, 10, 200, 25, 10, 426.29, 7.66452611, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 572.89, 10.40738311, 28, 7.238856, 51888
base-cec-mixed-v2, 10, 200, 25, 10, 433.44, 7.64851591, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 595.69, 10.50324927, 33, 6.648978, 61258
base-cec-mixed-v2, 10, 200, 25, 10, 445.20, 7.62510715, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 589.53, 10.46796968, 62, 4.576848, 114585
base-cec-mixed-v2, 10, 200, 25, 10, 433.94, 7.66724900, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 567.52, 10.39669938, 55, 3.716675, 101569
base-cec-mixed-v2, 10, 200, 25, 10, 417.22, 7.56979637, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 570.45, 10.42815187, 28, 11.44983, 51882
base-cec-mixed-v2, 10, 200, 25, 10, 430.87, 7.65524194, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 598.62, 10.55922059, 53, 5.019987, 97901
base-cec-mixed-v2, 10, 200, 25, 10, 402.64, 7.49609313, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 605.13, 10.59492782, 51, 8.48175000000001, 94340
base-cec-mixed-v2, 10, 200, 25, 10, 447.37, 7.56855632, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 699.38, 10.76527276, 34, 11.566455, 63147
base-cec-mixed-v2, 10, 200, 25, 10, 453.01, 7.66934129, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 577.54, 10.40491802, 63, 5.874261, 116275
base-cec-mixed-v2, 10, 200, 25, 10, 443.88, 7.63700394, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 566.35, 10.40289433, 63, 5.379513, 116743
base-cec-mixed-v2, 10, 200, 25, 10, 422.74, 7.58858758, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 571.45, 10.35984730, 54, 6.71023100000001, 99917
base-cec-mixed-v2, 10, 200, 25, 10, 436.27, 7.59134898, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 580.78, 10.37568032, 35, 6.458489, 64795
base-cec-mixed-v2, 10, 200, 25, 10, 433.57, 7.60071851, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 585.75, 10.38641696, 28, 10.288798, 52168
base-cec-mixed-v2, 10, 200, 25, 10, 428.57, 7.58786595, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 580.62, 10.31338604, 46, 4.933735, 84958
base-cec-mixed-v2, 10, 200, 25, 10, 440.98, 7.67706956, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 576.83, 10.35967913, 59, 5.485906, 109134
base-cec-mixed-v2, 10, 200, 25, 10, 440.09, 7.65935324, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 593.54, 10.44076405, 33, 6.17352200000001, 61414
base-cec-mixed-v2, 10, 200, 25, 10, 428.32, 7.65580465, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 599.13, 10.45574979, 87, 5.50456200000001, 160775
base-cec-mixed-v2, 10, 200, 25, 10, 422.11, 7.62011898, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 584.00, 10.45045336, 41, 5.550781, 76049
base-cec-mixed-v2, 10, 200, 25, 10, 428.21, 7.64090967, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 574.59, 10.40689133, 77, 4.232495, 141901
base-cec-mixed-v2, 10, 200, 25, 10, 434.79, 7.62770810, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 567.58, 10.39243185, 42, 2.128214, 77715
base-cec-mixed-v2, 10, 200, 25, 10, 431.36, 7.62288886, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 603.20, 10.60087126, 52, 8.04195, 96177
base-cec-mixed-v2, 10, 200, 25, 10, 596.10, 7.95084429, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 794.76, 10.89956299, 41, 8.941418, 76043
base-cec-mixed-v2, 10, 200, 25, 10, 472.55, 7.75932092, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 575.05, 10.42373190, 39, 4.580772, 72265
base-cec-mixed-v2, 10, 200, 25, 10, 424.11, 7.53413359, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 565.45, 10.40105029, 57, 3.226918, 105494
base-cec-mixed-v2, 10, 200, 25, 10, 429.24, 7.53894586, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 591.13, 10.43241371, 53, 7.320803, 98100
base-cec-mixed-v2, 10, 200, 25, 10, 424.02, 7.57591181, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 578.18, 10.47546320, 46, 7.748439, 85289
base-cec-mixed-v2, 10, 200, 25, 10, 429.41, 7.63017212, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 575.34, 10.45747205, 43, 6.864858, 79891
base-cec-mixed-v2, 10, 200, 25, 10, 423.38, 7.60824820, , 0, 
cec-mixed-v2, 10, 200, 25, 10, 580.34, 10.36535130, 33, 8.211057, 61401
base-cec-mixed-v2, 10, 200, 25, 10, 428.00, 7.57670164, , 0, 
base-cec-mixed-v2, 5, 400, 10, 10, 430.94, 7.53168780, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 575.01, 10.41416000, 36, 0.0856260000000049, 134016
base-cec-mixed-v2, 5, 400, 10, 10, 433.56, 7.62315891, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 578.86, 10.35539747, 16, 0.143498000000008, 59887
base-cec-mixed-v2, 5, 400, 10, 10, 429.41, 7.64099811, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 586.37, 10.49041936, 24, 0.212935999999999, 89750
base-cec-mixed-v2, 5, 400, 10, 10, 431.48, 7.60004363, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 575.31, 10.41667363, 20, 0.289765000000003, 74902
base-cec-mixed-v2, 5, 400, 10, 10, 413.54, 7.53204948, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 591.62, 10.47419430, 25, 0.165913000000003, 93553
base-cec-mixed-v2, 5, 400, 10, 10, 407.81, 7.48338596, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 584.88, 10.50056534, 15, 0.238985999999997, 56316
base-cec-mixed-v2, 5, 400, 10, 10, 406.58, 7.50113943, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 582.12, 10.42738625, 14, 0.176142999999996, 52752
base-cec-mixed-v2, 5, 400, 10, 10, 411.97, 7.49831664, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 620.11, 10.63146417, 18, 0.287267999999997, 67529
base-cec-mixed-v2, 5, 400, 10, 10, 406.45, 7.41055506, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 594.81, 10.53806615, 22, 0.0773520000000048, 82184
base-cec-mixed-v2, 5, 400, 10, 10, 412.27, 7.54059621, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 576.86, 10.40992445, 15, 0.556950000000001, 56514
base-cec-mixed-v2, 5, 400, 10, 10, 408.82, 7.51744335, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 582.37, 10.40042891, 15, 0.302440000000004, 56485
base-cec-mixed-v2, 5, 400, 10, 10, 440.55, 7.63377994, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 590.05, 10.41150961, 16, 0.179210999999995, 60106
base-cec-mixed-v2, 5, 400, 10, 10, 427.03, 7.61608596, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 579.21, 10.39418142, 12, 0.266154, 45402
base-cec-mixed-v2, 5, 400, 10, 10, 425.39, 7.64097721, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 575.85, 10.38364970, 18, 0.208354999999997, 67340
base-cec-mixed-v2, 5, 400, 10, 10, 424.06, 7.57892744, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 578.14, 10.38405284, 24, 0.0271060000000034, 89725
base-cec-mixed-v2, 5, 400, 10, 10, 431.51, 7.60374571, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 570.70, 10.33241120, 23, 0.214129999999997, 86092
base-cec-mixed-v2, 5, 400, 10, 10, 420.95, 7.59413051, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 580.28, 10.38614396, 18, 0.244332999999997, 67279
base-cec-mixed-v2, 5, 400, 10, 10, 422.88, 7.54801412, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 579.83, 10.41314998, 25, 0.0981919999999974, 93429
base-cec-mixed-v2, 5, 400, 10, 10, 432.30, 7.58306542, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 573.93, 10.34380822, 16, 0.257957000000005, 60125
base-cec-mixed-v2, 5, 400, 10, 10, 426.57, 7.59622034, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 582.37, 10.42008305, 26, 0.361927000000009, 96952
base-cec-mixed-v2, 5, 400, 10, 10, 402.57, 7.46811220, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 591.27, 10.51043143, 32, 0.147932999999995, 119540
base-cec-mixed-v2, 5, 400, 10, 10, 408.18, 7.48033484, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 598.94, 10.54676258, 31, 0.138179000000008, 115604
base-cec-mixed-v2, 5, 400, 10, 10, 419.94, 7.55566858, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 571.37, 10.40476785, 12, 0.341625000000008, 45391
base-cec-mixed-v2, 5, 400, 10, 10, 401.92, 7.44550942, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 587.55, 10.43867875, 23, 0.115324000000001, 86062
base-cec-mixed-v2, 5, 400, 10, 10, 417.83, 7.57082664, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 587.97, 10.46231654, 19, 0.261465000000001, 71179
base-cec-mixed-v2, 5, 400, 10, 10, 421.87, 7.58315217, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 565.23, 10.33076792, 15, 0.201835000000003, 56370
base-cec-mixed-v2, 5, 400, 10, 10, 423.53, 7.58143402, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 572.18, 10.34750134, 44, 0.100105999999997, 163853
base-cec-mixed-v2, 5, 400, 10, 10, 420.14, 7.58325776, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 588.29, 10.38005721, 21, 0.163752000000002, 78630
base-cec-mixed-v2, 5, 400, 10, 10, 433.97, 7.65195240, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 594.14, 10.42976630, 31, 0.0588699999999989, 115588
base-cec-mixed-v2, 5, 400, 10, 10, 436.20, 7.62385009, , 0, 
cec-mixed-v2, 5, 400, 10, 10, 574.75, 10.40871955, 19, 0.290822000000006, 71256
base-cec-mixed-v2, 5, 400, 10, 10, 424.33, 7.64330772, , 0, 
base-cec-mixed-v2, 5, 400, 25, 10, 436.39, 7.61412779, , 0, 
cec-mixed-v2, 5, 400, 25, 10, 580.77, 10.44275544, 85, 0.119309000000001, 315709
base-cec-mixed-v2, 5, 400, 25, 10, 430.15, 7.57171439, , 0, 
