work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
unbalanced-2, 5, 400, 10, 10, 490.39, 9.33459175, 27, 0.309082000000004, 100886, 35.9, 31.5
base-unbalanced-2, 5, 400, 10, 10, 361.82, 6.84978978, , 0, , 43.2, 32.0
unbalanced-2, 5, 400, 10, 10, 489.25, 9.30596095, 25, 0.233569000000003, 93492, 40.4, 32.5
base-unbalanced-2, 5, 400, 10, 10, 359.20, 6.86602223, , 0, , 35.9, 32.5
unbalanced-2, 5, 400, 10, 10, 499.86, 9.38910897, 21, 0.259009000000006, 78877, 37.4, 34.6
base-unbalanced-2, 5, 400, 10, 10, 353.43, 6.87233911, , 0, , 35.4, 32.0
unbalanced-2, 5, 400, 10, 10, 485.27, 9.32234561, 21, 0.192958000000004, 78629, 35.4, 31.5
base-unbalanced-2, 5, 400, 10, 10, 360.70, 6.84106423, , 0, , 37.4, 32.0
unbalanced-2, 5, 400, 10, 10, 491.73, 9.32185965, 16, 0.196434000000011, 59972, 34.0, 33.8
base-unbalanced-2, 5, 400, 10, 10, 356.41, 6.85289913, , 0, , 34.5, 32.0
unbalanced-2, 5, 400, 10, 10, 479.58, 9.26606694, 23, 0.108072000000007, 86165, 34.5, 32.5
base-unbalanced-2, 5, 400, 10, 10, 357.66, 6.84998256, , 0, , 35.9, 32.0
unbalanced-2, 5, 400, 10, 10, 482.17, 9.35724513, 24, 0.0809980000000081, 89819, 35.0, 31.5
base-unbalanced-2, 5, 400, 10, 10, 348.12, 6.83732762, , 0, , 34.0, 32.5
unbalanced-2, 5, 400, 10, 10, 486.76, 9.24918139, 19, 0.18516000000001, 71155, 34.5, 32.0
base-unbalanced-2, 5, 400, 10, 10, 352.59, 6.81756565, , 0, , 34.5, 32.0
unbalanced-2, 5, 400, 10, 10, 478.63, 9.34933389, 14, 0.112551000000011, 52685, 34.0, 31.5
base-unbalanced-2, 5, 400, 10, 10, 353.76, 6.86537033, , 0, , 42.2, 31.5
unbalanced-2, 5, 400, 10, 10, 480.15, 9.34126437, 47, 0.206050000000005, 175048, 35.0, 32.5
base-unbalanced-2, 5, 400, 10, 10, 359.08, 6.86491640, , 0, , 36.4, 32.0
unbalanced-2, 5, 400, 10, 10, 484.92, 9.35622445, 23, 0.251232000000002, 86141, 34.5, 32.5
base-unbalanced-2, 5, 400, 10, 10, 351.69, 6.82417409, , 0, , 35.4, 32.5
unbalanced-2, 5, 400, 10, 10, 486.13, 9.33205565, 19, 0.112397000000001, 71266, 34.9, 32.5
base-unbalanced-2, 5, 400, 10, 10, 364.65, 6.81280741, , 0, , 34.5, 33.2
unbalanced-2, 5, 400, 10, 10, 493.21, 9.33273588, 23, 0.204175000000006, 85930, 39.6, 32.0
base-unbalanced-2, 5, 400, 10, 10, 364.77, 6.82776198, , 0, , 33.5, 32.0
unbalanced-2, 5, 400, 10, 10, 487.12, 9.36335907, 15, 0.233533000000008, 56300, 35.4, 32.0
base-unbalanced-2, 5, 400, 10, 10, 360.12, 6.85185766, , 0, , 34.5, 32.0
unbalanced-2, 5, 400, 10, 10, 489.23, 9.34709051, 26, 0.0846889999999973, 97137, 34.8, 33.4
base-unbalanced-2, 5, 400, 10, 10, 360.35, 6.87381472, , 0, , 34.0, 32.0
unbalanced-2, 5, 400, 10, 10, 491.57, 9.31433585, 26, 0.161096000000001, 97050, 35.4, 33.2
base-unbalanced-2, 5, 400, 10, 10, 363.26, 6.85827006, , 0, , 34.2, 32.0
unbalanced-2, 5, 400, 10, 10, 491.84, 9.29633101, 26, 0.235872000000001, 97195, 35.0, 32.5
base-unbalanced-2, 5, 400, 10, 10, 361.46, 6.82707293, , 0, , 32.0, 31.0
unbalanced-2, 5, 400, 10, 10, 500.38, 9.33148758, 17, 0.0989500000000021, 63766, 33.8, 32.0
base-unbalanced-2, 5, 400, 10, 10, 362.13, 6.84359537, , 0, , 34.5, 32.0
unbalanced-2, 5, 400, 10, 10, 480.21, 9.32467648, 20, 0.176219000000003, 74890, 37.6, 32.5
base-unbalanced-2, 5, 400, 10, 10, 355.85, 6.85731486, , 0, , 34.0, 32.0
unbalanced-2, 5, 400, 10, 10, 484.41, 9.33224128, 18, 0.250741000000005, 67399, 41.8, 33.0
base-unbalanced-2, 5, 400, 10, 10, 351.22, 6.82816771, , 0, , 34.4, 31.0
unbalanced-2, 5, 400, 10, 10, 483.48, 9.31330117, 13, 0.167432000000005, 49281, 40.8, 32.5
base-unbalanced-2, 5, 400, 10, 10, 356.58, 6.83205853, , 0, , 35.4, 32.0
base-unbalanced-2, 5, 400, 25, 10, 386.57, 6.88276271, , 0, , 33.5, 31.5
unbalanced-2, 5, 400, 25, 10, 696.54, 9.69739821, 69, 0.0675620000000094, 256410, 39.9, 34.4
base-unbalanced-2, 5, 400, 25, 10, 489.09, 7.03368952, , 0, , 36.4, 34.9
unbalanced-2, 5, 400, 25, 10, 661.53, 9.55655975, 63, 0.159089000000009, 234064, 35.2, 34.0
base-unbalanced-2, 5, 400, 25, 10, 487.95, 7.03802763, , 0, , 36.4, 34.9
unbalanced-2, 5, 400, 25, 10, 681.19, 9.64515202, 35, 0.155870000000007, 130561, 36.4, 36.4
base-unbalanced-2, 5, 400, 25, 10, 493.42, 7.02820509, , 0, , 35.6, 36.2
unbalanced-2, 5, 400, 25, 10, 673.47, 9.60370654, 53, 0.131351000000009, 197190, 35.9, 36.2
base-unbalanced-2, 5, 400, 25, 10, 486.91, 7.01044828, , 0, , 35.6, 35.4
unbalanced-2, 5, 400, 25, 10, 659.68, 9.59590657, 48, 0.165089000000009, 178834, 44.1, 34.9
base-unbalanced-2, 5, 400, 25, 10, 468.31, 7.04988123, , 0, , 47.1, 34.9
unbalanced-2, 5, 400, 25, 10, 502.50, 9.42309458, 31, 0.157920000000004, 115752, 35.0, 33.0
base-unbalanced-2, 5, 400, 25, 10, 366.67, 6.88810795, , 0, , 35.0, 32.0
unbalanced-2, 5, 400, 25, 10, 503.73, 9.41200780, 47, 0.210858000000002, 174618, 37.9, 32.0
base-unbalanced-2, 5, 400, 25, 10, 362.17, 6.89316274, , 0, , 35.0, 32.5
unbalanced-2, 5, 400, 25, 10, 497.07, 9.38910251, 65, 0.0971370000000036, 242110, 36.1, 32.5
base-unbalanced-2, 5, 400, 25, 10, 362.92, 6.85725465, , 0, , 38.9, 34.6
unbalanced-2, 5, 400, 25, 10, 483.26, 9.40187633, 152, 0.145432, 563642, 34.8, 32.8
base-unbalanced-2, 5, 400, 25, 10, 356.27, 6.85320103, , 0, , 36.6, 32.5
unbalanced-2, 5, 400, 25, 10, 662.46, 9.56532080, 59, 0.0695920000000001, 219071, 43.0, 33.4
base-unbalanced-2, 5, 400, 25, 10, 485.49, 7.01742835, , 0, , 36.6, 34.4
unbalanced-2, 5, 400, 25, 10, 648.06, 9.56159895, 40, 0.12763600000001, 148935, 36.9, 34.1
base-unbalanced-2, 5, 400, 25, 10, 435.83, 7.00950639, , 0, , 37.6, 34.9
unbalanced-2, 5, 400, 25, 10, 667.26, 9.63225020, 36, 0.171931000000001, 134093, 37.4, 34.9
base-unbalanced-2, 5, 400, 25, 10, 489.28, 7.02362774, , 0, , 37.6, 34.4
unbalanced-2, 5, 400, 25, 10, 585.72, 9.49620093, 46, 0.115836000000002, 171419, 46.1, 34.9
base-unbalanced-2, 5, 400, 25, 10, 419.66, 6.96164221, , 0, , 43.5, 34.9
unbalanced-2, 5, 400, 25, 10, 662.56, 9.57904850, 30, 0.119056, 112162, 36.1, 34.4
base-unbalanced-2, 5, 400, 25, 10, 476.72, 6.99678000, , 0, , 38.1, 35.4
unbalanced-2, 5, 400, 25, 10, 490.54, 9.40095950, 53, 0.109986000000006, 197212, 43.6, 40.9
base-unbalanced-2, 5, 400, 25, 10, 359.46, 6.84763430, , 0, , 35.9, 33.0
unbalanced-2, 5, 400, 25, 10, 573.82, 9.46230449, 62, 0.0885620000000102, 230922, 36.6, 32.5
base-unbalanced-2, 5, 400, 25, 10, 478.46, 7.06587618, , 0, , 37.9, 35.4
unbalanced-2, 5, 400, 25, 10, 667.21, 9.58831778, 33, 0.275742000000008, 123253, 37.4, 34.9
base-unbalanced-2, 5, 400, 25, 10, 450.84, 6.97389958, , 0, , 47.4, 35.4
unbalanced-2, 5, 400, 25, 10, 498.34, 9.40569040, 53, 0.165424999999999, 197218, 39.1, 36.1
base-unbalanced-2, 5, 400, 25, 10, 351.66, 6.84711253, , 0, , 37.6, 33.4
unbalanced-2, 5, 400, 25, 10, 599.93, 9.51668519, 51, 0.118636000000009, 189765, 34.5, 32.5
base-unbalanced-2, 5, 400, 25, 10, 461.23, 6.97247116, , 0, , 35.2, 33.0
unbalanced-2, 5, 400, 25, 10, 682.30, 9.66703180, 31, 0.232551999999998, 115717, 44.2, 34.9
base-unbalanced-2, 5, 400, 25, 10, 481.48, 6.99974650, , 0, , 37.6, 34.4
unbalanced-2, 5, 400, 25, 10, 590.68, 9.53511091, 56, 0.087050000000005, 207792, 43.6, 34.9
base-unbalanced-2, 5, 400, 25, 10, 355.47, 6.86148532, , 0, , 35.0, 33.0
unbalanced-2, 5, 400, 25, 10, 622.91, 9.53874907, 71, 0.0515370000000104, 263292, 39.4, 32.5
base-unbalanced-2, 5, 400, 25, 10, 464.31, 6.99572714, , 0, , 38.9, 34.9
unbalanced-2, 5, 400, 25, 10, 487.35, 9.35985020, 29, 0.111750999999998, 108325, 36.9, 33.9
base-unbalanced-2, 5, 400, 25, 10, 366.96, 6.86218519, , 0, , 37.4, 33.4
unbalanced-2, 5, 400, 25, 10, 490.85, 9.39160471, 28, 0.140895999999998, 104785, 36.4, 32.5
base-unbalanced-2, 5, 400, 25, 10, 361.17, 6.87042426, , 0, , 36.6, 32.5
unbalanced-2, 5, 400, 25, 10, 493.85, 9.36492095, 93, 0.109439000000009, 345258, 35.4, 33.0
base-unbalanced-2, 5, 400, 25, 10, 357.65, 6.87319667, , 0, , 33.5, 32.0
unbalanced-2, 5, 400, 25, 10, 494.32, 9.33668955, 38, 0.118295000000003, 141370, 35.9, 32.5
base-unbalanced-2, 5, 400, 25, 10, 352.36, 6.85292877, , 0, , 33.0, 32.5
unbalanced-2, 5, 400, 25, 10, 486.53, 9.35712709, 54, 0.091549999999998, 200671, 33.5, 32.5
base-unbalanced-2, 5, 400, 25, 10, 357.18, 6.89209349, , 0, , 43.2, 32.0
unbalanced-2, 5, 400, 25, 10, 490.64, 9.32302069, 30, 0.0967200000000048, 111807, 33.5, 32.0
base-unbalanced-2, 5, 400, 25, 10, 352.93, 6.82079211, , 0, , 33.5, 32.0
unbalanced-2, 5, 400, 25, 10, 481.96, 9.36742136, 47, 0.129144000000011, 175008, 34.8, 33.4
base-unbalanced-2, 5, 400, 25, 10, 361.27, 6.82427313, , 0, , 34.8, 32.0
unbalanced-2, 5, 400, 25, 10, 494.09, 9.34811551, 59, 0.0749660000000034, 219355, 34.0, 32.5
base-unbalanced-2, 5, 400, 25, 10, 353.24, 6.87139990, , 0, , 34.5, 32.5
base-unbalanced-2, 5, 200, 10, 10, 363.70, 6.82598066, , 0, , 35.0, 32.0
unbalanced-2, 5, 200, 10, 10, 487.85, 9.34756627, 28, 0.151650000000004, 52286, 36.6, 36.1
base-unbalanced-2, 5, 200, 10, 10, 351.70, 6.83044510, , 0, , 41.0, 32.5
unbalanced-2, 5, 200, 10, 10, 497.97, 9.39629477, 21, 0.178655000000006, 39261, 54.4, 33.5
base-unbalanced-2, 5, 200, 10, 10, 359.48, 6.87170441, , 0, , 36.1, 32.5
unbalanced-2, 5, 200, 10, 10, 481.81, 9.31550215, 24, 0.210166000000001, 44766, 35.0, 32.5
base-unbalanced-2, 5, 200, 10, 10, 353.65, 6.85081508, , 0, , 34.5, 32.0
unbalanced-2, 5, 200, 10, 10, 494.46, 9.32480985, 19, 0.168875999999997, 35571, 34.5, 32.0
base-unbalanced-2, 5, 200, 10, 10, 358.20, 6.84373802, , 0, , 33.5, 31.5
unbalanced-2, 5, 200, 10, 10, 483.71, 9.33661616, 37, 0.251272999999998, 68855, 35.4, 32.0
base-unbalanced-2, 5, 200, 10, 10, 341.65, 6.79525930, , 0, , 34.0, 32.0
unbalanced-2, 5, 200, 10, 10, 492.44, 9.36707744, 19, 0.312736999999998, 35608, 37.9, 32.5
base-unbalanced-2, 5, 200, 10, 10, 353.35, 6.83583443, , 0, , 37.9, 32.0
unbalanced-2, 5, 200, 10, 10, 485.21, 9.32780136, 15, 0.368481000000003, 28191, 34.2, 32.0
base-unbalanced-2, 5, 200, 10, 10, 362.37, 6.84874293, , 0, , 37.4, 31.5
unbalanced-2, 5, 200, 10, 10, 475.37, 9.29825369, 32, 0.266689, 59791, 39.6, 32.5
base-unbalanced-2, 5, 200, 10, 10, 360.53, 6.89696617, , 0, , 43.2, 32.0
unbalanced-2, 5, 200, 10, 10, 490.68, 9.31688742, 22, 0.16397400000001, 41189, 36.1, 32.5
base-unbalanced-2, 5, 200, 10, 10, 352.35, 6.87028933, , 0, , 33.5, 32.0
unbalanced-2, 5, 200, 10, 10, 487.58, 9.33882648, 16, 0.188653000000002, 30158, 34.2, 32.0
base-unbalanced-2, 5, 200, 10, 10, 356.91, 6.84943875, , 0, , 34.2, 32.0
unbalanced-2, 5, 200, 10, 10, 490.23, 9.29096058, 30, 0.284987000000001, 55925, 35.4, 32.0
base-unbalanced-2, 5, 200, 10, 10, 352.69, 6.86486010, , 0, , 35.0, 33.2
unbalanced-2, 5, 200, 10, 10, 487.29, 9.32536058, 16, 0.214585, 30016, 40.4, 32.5
base-unbalanced-2, 5, 200, 10, 10, 355.73, 6.85796120, , 0, , 34.8, 32.5
unbalanced-2, 5, 200, 10, 10, 480.93, 9.32650805, 14, 0.361186000000004, 26391, 34.5, 32.0
base-unbalanced-2, 5, 200, 10, 10, 347.50, 6.77949626, , 0, , 33.5, 32.0
unbalanced-2, 5, 200, 10, 10, 483.81, 9.29553174, 23, 0.215828000000002, 43113, 35.8, 32.5
base-unbalanced-2, 5, 200, 10, 10, 355.14, 6.82438417, , 0, , 35.4, 32.0
unbalanced-2, 5, 200, 10, 10, 495.56, 9.32871968, 31, 0.297199000000006, 57813, 33.5, 31.5
base-unbalanced-2, 5, 200, 10, 10, 357.26, 6.86173806, , 0, , 35.2, 32.5
unbalanced-2, 5, 200, 10, 10, 488.74, 9.31344876, 12, 0.195579000000009, 22681, 34.5, 31.5
base-unbalanced-2, 5, 200, 10, 10, 350.57, 6.86403203, , 0, , 38.4, 32.0
unbalanced-2, 5, 200, 10, 10, 474.29, 9.27232433, 23, 0.146295000000009, 42978, 34.5, 32.5
base-unbalanced-2, 5, 200, 10, 10, 355.77, 6.83167681, , 0, , 36.4, 32.5
unbalanced-2, 5, 200, 10, 10, 487.98, 9.28404855, 13, 0.173029999999997, 24508, 39.4, 32.0
base-unbalanced-2, 5, 200, 10, 10, 352.12, 6.86047557, , 0, , 35.4, 32.5
unbalanced-2, 5, 200, 10, 10, 500.84, 9.36426789, 24, 0.120090000000005, 44880, 41.2, 32.5
base-unbalanced-2, 5, 200, 10, 10, 365.21, 6.83858725, , 0, , 35.2, 33.0
unbalanced-2, 5, 200, 10, 10, 485.60, 9.35872516, 28, 0.274315000000001, 52312, 34.0, 32.5
base-unbalanced-2, 5, 200, 10, 10, 379.48, 6.93046118, , 0, , 36.9, 37.5
unbalanced-2, 5, 200, 10, 10, 482.65, 9.33725552, 17, 0.289327, 31948, 38.9, 33.0
base-unbalanced-2, 5, 200, 10, 10, 358.99, 6.87300417, , 0, , 34.5, 31.0
unbalanced-2, 5, 200, 10, 10, 485.03, 9.29398842, 18, 0.29202500000001, 33646, 37.6, 32.0
base-unbalanced-2, 5, 200, 10, 10, 354.35, 6.87353824, , 0, , 36.1, 32.0
unbalanced-2, 5, 200, 10, 10, 497.45, 9.37048017, 23, 0.121457000000007, 42923, 33.5, 32.0
base-unbalanced-2, 5, 200, 10, 10, 354.73, 6.80974809, , 0, , 35.4, 32.5
unbalanced-2, 5, 200, 10, 10, 488.95, 9.31537350, 28, 0.143377000000001, 52320, 34.5, 32.0
base-unbalanced-2, 5, 200, 10, 10, 351.60, 6.85387317, , 0, , 34.0, 32.0
unbalanced-2, 5, 200, 10, 10, 485.64, 9.31747443, 15, 0.288402000000005, 28279, 33.2, 31.5
base-unbalanced-2, 5, 200, 10, 10, 350.26, 6.86174302, , 0, , 34.9, 32.5
unbalanced-2, 5, 200, 10, 10, 489.71, 9.38310564, 25, 0.253185000000002, 46637, 35.9, 32.0
base-unbalanced-2, 5, 200, 10, 10, 359.66, 6.86614008, , 0, , 35.9, 32.0
unbalanced-2, 5, 200, 10, 10, 490.40, 9.32013874, 18, 0.263676000000004, 33841, 35.0, 32.0
base-unbalanced-2, 5, 200, 10, 10, 353.16, 6.85912206, , 0, , 34.0, 32.5
unbalanced-2, 5, 200, 10, 10, 476.82, 9.32820843, 33, 0.138621000000001, 61575, 33.8, 32.0
base-unbalanced-2, 5, 200, 10, 10, 365.50, 6.84051400, , 0, , 36.9, 32.0
unbalanced-2, 5, 200, 10, 10, 472.39, 9.30285805, 14, 0.256495000000001, 26335, 34.0, 32.5
base-unbalanced-2, 5, 200, 10, 10, 363.26, 6.84685521, , 0, , 36.4, 32.0
unbalanced-2, 5, 200, 10, 10, 484.01, 9.33044647, 17, 0.0764910000000043, 31923, 41.0, 32.0
base-unbalanced-2, 5, 200, 10, 10, 351.65, 6.85813707, , 0, , 34.5, 32.0
base-unbalanced-2, 5, 200, 25, 10, 364.94, 6.88212223, , 0, , 32.0, 31.5
unbalanced-2, 5, 200, 25, 10, 490.84, 9.33641915, 63, 0.120518000000004, 116665, 35.4, 32.5
base-unbalanced-2, 5, 200, 25, 10, 350.09, 6.82007434, , 0, , 34.2, 32.0
unbalanced-2, 5, 200, 25, 10, 495.33, 9.40383301, 61, 0.131033000000002, 113242, 33.8, 31.5
base-unbalanced-2, 5, 200, 25, 10, 351.41, 6.86396377, , 0, , 36.9, 33.9
unbalanced-2, 5, 200, 25, 10, 486.48, 9.33001735, 54, 0.183745999999999, 100239, 34.0, 31.5
base-unbalanced-2, 5, 200, 25, 10, 356.87, 6.81851499, , 0, , 34.5, 32.5
unbalanced-2, 5, 200, 25, 10, 484.11, 9.30906748, 63, 0.184770999999998, 116867, 35.8, 32.0
base-unbalanced-2, 5, 200, 25, 10, 353.17, 6.83499617, , 0, , 46.2, 34.1
unbalanced-2, 5, 200, 25, 10, 480.82, 9.29730609, 30, 0.159894000000008, 55821, 34.0, 31.5
base-unbalanced-2, 5, 200, 25, 10, 355.76, 6.82362570, , 0, , 35.4, 32.5
unbalanced-2, 5, 200, 25, 10, 518.19, 9.42556301, 74, 0.124186000000009, 137454, 34.0, 34.6
base-unbalanced-2, 5, 200, 25, 10, 383.46, 6.97987979, , 0, , 32.5, 33.4
unbalanced-2, 5, 200, 25, 10, 514.49, 9.38589960, 35, 0.180545000000009, 65125, 33.0, 34.4
base-unbalanced-2, 5, 200, 25, 10, 358.12, 6.81823976, , 0, , 34.0, 33.4
unbalanced-2, 5, 200, 25, 10, 489.07, 9.28527851, 35, 0.0628110000000106, 65351, 33.5, 33.0
base-unbalanced-2, 5, 200, 25, 10, 362.78, 6.84651929, , 0, , 35.4, 31.5
unbalanced-2, 5, 200, 25, 10, 496.80, 9.31926026, 54, 0.330565000000007, 100402, 34.8, 32.0
base-unbalanced-2, 5, 200, 25, 10, 356.39, 6.87589250, , 0, , 34.0, 32.0
unbalanced-2, 5, 200, 25, 10, 505.76, 9.31745503, 38, 0.125532000000007, 70886, 39.4, 31.5
base-unbalanced-2, 5, 200, 25, 10, 372.10, 6.84367982, , 0, , 44.6, 33.0
unbalanced-2, 5, 200, 25, 10, 527.95, 9.40005428, 41, 0.184634000000003, 76205, 35.0, 33.0
base-unbalanced-2, 5, 200, 25, 10, 353.71, 6.85145729, , 0, , 35.4, 32.5
unbalanced-2, 5, 200, 25, 10, 482.15, 9.36961551, 42, 0.10852100000001, 78034, 33.0, 32.0
base-unbalanced-2, 5, 200, 25, 10, 353.11, 6.85870381, , 0, , 35.0, 32.0
unbalanced-2, 5, 200, 25, 10, 501.41, 9.33513570, 41, 0.102529000000004, 76457, 35.0, 32.0
base-unbalanced-2, 5, 200, 25, 10, 358.13, 6.81248743, , 0, , 34.8, 32.0
unbalanced-2, 5, 200, 25, 10, 481.76, 9.37659769, 33, 0.48541800000001, 61600, 33.5, 31.0
base-unbalanced-2, 5, 200, 25, 10, 362.47, 6.89363866, , 0, , 37.6, 32.5
unbalanced-2, 5, 200, 25, 10, 488.78, 9.37561808, 72, 0.156981999999999, 133741, 36.9, 32.5
base-unbalanced-2, 5, 200, 25, 10, 354.81, 6.85701604, , 0, , 35.9, 32.0
unbalanced-2, 5, 200, 25, 10, 484.25, 9.37311002, 41, 0.310195000000007, 76327, 42.8, 31.5
base-unbalanced-2, 5, 200, 25, 10, 372.81, 6.91035865, , 0, , 37.9, 35.9
unbalanced-2, 5, 200, 25, 10, 496.83, 9.34157244, 43, 0.125574999999998, 80073, 33.5, 32.5
base-unbalanced-2, 5, 200, 25, 10, 362.17, 6.85108097, , 0, , 38.1, 31.5
unbalanced-2, 5, 200, 25, 10, 598.20, 9.51465209, 69, 0.0674280000000067, 128362, 34.5, 32.5
base-unbalanced-2, 5, 200, 25, 10, 371.28, 6.90052824, , 0, , 36.4, 34.4
unbalanced-2, 5, 200, 25, 10, 485.08, 9.31574606, 45, 0.090516000000008, 83652, 36.1, 32.5
base-unbalanced-2, 5, 200, 25, 10, 346.73, 6.81824741, , 0, , 36.9, 32.0
unbalanced-2, 5, 200, 25, 10, 499.36, 9.37154204, 60, 0.184556000000001, 111706, 33.2, 32.5
base-unbalanced-2, 5, 200, 25, 10, 410.93, 6.90420605, , 0, , 35.8, 32.5
unbalanced-2, 5, 200, 25, 10, 545.98, 9.41460296, 57, 0.152653999999998, 106112, 35.4, 34.4
base-unbalanced-2, 5, 200, 25, 10, 379.03, 6.94636992, , 0, , 33.5, 39.4
unbalanced-2, 5, 200, 25, 10, 514.10, 9.44092082, 60, 0.294280000000001, 111577, 33.5, 34.4
base-unbalanced-2, 5, 200, 25, 10, 381.86, 6.91948038, , 0, , 33.0, 33.9
unbalanced-2, 5, 200, 25, 10, 495.64, 9.38729852, 42, 0.212527000000009, 78311, 33.5, 33.0
base-unbalanced-2, 5, 200, 25, 10, 368.85, 6.87353818, , 0, , 39.9, 33.0
unbalanced-2, 5, 200, 25, 10, 485.85, 9.30441342, 57, 0.163249000000008, 105971, 34.8, 32.5
base-unbalanced-2, 5, 200, 25, 10, 366.55, 6.96579832, , 0, , 36.6, 31.5
unbalanced-2, 5, 200, 25, 10, 493.05, 9.37762190, 43, 0.102202000000005, 80071, 36.9, 32.5
base-unbalanced-2, 5, 200, 25, 10, 352.78, 6.87718127, , 0, , 35.4, 32.0
unbalanced-2, 5, 200, 25, 10, 485.64, 9.36979632, 37, 0.144343000000006, 68950, 35.0, 32.5
base-unbalanced-2, 5, 200, 25, 10, 350.03, 6.84547813, , 0, , 37.4, 32.5
unbalanced-2, 5, 200, 25, 10, 492.11, 9.40273787, 59, 0.0667860000000076, 109641, 34.8, 32.5
base-unbalanced-2, 5, 200, 25, 10, 359.56, 6.92792594, , 0, , 35.9, 32.0
unbalanced-2, 5, 200, 25, 10, 486.56, 9.36684946, 49, 0.0928729999999973, 90955, 34.2, 31.5
base-unbalanced-2, 5, 200, 25, 10, 351.25, 6.82937030, , 0, , 35.0, 32.5
unbalanced-2, 5, 200, 25, 10, 487.60, 9.31837746, 28, 0.274680000000004, 52377, 36.1, 32.0
base-unbalanced-2, 5, 200, 25, 10, 356.78, 6.87795359, , 0, , 33.5, 32.0
unbalanced-2, 5, 200, 25, 10, 497.16, 9.35483487, 39, 0.372824000000008, 72598, 35.9, 32.0
base-unbalanced-2, 5, 200, 25, 10, 448.97, 6.98113555, , 0, , 35.9, 33.5
base-unbalanced-2, 3, 400, 10, 10, 365.41, 6.84598543, , 0, , 35.9, 32.0
unbalanced-2, 3, 400, 10, 10, 620.61, 9.85330067, 17, 0.00163700000000233, 63118, 35.0, 32.5
base-unbalanced-2, 3, 400, 10, 10, 515.13, 7.59589592, , 0, , 37.1, 33.9
unbalanced-2, 3, 400, 10, 10, 657.86, 10.10130308, 21, 0.000287000000000148, 77506, 38.9, 35.9
base-unbalanced-2, 3, 400, 10, 10, 574.57, 7.72128667, , 0, , 40.2, 34.4
unbalanced-2, 3, 400, 10, 10, 501.48, 9.38298416, 32, 0.000694000000009964, 117279, 39.8, 37.2
base-unbalanced-2, 3, 400, 10, 10, 364.21, 6.92179921, , 0, , 37.1, 33.0
unbalanced-2, 3, 400, 10, 10, 484.85, 9.38789022, 30, 0.00100900000001047, 110037, 36.9, 32.0
base-unbalanced-2, 3, 400, 10, 10, 366.12, 6.87092730, , 0, , 35.4, 33.0
unbalanced-2, 3, 400, 10, 10, 491.59, 9.37782332, 16, 0.00122799999999756, 59183, 35.2, 32.5
base-unbalanced-2, 3, 400, 10, 10, 351.62, 6.88851514, , 0, , 35.4, 32.5
unbalanced-2, 3, 400, 10, 10, 751.77, 10.39365059, 41, 0.00105899999999792, 150247, 35.4, 32.5
base-unbalanced-2, 3, 400, 10, 10, 494.14, 7.31550449, , 0, , 50.0, 45.1
unbalanced-2, 3, 400, 10, 10, 646.67, 10.00239785, 22, 0.000446000000010827, 80923, 38.4, 33.9
base-unbalanced-2, 3, 400, 10, 10, 729.00, 8.24431969, , 0, , 38.6, 33.9
unbalanced-2, 3, 400, 10, 10, 1062.74, 11.37207881, 23, 0.000182000000009452, 84762, 44.1, 44.6
base-unbalanced-2, 3, 400, 10, 10, 807.97, 8.61113008, , 0, , 62.5, 45.1
unbalanced-2, 3, 400, 10, 10, 771.09, 10.10991044, 29, 0.00073400000000845, 106739, 47.1, 42.8
base-unbalanced-2, 3, 400, 10, 10, 603.60, 7.59239546, , 0, , 42.0, 35.9
unbalanced-2, 3, 400, 10, 10, 891.46, 10.64833059, 18, 0.000735000000005925, 66439, 46.4, 40.6
base-unbalanced-2, 3, 400, 10, 10, 647.53, 7.61400507, , 0, , 45.6, 37.8
unbalanced-2, 3, 400, 10, 10, 706.94, 9.77560927, 28, 0.000138000000006855, 102984, 45.1, 36.1
base-unbalanced-2, 3, 400, 10, 10, 532.03, 7.24230428, , 0, , 37.9, 35.9
unbalanced-2, 3, 400, 10, 10, 839.28, 10.54804210, 21, 0.00147700000000839, 77613, 41.2, 36.4
base-unbalanced-2, 3, 400, 10, 10, 406.73, 6.95104018, , 0, , 36.4, 33.9
unbalanced-2, 3, 400, 10, 10, 548.41, 9.54554822, 31, 0.000236999999998488, 114151, 37.6, 33.9
base-unbalanced-2, 3, 400, 10, 10, 429.39, 7.06324753, , 0, , 34.8, 33.4
unbalanced-2, 3, 400, 10, 10, 747.15, 9.83270298, 62, 0.000722000000010325, 226571, 41.8, 39.0
base-unbalanced-2, 3, 400, 10, 10, 569.22, 7.31372304, , 0, , 37.4, 37.2
unbalanced-2, 3, 400, 10, 10, 946.36, 10.81068437, 24, 0.000795000000010759, 88402, 37.9, 35.9
base-unbalanced-2, 3, 400, 10, 10, 638.59, 7.64989119, , 0, , 78.1, 39.0
unbalanced-2, 3, 400, 10, 10, 756.27, 10.18339779, 20, 0.0019800000000032, 73875, 36.4, 33.9
base-unbalanced-2, 3, 400, 10, 10, 619.23, 7.67115287, , 0, , 40.1, 37.0
unbalanced-2, 3, 400, 10, 10, 875.95, 10.59726123, 34, 0.000644000000008305, 124606, 38.9, 36.8
base-unbalanced-2, 3, 400, 10, 10, 799.65, 8.30828984, , 0, , 41.8, 39.8
