work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-balanced-4, 3, 400, 10, 10, 488.45, 7.03612110, , 0, , 38.9, 36.2
balanced-4, 3, 400, 10, 10, 647.60, 9.47749318, 34, 0.0015160000000094, 124798, 37.1, 37.8
base-balanced-4, 3, 400, 10, 10, 492.59, 7.08787788, , 0, , 38.1, 37.2
balanced-4, 3, 400, 10, 10, 694.00, 9.71353649, 26, 0.00167600000000334, 95584, 60.0, 39.2
base-balanced-4, 3, 400, 10, 10, 480.42, 6.94692896, , 0, , 37.6, 37.8
balanced-4, 3, 400, 10, 10, 675.69, 9.60903354, 41, 0.000553000000010684, 150347, 38.4, 36.2
base-balanced-4, 3, 400, 10, 10, 473.80, 6.91831820, , 0, , 37.4, 37.8
base-balanced-4, 3, 400, 25, 10, 490.09, 7.05441946, , 0, , 37.4, 36.2
balanced-4, 3, 400, 25, 10, 660.72, 9.56813474, 39, 0.000989000000004125, 142918, 37.9, 37.8
base-balanced-4, 3, 400, 25, 10, 472.39, 6.92391904, , 0, , 37.1, 37.8
balanced-4, 3, 400, 25, 10, 665.90, 9.59171018, 60, 0.00107700000000932, 219354, 37.4, 36.4
base-balanced-4, 3, 400, 25, 10, 471.73, 6.92421206, , 0, , 36.9, 38.2
balanced-4, 3, 400, 25, 10, 674.11, 9.62963597, 39, 0.000450000000000728, 143319, 39.1, 37.8
base-balanced-4, 3, 400, 25, 10, 475.60, 6.95489676, , 0, , 36.9, 37.2
balanced-4, 3, 400, 25, 10, 662.16, 9.59815156, 70, 0.000353000000004045, 255700, 38.4, 36.8
base-balanced-4, 3, 400, 25, 10, 477.65, 6.96803728, , 0, , 37.9, 38.8
balanced-4, 3, 400, 25, 10, 676.84, 9.60955035, 51, 0.000733000000010975, 186761, 37.9, 36.8
base-balanced-4, 3, 400, 25, 10, 470.08, 6.96597295, , 0, , 37.4, 37.8
balanced-4, 3, 400, 25, 10, 662.04, 9.58542521, 57, 4.80000000067093e-05, 208335, 38.9, 36.2
base-balanced-4, 3, 400, 25, 10, 472.27, 6.95031206, , 0, , 36.9, 38.2
balanced-4, 3, 400, 25, 10, 662.13, 9.59795475, 42, 0.000838999999999146, 153985, 38.4, 36.8
base-balanced-4, 3, 400, 25, 10, 475.05, 6.93567932, , 0, , 37.4, 38.8
balanced-4, 3, 400, 25, 10, 669.04, 9.60871633, 42, 0.000262000000006424, 153747, 37.9, 36.6
base-balanced-4, 3, 400, 25, 10, 476.85, 6.93029297, , 0, , 37.4, 37.8
balanced-4, 3, 400, 25, 10, 673.90, 9.61818394, 62, 0.000752000000005637, 226515, 38.6, 36.8
base-balanced-4, 3, 400, 25, 10, 473.29, 6.92988596, , 0, , 36.9, 38.2
balanced-4, 3, 400, 25, 10, 678.14, 9.61589740, 45, 8.49999999985585e-05, 164673, 38.9, 36.2
base-balanced-4, 3, 400, 25, 10, 491.65, 7.05984857, , 0, , 38.9, 37.8
balanced-4, 3, 400, 25, 10, 649.13, 9.43092700, 49, 0.000146000000000868, 179458, 36.9, 38.2
base-balanced-4, 3, 400, 25, 10, 489.66, 7.05971884, , 0, , 37.9, 36.4
balanced-4, 3, 400, 25, 10, 671.03, 9.61858659, 45, 0.000348000000002457, 164511, 37.4, 37.2
base-balanced-4, 3, 400, 25, 10, 489.89, 7.04565338, , 0, , 40.2, 37.8
balanced-4, 3, 400, 25, 10, 668.43, 9.60792244, 73, 0.00058200000000852, 266536, 38.9, 37.8
base-balanced-4, 3, 400, 25, 10, 488.43, 7.07762076, , 0, , 37.4, 37.2
balanced-4, 3, 400, 25, 10, 639.81, 9.47752952, 98, 0.000159000000010678, 357680, 37.4, 38.2
base-balanced-4, 3, 400, 25, 10, 491.34, 7.07141025, , 0, , 39.1, 35.9
balanced-4, 3, 400, 25, 10, 669.11, 9.59883470, 47, 0.00125599999999793, 171951, 43.0, 38.2
base-balanced-4, 3, 400, 25, 10, 471.64, 6.93517684, , 0, , 37.4, 38.8
balanced-4, 3, 400, 25, 10, 676.52, 9.61490894, 55, 0.000498000000007437, 201000, 37.9, 36.9
base-balanced-4, 3, 400, 25, 10, 491.33, 7.04956778, , 0, , 37.4, 37.2
balanced-4, 3, 400, 25, 10, 651.04, 9.53748753, 134, 0.000157999999998992, 488065, 37.4, 37.8
base-balanced-4, 3, 400, 25, 10, 489.03, 7.04227250, , 0, , 38.1, 36.2
balanced-4, 3, 400, 25, 10, 646.52, 9.43686744, 47, 0.000674000000003616, 171906, 36.9, 37.8
base-balanced-4, 3, 400, 25, 10, 489.27, 7.06614297, , 0, , 37.9, 36.8
balanced-4, 3, 400, 25, 10, 645.63, 9.46986777, 49, 0.000264000000001374, 179276, 36.9, 38.2
base-balanced-4, 3, 400, 25, 10, 488.02, 7.03649535, , 0, , 38.4, 36.4
balanced-4, 3, 400, 25, 10, 645.17, 9.49017043, 41, 0.000754000000000588, 150294, 37.6, 37.8
base-balanced-4, 3, 400, 25, 10, 498.49, 7.08080097, , 0, , 38.9, 36.2
balanced-4, 3, 400, 25, 10, 664.52, 9.58395317, 91, 0.000599000000008232, 332172, 39.8, 37.8
base-balanced-4, 3, 400, 25, 10, 477.95, 6.97469138, , 0, , 38.1, 38.8
balanced-4, 3, 400, 25, 10, 678.07, 9.63322196, 43, 0.00091199999999958, 157535, 39.8, 36.2
base-balanced-4, 3, 400, 25, 10, 488.73, 7.06939816, , 0, , 40.8, 38.2
balanced-4, 3, 400, 25, 10, 670.96, 9.61787233, 105, 0.000127000000006205, 383023, 42.0, 38.2
base-balanced-4, 3, 400, 25, 10, 470.30, 6.94095860, , 0, , 37.4, 37.8
balanced-4, 3, 400, 25, 10, 661.62, 9.60533625, 96, 0.000326000000001159, 350488, 41.0, 37.0
base-balanced-4, 3, 400, 25, 10, 489.84, 7.05218917, , 0, , 39.8, 38.2
balanced-4, 3, 400, 25, 10, 659.63, 9.56152147, 34, 0.000447000000008302, 124949, 41.8, 39.0
base-balanced-4, 3, 400, 25, 10, 474.84, 6.95736375, , 0, , 37.4, 38.2
balanced-4, 3, 400, 25, 10, 669.82, 9.57696833, 34, 0.00059699999999907, 124661, 38.6, 36.4
base-balanced-4, 3, 400, 25, 10, 474.18, 6.93622062, , 0, , 37.4, 38.8
balanced-4, 3, 400, 25, 10, 674.45, 9.61525598, 64, 0.000374000000007868, 233999, 37.9, 36.8
base-balanced-4, 3, 400, 25, 10, 475.07, 6.93958827, , 0, , 37.1, 38.2
balanced-4, 3, 400, 25, 10, 677.17, 9.62855312, 44, 0.000284000000007723, 161337, 37.9, 36.8
base-balanced-4, 3, 400, 25, 10, 473.76, 6.94193720, , 0, , 36.9, 37.2
balanced-4, 3, 400, 25, 10, 667.37, 9.56066395, 38, 0.000183000000006928, 139481, 38.1, 37.8
base-balanced-4, 3, 400, 25, 10, 475.04, 6.94205552, , 0, , 37.4, 37.8
balanced-4, 3, 400, 25, 10, 673.32, 9.64166438, 83, 4.30000000051223e-05, 302931, 38.4, 36.2
base-balanced-4, 3, 400, 25, 10, 474.43, 6.92992570, , 0, , 37.4, 37.8
base-balanced-4, 3, 200, 10, 10, 488.97, 7.07260041, , 0, , 39.8, 36.5
balanced-4, 3, 200, 10, 10, 655.23, 9.49145315, 16, 0.00321300000000235, 29690, 37.4, 38.2
base-balanced-4, 3, 200, 10, 10, 489.75, 7.04790142, , 0, , 39.6, 36.8
balanced-4, 3, 200, 10, 10, 648.59, 9.45763170, 28, 0.00043000000000859, 51420, 37.1, 37.2
base-balanced-4, 3, 200, 10, 10, 492.53, 7.06079190, , 0, , 39.8, 36.4
balanced-4, 3, 200, 10, 10, 645.43, 9.46934225, 19, 0.00212799999999902, 35145, 37.6, 37.8
base-balanced-4, 3, 200, 10, 10, 489.14, 7.02326459, , 0, , 39.4, 36.2
balanced-4, 3, 200, 10, 10, 644.48, 9.45995240, 26, 0.000692000000000803, 47867, 37.4, 37.8
base-balanced-4, 3, 200, 10, 10, 484.31, 7.02279901, , 0, , 38.6, 35.9
balanced-4, 3, 200, 10, 10, 661.45, 9.57748461, 24, 0.000703999999998928, 44146, 40.1, 37.2
base-balanced-4, 3, 200, 10, 10, 490.83, 7.05622443, , 0, , 38.4, 38.2
balanced-4, 3, 200, 10, 10, 643.22, 9.46437723, 15, 0.000566000000006284, 27814, 36.9, 37.8
base-balanced-4, 3, 200, 10, 10, 494.51, 7.07430225, , 0, , 37.9, 36.2
balanced-4, 3, 200, 10, 10, 644.69, 9.48322504, 21, 0.00220000000000198, 38826, 38.4, 38.8
base-balanced-4, 3, 200, 10, 10, 489.78, 7.06543169, , 0, , 38.9, 36.8
balanced-4, 3, 200, 10, 10, 647.41, 9.48160468, 18, 0.00193900000000724, 33348, 37.1, 37.8
base-balanced-4, 3, 200, 10, 10, 490.10, 7.05914343, , 0, , 38.4, 36.4
balanced-4, 3, 200, 10, 10, 667.45, 9.59969494, 33, 0.00171000000000276, 60482, 39.8, 37.8
base-balanced-4, 3, 200, 10, 10, 475.58, 6.92758712, , 0, , 36.9, 38.8
balanced-4, 3, 200, 10, 10, 660.44, 9.57144449, 26, 0.00363200000001029, 47914, 37.9, 36.8
base-balanced-4, 3, 200, 10, 10, 472.91, 6.95141567, , 0, , 37.4, 38.2
balanced-4, 3, 200, 10, 10, 664.57, 9.56202792, 42, 0.000106000000002382, 76817, 37.9, 36.2
base-balanced-4, 3, 200, 10, 10, 474.94, 6.92625844, , 0, , 37.4, 38.2
balanced-4, 3, 200, 10, 10, 670.97, 9.59464078, 22, 0.00111400000000117, 40585, 39.9, 36.4
base-balanced-4, 3, 200, 10, 10, 474.33, 6.94003744, , 0, , 37.4, 37.8
balanced-4, 3, 200, 10, 10, 671.50, 9.57619575, 15, 0.00384600000001001, 27807, 39.4, 37.8
base-balanced-4, 3, 200, 10, 10, 474.93, 6.93857098, , 0, , 37.6, 38.2
balanced-4, 3, 200, 10, 10, 663.28, 9.58121099, 25, 0.00219400000000292, 45949, 38.9, 36.8
base-balanced-4, 3, 200, 10, 10, 475.16, 6.91324331, , 0, , 37.4, 37.8
balanced-4, 3, 200, 10, 10, 665.36, 9.54675935, 15, 0.00118900000001076, 27894, 37.9, 36.2
base-balanced-4, 3, 200, 10, 10, 475.22, 6.95363913, , 0, , 36.9, 37.8
balanced-4, 3, 200, 10, 10, 663.04, 9.57727855, 14, 0.00168100000000493, 26064, 38.6, 36.8
base-balanced-4, 3, 200, 10, 10, 475.51, 6.93112062, , 0, , 37.4, 38.2
balanced-4, 3, 200, 10, 10, 678.84, 9.61988649, 20, 0.000157999999998992, 36954, 37.9, 36.2
base-balanced-4, 3, 200, 10, 10, 479.33, 6.96925622, , 0, , 36.9, 37.2
balanced-4, 3, 200, 10, 10, 667.43, 9.58603294, 31, 0.000939999999999941, 56983, 38.4, 36.2
base-balanced-4, 3, 200, 10, 10, 475.08, 6.95790428, , 0, , 38.9, 39.0
balanced-4, 3, 200, 10, 10, 674.19, 9.57048027, 24, 0.00186500000000933, 44155, 38.9, 36.6
base-balanced-4, 3, 200, 10, 10, 489.41, 7.04246036, , 0, , 37.9, 37.8
balanced-4, 3, 200, 10, 10, 644.03, 9.43991214, 16, 0.00164700000000551, 29709, 37.4, 37.8
base-balanced-4, 3, 200, 10, 10, 496.57, 7.06599373, , 0, , 39.4, 36.9
balanced-4, 3, 200, 10, 10, 646.34, 9.46020283, 32, 0.00140400000000795, 58802, 37.4, 37.8
base-balanced-4, 3, 200, 10, 10, 490.78, 7.01874396, , 0, , 38.4, 36.2
balanced-4, 3, 200, 10, 10, 644.36, 9.42532592, 31, 0.00126099999999951, 57094, 36.9, 37.8
base-balanced-4, 3, 200, 10, 10, 490.98, 7.04410601, , 0, , 37.9, 36.2
balanced-4, 3, 200, 10, 10, 650.97, 9.48675888, 18, 0.0024879999999996, 33297, 37.4, 38.2
base-balanced-4, 3, 200, 10, 10, 491.05, 7.03428940, , 0, , 38.4, 36.2
balanced-4, 3, 200, 10, 10, 656.40, 9.48565783, 39, 0.000208000000000652, 71517, 36.9, 37.8
base-balanced-4, 3, 200, 10, 10, 495.03, 7.05005122, , 0, , 39.1, 36.4
balanced-4, 3, 200, 10, 10, 646.26, 9.44491593, 30, 0.000313000000005559, 55199, 37.1, 37.8
base-balanced-4, 3, 200, 10, 10, 489.39, 7.05552067, , 0, , 37.9, 36.1
balanced-4, 3, 200, 10, 10, 646.02, 9.42887278, 16, 0.00288700000000119, 29628, 37.4, 38.2
base-balanced-4, 3, 200, 10, 10, 487.13, 7.04806114, , 0, , 42.8, 37.8
balanced-4, 3, 200, 10, 10, 664.29, 9.57814833, 18, 0.00143100000001084, 33523, 38.9, 37.8
base-balanced-4, 3, 200, 10, 10, 472.82, 6.97295916, , 0, , 37.4, 38.2
balanced-4, 3, 200, 10, 10, 675.03, 9.57494012, 27, 0.000263000000003899, 49687, 40.4, 37.0
base-balanced-4, 3, 200, 10, 10, 476.01, 6.95485593, , 0, , 37.4, 38.2
balanced-4, 3, 200, 10, 10, 666.49, 9.57802551, 36, 0.000448000000005777, 65817, 39.6, 36.2
base-balanced-4, 3, 200, 10, 10, 480.82, 6.96030288, , 0, , 36.9, 38.2
balanced-4, 3, 200, 10, 10, 667.53, 9.58200654, 26, 0.00200300000000198, 47806, 38.4, 36.8
base-balanced-4, 3, 200, 10, 10, 489.75, 7.05951045, , 0, , 38.4, 38.2
base-balanced-4, 3, 200, 25, 10, 474.93, 6.91832550, , 0, , 37.4, 37.8
balanced-4, 3, 200, 25, 10, 668.54, 9.59809197, 63, 0.000269000000002961, 115183, 37.9, 36.2
base-balanced-4, 3, 200, 25, 10, 476.46, 6.96399500, , 0, , 36.9, 38.2
balanced-4, 3, 200, 25, 10, 664.87, 9.54875548, 65, 0.000500000000002387, 118734, 38.1, 36.9
base-balanced-4, 3, 200, 25, 10, 474.51, 6.93238622, , 0, , 36.9, 38.2
balanced-4, 3, 200, 25, 10, 672.00, 9.59300433, 70, 0.000473999999996977, 127731, 38.4, 36.2
base-balanced-4, 3, 200, 25, 10, 491.85, 7.04820650, , 0, , 40.4, 39.2
balanced-4, 3, 200, 25, 10, 644.25, 9.49108640, 35, 0.000276999999996974, 64266, 37.6, 38.2
base-balanced-4, 3, 200, 25, 10, 491.22, 7.05735672, , 0, , 38.4, 36.8
balanced-4, 3, 200, 25, 10, 668.67, 9.55526212, 51, 0.000388999999998418, 93215, 40.8, 38.8
base-balanced-4, 3, 200, 25, 10, 477.15, 6.92656850, , 0, , 37.4, 37.8
balanced-4, 3, 200, 25, 10, 664.95, 9.55226360, 50, 0.000115000000008081, 91427, 38.4, 36.4
base-balanced-4, 3, 200, 25, 10, 471.53, 6.98642081, , 0, , 37.6, 38.2
balanced-4, 3, 200, 25, 10, 672.76, 9.61116300, 96, 0.00053200000000686, 175070, 38.9, 36.2
base-balanced-4, 3, 200, 25, 10, 491.27, 7.05371869, , 0, , 38.4, 37.2
balanced-4, 3, 200, 25, 10, 646.03, 9.46977304, 121, 0.000155000000006567, 220299, 37.4, 38.2
base-balanced-4, 3, 200, 25, 10, 497.50, 7.07824657, , 0, , 38.6, 36.8
balanced-4, 3, 200, 25, 10, 680.77, 9.65321267, 113, 0.000649000000009892, 205924, 37.9, 38.8
base-balanced-4, 3, 200, 25, 10, 489.74, 7.05326070, , 0, , 38.9, 36.2
balanced-4, 3, 200, 25, 10, 671.65, 9.60466909, 85, 3.80000000035352e-05, 154957, 38.6, 37.8
base-balanced-4, 3, 200, 25, 10, 474.44, 6.96124791, , 0, , 36.9, 38.2
balanced-4, 3, 200, 25, 10, 671.40, 9.62417501, 65, 4.90000000041846e-05, 118740, 38.9, 36.2
base-balanced-4, 3, 200, 25, 10, 475.56, 6.98868966, , 0, , 37.1, 37.8
balanced-4, 3, 200, 25, 10, 665.29, 9.57580263, 39, 0.00127000000000521, 71518, 39.6, 36.1
base-balanced-4, 3, 200, 25, 10, 474.15, 6.93797218, , 0, , 36.9, 38.2
balanced-4, 3, 200, 25, 10, 665.45, 9.56250392, 52, 0.000332999999997696, 95126, 37.9, 36.2
base-balanced-4, 3, 200, 25, 10, 475.33, 6.96293695, , 0, , 37.6, 38.2
balanced-4, 3, 200, 25, 10, 669.18, 9.59770487, 78, 0.000779000000008523, 142368, 38.9, 36.2
base-balanced-4, 3, 200, 25, 10, 472.45, 6.93303295, , 0, , 37.9, 38.2
balanced-4, 3, 200, 25, 10, 663.66, 9.58626590, 62, 0.000388000000000943, 113297, 38.6, 36.2
base-balanced-4, 3, 200, 25, 10, 478.11, 6.95955909, , 0, , 37.6, 38.2
balanced-4, 3, 200, 25, 10, 667.86, 9.58428556, 47, 0.000191999999998416, 85847, 55.2, 36.8
base-balanced-4, 3, 200, 25, 10, 473.12, 6.97858789, , 0, , 37.4, 38.2
balanced-4, 3, 200, 25, 10, 665.66, 9.60130987, 48, 0.00109900000001062, 87786, 38.9, 35.9
base-balanced-4, 3, 200, 25, 10, 475.80, 6.96085387, , 0, , 36.9, 38.2
balanced-4, 3, 200, 25, 10, 666.20, 9.59337531, 28, 0.000588000000007582, 51483, 38.4, 36.6
base-balanced-4, 3, 200, 25, 10, 474.31, 6.95636355, , 0, , 37.6, 37.8
balanced-4, 3, 200, 25, 10, 666.33, 9.58334902, 84, 0.000320999999999572, 153520, 38.9, 36.8
base-balanced-4, 3, 200, 25, 10, 495.71, 7.07817256, , 0, , 40.6, 38.8
balanced-4, 3, 200, 25, 10, 647.82, 9.43454940, 40, 0.00118299999999749, 73325, 36.9, 38.2
base-balanced-4, 3, 200, 25, 10, 489.62, 7.03033438, , 0, , 39.9, 36.8
balanced-4, 3, 200, 25, 10, 653.15, 9.46871398, 48, 0.000133000000005268, 87842, 37.1, 37.2
base-balanced-4, 3, 200, 25, 10, 488.45, 7.03027559, , 0, , 38.4, 35.9
balanced-4, 3, 200, 25, 10, 640.02, 9.45901912, 58, 0.000781000000003473, 106039, 37.4, 37.8
base-balanced-4, 3, 200, 25, 10, 490.85, 7.04345094, , 0, , 37.9, 35.9
balanced-4, 3, 200, 25, 10, 667.20, 9.55923924, 32, 0.00190600000000529, 58682, 37.4, 37.2
base-balanced-4, 3, 200, 25, 10, 492.87, 7.04059061, , 0, , 37.6, 37.2
balanced-4, 3, 200, 25, 10, 652.07, 9.49557488, 33, 0.000465000000005489, 60582, 37.4, 37.8
base-balanced-4, 3, 200, 25, 10, 489.40, 7.09155233, , 0, , 38.4, 35.9
balanced-4, 3, 200, 25, 10, 651.66, 9.49343194, 74, 0.000497000000009962, 134873, 37.1, 38.8
base-balanced-4, 3, 200, 25, 10, 489.83, 7.02630660, , 0, , 38.6, 36.4
balanced-4, 3, 200, 25, 10, 673.08, 9.61802759, 80, 0.000201000000004115, 146060, 44.0, 37.2
base-balanced-4, 3, 200, 25, 10, 495.39, 7.05773886, , 0, , 37.9, 37.5
balanced-4, 3, 200, 25, 10, 670.69, 9.61042306, 64, 0.000255000000009886, 116618, 41.8, 37.8
base-balanced-4, 3, 200, 25, 10, 488.44, 7.02317146, , 0, , 40.8, 38.2
balanced-4, 3, 200, 25, 10, 643.32, 9.47150934, 40, 0.000195000000005052, 73345, 36.9, 37.2
base-balanced-4, 3, 200, 25, 10, 490.73, 7.03779167, , 0, , 42.0, 38.0
balanced-4, 3, 200, 25, 10, 642.37, 9.43185742, 59, 0.000604000000009819, 107803, 37.6, 37.8
base-balanced-4, 3, 200, 25, 10, 491.07, 7.04295017, , 0, , 37.9, 36.2
balanced-4, 3, 200, 25, 10, 648.80, 9.44506274, 63, 0.000821000000001959, 115006, 36.9, 37.8
base-balanced-4, 3, 200, 25, 10, 496.51, 7.06149117, , 0, , 38.6, 36.2
