work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-ola-mixed-inverted, 3, 400, 10, 10, 348.93, 6.76260493, , 0, 
ola-mixed-inverted, 3, 400, 10, 10, 500.25, 9.15408426, 13, 0.00074899999998479, 48393
base-ola-mixed-inverted, 3, 400, 10, 10, 353.49, 6.73482050, , 0, 
ola-mixed-inverted, 3, 400, 10, 10, 458.08, 9.05416499, 16, 0.000878000000000156, 59352
base-ola-mixed-inverted, 3, 400, 10, 10, 356.61, 6.76799423, , 0, 
ola-mixed-inverted, 3, 400, 10, 10, 455.49, 9.03835442, 22, 0.000458999999978005, 81344
base-ola-mixed-inverted, 3, 400, 10, 10, 324.99, 6.66167514, , 0, 
ola-mixed-inverted, 3, 400, 10, 10, 496.07, 9.14046281, 45, 0.00147899999996071, 164810
base-ola-mixed-inverted, 3, 400, 25, 10, 334.23, 6.72600274, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 441.49, 9.01147517, 39, 0.00069700000000239, 142999
base-ola-mixed-inverted, 3, 400, 25, 10, 346.08, 6.69399804, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 504.36, 9.22655594, 64, 0.000942000000009102, 234165
base-ola-mixed-inverted, 3, 400, 25, 10, 335.88, 6.66323371, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 441.95, 8.99145717, 51, 0.00058200000000852, 186750
base-ola-mixed-inverted, 3, 400, 25, 10, 322.97, 6.64241497, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 433.54, 8.99476857, 35, 0.000331000000016957, 128445
base-ola-mixed-inverted, 3, 400, 25, 10, 321.51, 6.68572249, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 554.31, 9.35618060, 57, 0.000593999999978223, 208636
base-ola-mixed-inverted, 3, 400, 25, 10, 342.82, 6.64747987, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 466.61, 9.16288673, 63, 0.000612999999987096, 229940
base-ola-mixed-inverted, 3, 400, 25, 10, 373.58, 6.86222141, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 501.09, 9.21714687, 42, 0.000376000000017029, 154183
base-ola-mixed-inverted, 3, 400, 25, 10, 357.19, 6.71988115, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 510.12, 9.23043356, 64, 0.00045799999998053, 234218
base-ola-mixed-inverted, 3, 400, 25, 10, 355.64, 6.73903197, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 457.04, 9.08345840, 50, 0.000248999999996613, 182965
base-ola-mixed-inverted, 3, 400, 25, 10, 343.32, 6.71916657, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 478.20, 9.16114764, 35, 0.000819999999976062, 128633
base-ola-mixed-inverted, 3, 400, 25, 10, 329.76, 6.62545550, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 511.35, 9.19389786, 35, 0.000355000000013206, 128369
base-ola-mixed-inverted, 3, 400, 25, 10, 357.48, 6.72363874, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 457.33, 9.07395952, 41, 0.00057499999996935, 150219
base-ola-mixed-inverted, 3, 400, 25, 10, 340.98, 6.66325804, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 455.48, 9.03523437, 36, 0.000901999999996406, 132157
base-ola-mixed-inverted, 3, 400, 25, 10, 331.61, 6.68340314, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 473.15, 9.13247619, 85, 0.000742999999999938, 310392
base-ola-mixed-inverted, 3, 400, 25, 10, 357.56, 6.75561003, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 486.95, 9.17475369, 66, 0.000792999999987387, 241506
base-ola-mixed-inverted, 3, 400, 25, 10, 371.99, 6.76342046, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 494.38, 9.20236740, 38, 0.000549999999975626, 139468
base-ola-mixed-inverted, 3, 400, 25, 10, 356.33, 6.75376418, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 461.49, 9.11176773, 36, 0.000606000000004769, 131962
base-ola-mixed-inverted, 3, 400, 25, 10, 342.67, 6.70047350, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 472.22, 9.06302261, 46, 0.000849000000016531, 168485
base-ola-mixed-inverted, 3, 400, 25, 10, 323.83, 6.64727311, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 444.96, 9.04105995, 34, 0.00149899999996705, 124897
base-ola-mixed-inverted, 3, 400, 25, 10, 330.12, 6.70153949, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 0, 0, 42, 0.000651000000004842, 153552
base-ola-mixed-inverted, 3, 400, 25, 10, 346.51, 6.75005961, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 462.22, 9.11243771, 54, 0.000908999999978732, 197662
base-ola-mixed-inverted, 3, 400, 25, 10, 339.38, 6.67212773, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 453.90, 9.06558144, 45, 0.000503999999978078, 165128
base-ola-mixed-inverted, 3, 400, 25, 10, 335.33, 6.64674228, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 446.64, 9.03220095, 41, 0.000337000000001808, 150281
base-ola-mixed-inverted, 3, 400, 25, 10, 353.00, 6.76591701, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 433.97, 8.96606722, 45, 0.000495999999998276, 164702
base-ola-mixed-inverted, 3, 400, 25, 10, 321.78, 6.64403397, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 465.97, 9.13396251, 40, 0.000117999999986296, 146582
base-ola-mixed-inverted, 3, 400, 25, 10, 342.61, 6.75472301, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 464.52, 9.10838313, 70, 0.000432999999986805, 255503
base-ola-mixed-inverted, 3, 400, 25, 10, 330.16, 6.63605181, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 456.32, 9.01702083, 34, 0.000720999999998639, 124782
base-ola-mixed-inverted, 3, 400, 25, 10, 325.52, 6.49662227, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 444.03, 9.08534605, 56, 6.60000000038963e-05, 204784
base-ola-mixed-inverted, 3, 400, 25, 10, 319.10, 6.65420218, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 451.17, 9.02232381, 48, 0.000239999999962492, 175609
base-ola-mixed-inverted, 3, 400, 25, 10, 329.99, 6.63058299, , 0, 
ola-mixed-inverted, 3, 400, 25, 10, 448.91, 8.99056699, 37, 0.000751999999977215, 135683
base-ola-mixed-inverted, 3, 200, 10, 10, 324.94, 6.63957667, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 475.17, 9.15311342, 25, 0.000940000000014152, 46062
base-ola-mixed-inverted, 3, 200, 10, 10, 346.66, 6.75244525, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 452.61, 8.98579739, 32, 0.00130699999999706, 58797
base-ola-mixed-inverted, 3, 200, 10, 10, 330.84, 6.64269375, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 439.14, 9.01453437, 20, 0.00302799999997205, 36921
base-ola-mixed-inverted, 3, 200, 10, 10, 320.63, 6.63144671, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 444.31, 8.94609377, 18, 0.00438700000000836, 33462
base-ola-mixed-inverted, 3, 200, 10, 10, 328.54, 6.62989877, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 440.30, 8.99883939, 17, 0.00420199999996385, 31484
base-ola-mixed-inverted, 3, 200, 10, 10, 333.15, 6.66062300, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 448.65, 9.01143227, 16, 0.00236699999999246, 29675
base-ola-mixed-inverted, 3, 200, 10, 10, 338.74, 6.62967024, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 430.09, 8.99239010, 24, 0.00323600000001534, 44225
base-ola-mixed-inverted, 3, 200, 10, 10, 320.45, 6.63641798, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 0, 0, 32, 0.000735999999960768, 58667
base-ola-mixed-inverted, 3, 200, 10, 10, 335.09, 6.63928183, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 457.39, 9.05991254, 17, 0.00278600000001461, 31585
base-ola-mixed-inverted, 3, 200, 10, 10, 344.94, 6.71692521, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 0, 0, 17, 0.00371300000000474, 31437
base-ola-mixed-inverted, 3, 200, 10, 10, 333.67, 6.63828692, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 431.19, 8.98883751, 31, 0.00128999999998314, 56815
base-ola-mixed-inverted, 3, 200, 10, 10, 318.62, 6.62302773, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 433.83, 9.00760378, 17, 0.0025129999999649, 31545
base-ola-mixed-inverted, 3, 200, 10, 10, 0, 0, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 456.41, 9.05126227, 30, 0.00148599999999988, 55240
base-ola-mixed-inverted, 3, 200, 10, 10, 332.21, 6.62944399, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 454.77, 8.96435880, 24, 0.00300699999996823, 44199
base-ola-mixed-inverted, 3, 200, 10, 10, 310.80, 6.58609754, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 431.89, 8.96678736, 33, 0.00290999999998576, 60781
base-ola-mixed-inverted, 3, 200, 10, 10, 344.89, 6.71490069, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 443.85, 8.98967525, 28, 0.00194199999998546, 51519
base-ola-mixed-inverted, 3, 200, 10, 10, 334.21, 6.63237941, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 478.13, 9.11929708, 32, 0.00323499999996102, 58840
base-ola-mixed-inverted, 3, 200, 10, 10, 361.14, 6.71522625, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 470.58, 9.01758256, 28, 0.00412299999999277, 51477
base-ola-mixed-inverted, 3, 200, 10, 10, 347.46, 6.73763905, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 548.61, 9.57787334, 20, 0.000286000000016884, 36885
base-ola-mixed-inverted, 3, 200, 10, 10, 387.52, 6.84913551, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 489.41, 9.27458454, 20, 0.000396999999964009, 36985
base-ola-mixed-inverted, 3, 200, 10, 10, 375.67, 6.69982870, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 490.41, 9.20187758, 17, 0.00321199999996225, 31483
base-ola-mixed-inverted, 3, 200, 10, 10, 382.81, 6.79838929, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 513.90, 9.24742734, 44, 0.000878000000000156, 80608
base-ola-mixed-inverted, 3, 200, 10, 10, 387.11, 6.81213462, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 505.82, 9.17532156, 27, 0.00293999999996686, 49555
base-ola-mixed-inverted, 3, 200, 10, 10, 354.51, 6.79085167, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 490.25, 9.22238136, 15, 0.00226699999996072, 27803
base-ola-mixed-inverted, 3, 200, 10, 10, 364.67, 6.76898192, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 520.16, 9.28327703, 23, 0.00168200000001661, 42324
base-ola-mixed-inverted, 3, 200, 10, 10, 0, 0, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 478.44, 9.15757249, 18, 1.80000000113978e-05, 33334
base-ola-mixed-inverted, 3, 200, 10, 10, 355.50, 6.75847843, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 504.12, 9.22236582, 21, 0.00293899999996938, 38811
base-ola-mixed-inverted, 3, 200, 10, 10, 354.29, 6.77217109, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 488.03, 9.17055039, 26, 0.00173599999999396, 47763
base-ola-mixed-inverted, 3, 200, 10, 10, 361.95, 6.72583262, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 491.62, 9.19016093, 18, 0.00361599999996542, 33388
base-ola-mixed-inverted, 3, 200, 10, 10, 348.91, 6.79277042, , 0, 
ola-mixed-inverted, 3, 200, 10, 10, 484.73, 9.18098385, 20, 0.000300999999979013, 36906
base-ola-mixed-inverted, 3, 200, 25, 10, 343.12, 6.74768799, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 471.97, 9.20441615, 60, 0.000613999999984571, 109918
base-ola-mixed-inverted, 3, 200, 25, 10, 350.58, 6.71141803, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 476.33, 9.11194903, 48, 0.000184999999987667, 87760
base-ola-mixed-inverted, 3, 200, 25, 10, 409.88, 6.90760776, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 493.60, 9.17903925, 44, 0.00104099999998652, 80503
base-ola-mixed-inverted, 3, 200, 25, 10, 342.42, 6.72508545, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 473.99, 9.12994869, 111, 2.00000000063483e-05, 202242
base-ola-mixed-inverted, 3, 200, 25, 10, 354.56, 6.72577936, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 475.29, 9.14152190, 55, 0.00129499999997051, 100252
base-ola-mixed-inverted, 3, 200, 25, 10, 338.46, 6.65162383, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 469.18, 9.08119422, 46, 0.000989000000004125, 84255
base-ola-mixed-inverted, 3, 200, 25, 10, 362.81, 6.78417140, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 491.26, 9.17999088, 59, 0.00144599999998718, 107889
base-ola-mixed-inverted, 3, 200, 25, 10, 358.13, 6.73083165, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 459.03, 9.01706480, 40, 0.00162699999998495, 73389
base-ola-mixed-inverted, 3, 200, 25, 10, 341.07, 6.70048611, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 473.81, 9.14659370, 48, 0.00110599999999295, 87837
base-ola-mixed-inverted, 3, 200, 25, 10, 353.51, 6.75118337, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 473.01, 9.11900069, 47, 0.00138499999997066, 85994
base-ola-mixed-inverted, 3, 200, 25, 10, 393.59, 6.89104715, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 473.81, 9.16623003, 80, 0.00197800000000825, 146025
base-ola-mixed-inverted, 3, 200, 25, 10, 370.26, 6.74915917, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 491.65, 9.28208394, 86, 0.000644999999963147, 156929
base-ola-mixed-inverted, 3, 200, 25, 10, 339.20, 6.67975121, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 440.06, 9.09535035, 85, 0.000537000000008447, 155000
base-ola-mixed-inverted, 3, 200, 25, 10, 330.95, 6.64988452, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 484.27, 9.11056531, 36, 0.000478999999984353, 66073
base-ola-mixed-inverted, 3, 200, 25, 10, 358.01, 6.71515425, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 471.49, 9.11156313, 32, 0.00271399999996902, 58776
base-ola-mixed-inverted, 3, 200, 25, 10, 331.21, 6.69279799, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 484.03, 9.14541417, 28, 0.00202899999999318, 51579
base-ola-mixed-inverted, 3, 200, 25, 10, 358.84, 6.73980944, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 493.58, 9.12175022, 45, 0.000180999999997766, 82290
base-ola-mixed-inverted, 3, 200, 25, 10, 359.71, 6.75641445, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 504.24, 9.23938381, 37, 0.000919000000010328, 67962
base-ola-mixed-inverted, 3, 200, 25, 10, 384.50, 6.85487307, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 468.09, 9.13178693, 58, 0.00204899999999952, 105951
base-ola-mixed-inverted, 3, 200, 25, 10, 341.52, 6.71078005, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 471.23, 9.07741579, 31, 0.00278399999996282, 57001
base-ola-mixed-inverted, 3, 200, 25, 10, 356.80, 6.74842522, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 497.35, 9.19341931, 53, 0.00150600000000622, 97065
base-ola-mixed-inverted, 3, 200, 25, 10, 359.56, 6.71442844, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 488.71, 9.19738005, 104, 0.00111699999996517, 189911
base-ola-mixed-inverted, 3, 200, 25, 10, 369.45, 6.79944591, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 466.45, 9.14763788, 86, 0.000350999999966461, 157233
base-ola-mixed-inverted, 3, 200, 25, 10, 361.14, 6.75997025, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 484.16, 9.20744209, 44, 0.00148799999999483, 80318
base-ola-mixed-inverted, 3, 200, 25, 10, 358.84, 6.79577707, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 501.73, 9.17820441, 35, 0.00128100000000586, 64281
base-ola-mixed-inverted, 3, 200, 25, 10, 358.15, 6.72481920, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 500.55, 9.23484982, 28, 0.000675999999998567, 51532
base-ola-mixed-inverted, 3, 200, 25, 10, 379.56, 6.83954022, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 651.38, 9.87659178, 95, 0.000339999999994234, 173411
base-ola-mixed-inverted, 3, 200, 25, 10, 529.15, 7.37293235, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 645.54, 9.96997372, 42, 0.00107099999996763, 77139
base-ola-mixed-inverted, 3, 200, 25, 10, 449.95, 7.06510522, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 474.64, 9.12441047, 80, 0.000363999999990483, 145918
base-ola-mixed-inverted, 3, 200, 25, 10, 390.81, 6.90740421, , 0, 
ola-mixed-inverted, 3, 200, 25, 10, 513.38, 9.28946563, 58, 0.000337999999999283, 106095
