work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-initial, 3, 200, 10, 10, 324.14, 6.60985254, , 0, 
cec-initial, 3, 200, 10, 10, 449.27, 9.02647174, 33, 0.00156199999997853, 60657
base-cec-initial, 3, 200, 10, 10, 322.58, 6.62709531, , 0, 
cec-initial, 3, 200, 10, 10, 439.82, 9.02198966, 46, 0.00130000000001473, 84037
base-cec-initial, 3, 200, 25, 10, 333.67, 6.62680326, , 0, 
cec-initial, 3, 200, 25, 10, 444.21, 8.99211399, 106, 1.60000000164473e-05, 192998
base-cec-initial, 3, 200, 25, 10, 322.85, 6.62814631, , 0, 
cec-initial, 3, 200, 25, 10, 441.47, 9.00766047, 33, 0.00219199999997954, 60452
base-cec-initial, 3, 200, 25, 10, 321.99, 6.60113027, , 0, 
cec-initial, 3, 200, 25, 10, 450.21, 8.98920265, 40, 0.000659999999982119, 73293
base-cec-initial, 3, 200, 25, 10, 321.26, 6.60516737, , 0, 
cec-initial, 3, 200, 25, 10, 440.32, 9.00376929, 30, 0.00081000000000131, 54941
base-cec-initial, 3, 200, 25, 10, 334.02, 6.65639875, , 0, 
cec-initial, 3, 200, 25, 10, 433.90, 8.99436127, 71, 0.000829000000010183, 129322
base-cec-initial, 3, 200, 25, 10, 349.64, 6.70074368, , 0, 
cec-initial, 3, 200, 25, 10, 445.13, 8.95969697, 38, 0.00126499999998941, 69736
base-cec-initial, 3, 200, 25, 10, 343.72, 6.64923443, , 0, 
cec-initial, 3, 200, 25, 10, 446.08, 9.00865655, 88, 0.000202999999999065, 160344
base-cec-initial, 3, 200, 25, 10, 337.81, 6.63956680, , 0, 
cec-initial, 3, 200, 25, 10, 436.01, 8.99709349, 46, 0.00169599999998127, 84123
base-cec-initial, 3, 200, 25, 10, 342.63, 6.66669327, , 0, 
cec-initial, 3, 200, 25, 10, 437.11, 8.99632801, 77, 0.00112799999999424, 140532
base-cec-initial, 3, 200, 25, 10, 325.20, 6.60906687, , 0, 
cec-initial, 3, 200, 25, 10, 457.73, 9.01783641, 69, 0.000454999999988104, 125818
base-cec-initial, 3, 200, 25, 10, 335.47, 6.67084513, , 0, 
cec-initial, 3, 200, 25, 10, 456.04, 9.04675267, 141, 0.000197000000014214, 256759
base-cec-initial, 3, 200, 25, 10, 329.61, 6.62696725, , 0, 
cec-initial, 3, 200, 25, 10, 439.81, 9.00681295, 69, 0.000134000000002743, 125953
base-cec-initial, 3, 200, 25, 10, 332.40, 6.61498431, , 0, 
cec-initial, 3, 200, 25, 10, 451.37, 9.01985305, 79, 0.000202999999999065, 143961
base-cec-initial, 3, 200, 25, 10, 335.64, 6.64780825, , 0, 
cec-initial, 3, 200, 25, 10, 464.93, 9.14630952, 77, 0.000165999999978794, 140429
base-cec-initial, 3, 200, 25, 10, 321.55, 6.59850466, , 0, 
cec-initial, 3, 200, 25, 10, 440.23, 9.02045861, 30, 0.000401000000010754, 55227
base-cec-initial, 3, 200, 25, 10, 323.05, 6.58881718, , 0, 
cec-initial, 3, 200, 25, 10, 434.09, 9.03469071, 38, 0.00060999999999467, 69628
base-cec-initial, 3, 200, 25, 10, 328.57, 6.64136582, , 0, 
cec-initial, 3, 200, 25, 10, 437.22, 9.01716296, 84, 0.000211999999976342, 153132
base-cec-initial, 3, 200, 25, 10, 316.84, 6.54787167, , 0, 
cec-initial, 3, 200, 25, 10, 455.05, 9.04301740, 73, 0.000106000000016593, 133369
base-cec-initial, 3, 200, 25, 10, 329.27, 6.60795855, , 0, 
cec-initial, 3, 200, 25, 10, 461.59, 9.06161699, 76, 0.000357000000008156, 139076
base-cec-initial, 3, 200, 25, 10, 332.92, 6.68231724, , 0, 
cec-initial, 3, 200, 25, 10, 436.30, 8.96922420, 57, 0.000268000000005486, 103977
base-cec-initial, 3, 200, 25, 10, 331.47, 6.63457125, , 0, 
cec-initial, 3, 200, 25, 10, 465.45, 9.07733541, 50, 0.00115899999997282, 91351
base-cec-initial, 3, 200, 25, 10, 329.63, 6.61130322, , 0, 
cec-initial, 3, 200, 25, 10, 438.84, 8.99498014, 36, 0.000338999999996759, 66097
base-cec-initial, 3, 200, 25, 10, 320.26, 6.60456527, , 0, 
cec-initial, 3, 200, 25, 10, 453.13, 9.06167084, 48, 0.000583000000005995, 87833
base-cec-initial, 3, 200, 25, 10, 317.04, 6.60252402, , 0, 
cec-initial, 3, 200, 25, 10, 446.57, 8.99065102, 59, 0.00054899999997815, 108065
base-cec-initial, 3, 200, 25, 10, 324.53, 6.65287185, , 0, 
cec-initial, 3, 200, 25, 10, 442.44, 9.03529533, 37, 0.00058000000001357, 67904
base-cec-initial, 3, 200, 25, 10, 312.15, 6.58818632, , 0, 
cec-initial, 3, 200, 25, 10, 470.08, 9.11945644, 48, 0.000874000000010255, 87609
base-cec-initial, 3, 200, 25, 10, 329.49, 6.62534875, , 0, 
cec-initial, 3, 200, 25, 10, 443.57, 9.01902254, 43, 0.00129499999997051, 78653
base-cec-initial, 3, 200, 25, 10, 329.57, 6.60819258, , 0, 
cec-initial, 3, 200, 25, 10, 444.06, 8.99092816, 29, 0.000957999999968706, 53303
base-cec-initial, 3, 200, 25, 10, 336.75, 6.64912712, , 0, 
cec-initial, 3, 200, 25, 10, 438.08, 8.98232921, 34, 0.000676999999996042, 62403
base-cec-initial, 3, 200, 25, 10, 321.54, 6.63055971, , 0, 
cec-initial, 3, 200, 25, 10, 429.58, 8.96656883, 31, 0.000885999999979958, 57009
