work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-taskset-4, 3, 400, 10, 10, 480.47, 7.37093491, , 0, , 37.4, 34.9
taskset-4, 3, 400, 10, 10, 687.17, 10.12210071, 36, 0.000833000000000084, 131902, 37.9, 34.4
base-taskset-4, 3, 400, 10, 10, 549.73, 7.60907497, , 0, , 37.9, 34.4
taskset-4, 3, 400, 10, 10, 655.32, 9.94362252, 23, 0.00124199999999774, 84900, 38.4, 34.9
base-taskset-4, 3, 400, 10, 10, 463.11, 7.29602334, , 0, , 40.2, 38.5
taskset-4, 3, 400, 10, 10, 649.25, 9.91320768, 14, 0.000993000000001132, 52042, 38.4, 34.9
base-taskset-4, 3, 400, 10, 10, 493.30, 7.40338500, , 0, , 37.1, 33.9
base-taskset-4, 3, 400, 25, 10, 502.77, 7.47380276, , 0, , 38.1, 34.9
taskset-4, 3, 400, 25, 10, 674.56, 10.01590538, 47, 0.000319999999994991, 171840, 38.1, 34.9
base-taskset-4, 3, 400, 25, 10, 467.14, 7.30126752, , 0, , 39.4, 36.1
taskset-4, 3, 400, 25, 10, 660.29, 9.98632441, 53, 0.000531999999999755, 193774, 38.9, 35.4
base-taskset-4, 3, 400, 25, 10, 491.66, 7.40384063, , 0, , 38.9, 34.9
taskset-4, 3, 400, 25, 10, 646.71, 9.94239731, 57, 0.000588000000000477, 208200, 38.4, 34.4
base-taskset-4, 3, 400, 25, 10, 484.85, 7.35968021, , 0, , 38.6, 34.9
taskset-4, 3, 400, 25, 10, 654.97, 9.94326134, 39, 0.000586999999995896, 142982, 38.4, 34.4
base-taskset-4, 3, 400, 25, 10, 500.58, 7.41709019, , 0, , 36.1, 35.4
taskset-4, 3, 400, 25, 10, 608.26, 9.71493558, 63, 9.1999999995096e-05, 230265, 37.1, 34.9
base-taskset-4, 3, 400, 25, 10, 429.64, 7.15505575, , 0, , 41.4, 39.0
taskset-4, 3, 400, 25, 10, 643.27, 9.94125677, 62, 5.00000000016598e-05, 226170, 37.1, 34.4
base-taskset-4, 3, 400, 25, 10, 468.44, 7.28851778, , 0, , 38.9, 35.4
taskset-4, 3, 400, 25, 10, 643.66, 9.94984831, 76, 0.00122799999999756, 277513, 37.4, 34.9
base-taskset-4, 3, 400, 25, 10, 492.31, 7.39826606, , 0, , 37.9, 35.9
taskset-4, 3, 400, 25, 10, 659.45, 9.94461589, 37, 0.00273899999999827, 135414, 38.9, 35.4
base-taskset-4, 3, 400, 25, 10, 471.60, 7.30684814, , 0, , 38.1, 35.1
taskset-4, 3, 400, 25, 10, 640.15, 9.86107533, 51, 0.000440999999995029, 186874, 37.9, 34.9
base-taskset-4, 3, 400, 25, 10, 482.56, 7.33161768, , 0, , 36.9, 34.9
taskset-4, 3, 400, 25, 10, 646.94, 9.88318423, 36, 0.000352999999996939, 131935, 37.6, 34.4
base-taskset-4, 3, 400, 25, 10, 433.19, 7.17831325, , 0, , 40.6, 37.5
taskset-4, 3, 400, 25, 10, 661.73, 9.99939734, 77, 0.000859999999995864, 281033, 41.2, 34.6
base-taskset-4, 3, 400, 25, 10, 439.79, 7.20464117, , 0, , 39.4, 34.1
taskset-4, 3, 400, 25, 10, 673.16, 10.14987926, 64, 0.000492000000001269, 233474, 36.9, 34.4
base-taskset-4, 3, 400, 25, 10, 507.10, 7.57070956, , 0, , 38.6, 36.2
taskset-4, 3, 400, 25, 10, 721.90, 10.47659528, 67, 0.000358999999996001, 244891, 36.6, 34.4
base-taskset-4, 3, 400, 25, 10, 464.86, 7.25089055, , 0, , 38.4, 34.9
taskset-4, 3, 400, 25, 10, 683.31, 10.03519269, 44, 0.000188000000001409, 160931, 38.4, 34.9
base-taskset-4, 3, 400, 25, 10, 512.97, 7.43521401, , 0, , 39.4, 35.6
taskset-4, 3, 400, 25, 10, 664.63, 9.96185161, 55, 0.000168999999999642, 201201, 38.4, 35.4
base-taskset-4, 3, 400, 25, 10, 494.88, 7.37108754, , 0, , 38.6, 35.9
taskset-4, 3, 400, 25, 10, 664.59, 9.95218079, 29, 0.000827999999998497, 106569, 39.1, 35.9
base-taskset-4, 3, 400, 25, 10, 540.07, 7.69855483, , 0, , 37.9, 34.9
taskset-4, 3, 400, 25, 10, 576.44, 9.85306575, 48, 0.000282999999996036, 175789, 37.9, 33.9
base-taskset-4, 3, 400, 25, 10, 438.72, 7.27842078, , 0, , 35.9, 33.4
taskset-4, 3, 400, 25, 10, 560.08, 9.73173288, 87, 0.000340000000001339, 317296, 39.1, 34.4
base-taskset-4, 3, 400, 25, 10, 390.25, 7.14580563, , 0, , 36.9, 34.4
taskset-4, 3, 400, 25, 10, 593.88, 9.96455033, 35, 0.000906000000000518, 128429, 36.4, 33.4
base-taskset-4, 3, 400, 25, 10, 370.41, 7.10190614, , 0, , 39.6, 35.4
taskset-4, 3, 400, 25, 10, 505.23, 9.70055541, 81, 0.000121000000000038, 295155, 35.4, 33.4
base-taskset-4, 3, 400, 25, 10, 340.97, 7.05044778, , 0, , 36.4, 32.5
taskset-4, 3, 400, 25, 10, 522.21, 9.65900521, 46, 0.000270999999997912, 168562, 36.9, 32.5
base-taskset-4, 3, 400, 25, 10, 339.13, 6.99452869, , 0, , 35.4, 33.4
taskset-4, 3, 400, 25, 10, 485.21, 9.51403272, 56, 0.000456999999997265, 204943, 37.1, 33.0
base-taskset-4, 3, 400, 25, 10, 400.44, 7.15813862, , 0, , 33.2, 33.4
taskset-4, 3, 400, 25, 10, 486.53, 9.58421773, 49, 0.000288999999995099, 179045, 35.9, 33.9
base-taskset-4, 3, 400, 25, 10, 358.32, 7.06756565, , 0, , 36.9, 33.4
taskset-4, 3, 400, 25, 10, 504.70, 9.53876723, 51, 9.80000000012637e-05, 186613, 35.4, 33.0
base-taskset-4, 3, 400, 25, 10, 337.56, 7.04322874, , 0, , 34.0, 32.5
taskset-4, 3, 400, 25, 10, 511.95, 9.63635279, 47, 0.000154999999999461, 171744, 37.6, 32.5
base-taskset-4, 3, 400, 25, 10, 373.35, 7.09121415, , 0, , 35.4, 33.0
taskset-4, 3, 400, 25, 10, 442.03, 9.45342316, 52, 0.000475000000001558, 190140, 35.0, 33.0
base-taskset-4, 3, 400, 25, 10, 370.90, 7.07914660, , 0, , 34.2, 31.5
taskset-4, 3, 400, 25, 10, 507.99, 9.58774782, 74, 3.99999999984857e-05, 270177, 36.1, 32.5
base-taskset-4, 3, 400, 25, 10, 387.72, 7.15747660, , 0, , 44.1, 33.5
taskset-4, 3, 400, 25, 10, 447.02, 9.38277071, 53, 0.000647999999998206, 193951, 34.0, 32.0
base-taskset-4, 3, 400, 25, 10, 347.69, 7.02451984, , 0, , 55.0, 33.5
taskset-4, 3, 400, 25, 10, 563.81, 9.90384090, 29, 0.001497999999998, 106331, 35.4, 32.5
base-taskset-4, 3, 400, 25, 10, 415.09, 7.27457482, , 0, , 37.6, 33.5
taskset-4, 3, 400, 25, 10, 814.30, 10.97662593, 28, 0.000965000000000771, 102899, 35.9, 33.4
base-taskset-4, 3, 400, 25, 10, 595.98, 7.97155276, , 0, , 35.0, 32.5
base-taskset-4, 3, 200, 10, 10, 560.31, 7.84633081, , 0, , 38.9, 34.9
taskset-4, 3, 200, 10, 10, 757.57, 10.63763942, 20, 0.0047349999999966, 36903, 35.9, 33.9
base-taskset-4, 3, 200, 10, 10, 424.61, 7.32962112, , 0, , 37.9, 35.4
taskset-4, 3, 200, 10, 10, 701.31, 10.47759317, 15, 0.00424299999999533, 27900, 40.6, 37.2
base-taskset-4, 3, 200, 10, 10, 471.55, 7.60982136, , 0, , 42.2, 38.2
taskset-4, 3, 200, 10, 10, 631.31, 10.17711142, 16, 0.00354300000000052, 29683, 35.9, 33.9
base-taskset-4, 3, 200, 10, 10, 589.19, 7.95457751, , 0, , 36.9, 34.4
taskset-4, 3, 200, 10, 10, 801.19, 10.76890360, 25, 0.00126099999999951, 45963, 48.1, 39.2
base-taskset-4, 3, 200, 10, 10, 500.73, 7.27017526, , 0, , 43.2, 38.2
taskset-4, 3, 200, 10, 10, 761.59, 10.47701808, 19, 0.00296799999999564, 35016, 37.9, 34.9
base-taskset-4, 3, 200, 10, 10, 492.77, 7.38226415, , 0, , 39.1, 36.8
taskset-4, 3, 200, 10, 10, 582.74, 9.88699941, 24, 0.00152200000000136, 44158, 37.4, 34.9
base-taskset-4, 3, 200, 10, 10, 357.20, 7.03583940, , 0, , 35.9, 33.4
taskset-4, 3, 200, 10, 10, 639.68, 10.17828847, 38, 0.00190299999999866, 69586, 34.5, 32.5
base-taskset-4, 3, 200, 10, 10, 607.13, 7.90464640, , 0, , 37.9, 36.9
taskset-4, 3, 200, 10, 10, 555.71, 9.79464176, 32, 0.000115000000000975, 58776, 39.4, 36.4
base-taskset-4, 3, 200, 10, 10, 322.52, 6.93901665, , 0, , 35.9, 33.0
taskset-4, 3, 200, 10, 10, 733.37, 10.30650054, 38, 0.000760999999997125, 69491, 53.8, 36.9
base-taskset-4, 3, 200, 10, 10, 543.63, 7.63067775, , 0, , 56.1, 35.4
taskset-4, 3, 200, 10, 10, 673.19, 9.99271350, 26, 0.000484999999997626, 47818, 55.0, 38.8
base-taskset-4, 3, 200, 10, 10, 542.48, 7.65920971, , 0, , 56.5, 35.4
taskset-4, 3, 200, 10, 10, 681.42, 10.27857080, 51, 0.000976999999998895, 93189, 39.4, 36.2
base-taskset-4, 3, 200, 10, 10, 368.73, 7.08018634, , 0, , 36.9, 34.9
taskset-4, 3, 200, 10, 10, 456.97, 9.43782984, 38, 0.000752999999996007, 69433, 35.0, 33.4
base-taskset-4, 3, 200, 10, 10, 415.98, 7.25580284, , 0, , 34.0, 32.5
taskset-4, 3, 200, 10, 10, 503.24, 9.65327331, 31, 0.000498999999997807, 56995, 36.6, 33.9
base-taskset-4, 3, 200, 10, 10, 457.84, 7.41376189, , 0, , 34.5, 32.0
taskset-4, 3, 200, 10, 10, 540.48, 9.76217136, 19, 0.000789999999994961, 35177, 46.1, 39.8
base-taskset-4, 3, 200, 10, 10, 343.48, 7.04082496, , 0, , 35.0, 33.0
taskset-4, 3, 200, 10, 10, 576.21, 9.88280102, 24, 0.000281000000001086, 44120, 35.0, 33.0
base-taskset-4, 3, 200, 10, 10, 348.31, 6.97718188, , 0, , 35.9, 33.4
taskset-4, 3, 200, 10, 10, 574.45, 9.86613391, 19, 0.000602000000000658, 35202, 35.0, 32.5
base-taskset-4, 3, 200, 10, 10, 330.07, 6.92871495, , 0, , 35.9, 33.4
taskset-4, 3, 200, 10, 10, 504.12, 9.63420016, 22, 0.00137900000000002, 40522, 34.0, 33.0
base-taskset-4, 3, 200, 10, 10, 367.98, 7.07491529, , 0, , 36.6, 33.0
taskset-4, 3, 200, 10, 10, 639.54, 10.13044059, 34, 0.000589999999995428, 62354, 34.5, 31.0
base-taskset-4, 3, 200, 10, 10, 460.65, 7.45485418, , 0, , 39.6, 37.8
taskset-4, 3, 200, 10, 10, 622.15, 10.10796283, 28, 0.00213199999999603, 51572, 36.6, 34.4
base-taskset-4, 3, 200, 10, 10, 355.67, 7.10388666, , 0, , 57.8, 34.9
taskset-4, 3, 200, 10, 10, 562.46, 9.80221463, 39, 0.000146000000000868, 71463, 36.4, 32.5
base-taskset-4, 3, 200, 10, 10, 387.72, 7.13771517, , 0, , 37.6, 35.4
taskset-4, 3, 200, 10, 10, 480.19, 9.49363260, 34, 0.00212700000000154, 62429, 51.1, 33.9
base-taskset-4, 3, 200, 10, 10, 402.79, 7.26946655, , 0, , 35.4, 32.0
taskset-4, 3, 200, 10, 10, 452.77, 9.37087929, 21, 0.00172699999999537, 38605, 35.4, 33.0
base-taskset-4, 3, 200, 10, 10, 319.47, 6.97309504, , 0, , 34.0, 32.0
taskset-4, 3, 200, 10, 10, 650.37, 10.18262271, 38, 0.00229999999999819, 69397, 52.2, 36.4
base-taskset-4, 3, 200, 10, 10, 502.38, 7.57543008, , 0, , 36.4, 32.5
taskset-4, 3, 200, 10, 10, 641.51, 10.06512829, 19, 0.00189199999999801, 35120, 40.1, 34.1
base-taskset-4, 3, 200, 10, 10, 415.19, 7.27287732, , 0, , 37.9, 45.6
taskset-4, 3, 200, 10, 10, 604.23, 10.00274521, 24, 0.00325999999999738, 44336, 38.4, 34.5
base-taskset-4, 3, 200, 10, 10, 311.86, 6.89094650, , 0, , 36.4, 32.0
taskset-4, 3, 200, 10, 10, 517.88, 9.65618128, 45, 0.00121599999999944, 82426, 34.8, 32.0
base-taskset-4, 3, 200, 10, 10, 339.06, 6.98526560, , 0, , 35.0, 32.0
taskset-4, 3, 200, 10, 10, 546.14, 9.69195826, 34, 0.00034300000000087, 62291, 35.9, 33.0
base-taskset-4, 3, 200, 10, 10, 418.02, 7.20179200, , 0, , 36.4, 33.0
taskset-4, 3, 200, 10, 10, 517.35, 9.55404389, 31, 0.000424999999999898, 56856, 36.9, 33.4
base-taskset-4, 3, 200, 10, 10, 326.51, 6.93320493, , 0, , 34.5, 32.5
taskset-4, 3, 200, 10, 10, 474.46, 9.43797870, 28, 0.000346999999997877, 51446, 35.4, 32.5
base-taskset-4, 3, 200, 10, 10, 406.14, 7.14948150, , 0, , 34.5, 32.5
taskset-4, 3, 200, 10, 10, 557.07, 9.83939726, 24, 0.00227799999999689, 44102, 36.9, 33.5
base-taskset-4, 3, 200, 10, 10, 310.57, 6.92623104, , 0, , 34.0, 32.5
base-taskset-4, 3, 200, 25, 10, 369.03, 7.14261418, , 0, , 33.5, 31.0
taskset-4, 3, 200, 25, 10, 461.84, 9.48063148, 50, 0.000499999999995282, 91302, 36.9, 34.9
base-taskset-4, 3, 200, 25, 10, 344.30, 7.09750600, , 0, , 35.0, 32.0
taskset-4, 3, 200, 25, 10, 601.06, 10.02070010, 78, 0.00064599999999615, 142161, 36.4, 33.9
base-taskset-4, 3, 200, 25, 10, 429.74, 7.38759278, , 0, , 33.0, 32.0
taskset-4, 3, 200, 25, 10, 769.85, 10.52278635, 36, 0.00193000000000154, 65863, 35.4, 31.5
base-taskset-4, 3, 200, 25, 10, 444.27, 7.22228938, , 0, , 40.8, 36.9
taskset-4, 3, 200, 25, 10, 717.22, 10.39086549, 109, 0.000119999999995457, 198445, 40.6, 33.9
base-taskset-4, 3, 200, 25, 10, 658.91, 7.94449554, , 0, , 47.4, 37.2
taskset-4, 3, 200, 25, 10, 527.16, 9.70714613, 56, 0.000863999999999976, 102477, 42.8, 39.8
base-taskset-4, 3, 200, 25, 10, 427.41, 7.27743983, , 0, , 38.1, 34.9
taskset-4, 3, 200, 25, 10, 559.36, 9.80098000, 63, 0.00068499999999716, 115054, 42.2, 36.4
base-taskset-4, 3, 200, 25, 10, 428.96, 7.21967151, , 0, , 36.6, 32.5
taskset-4, 3, 200, 25, 10, 482.82, 9.45760669, 63, 0.00131599999999565, 114976, 33.2, 31.5
base-taskset-4, 3, 200, 25, 10, 308.86, 6.91039642, , 0, , 34.5, 32.5
taskset-4, 3, 200, 25, 10, 523.20, 9.60165998, 54, 0.000326999999998634, 98529, 33.0, 32.0
base-taskset-4, 3, 200, 25, 10, 306.61, 6.93489437, , 0, , 36.6, 32.0
taskset-4, 3, 200, 25, 10, 650.34, 10.20255063, 39, 0.0003809999999973, 71401, 34.0, 31.5
base-taskset-4, 3, 200, 25, 10, 403.12, 7.24771352, , 0, , 38.6, 33.9
taskset-4, 3, 200, 25, 10, 560.45, 9.81664970, 43, 0.000543000000000404, 78757, 38.6, 36.8
base-taskset-4, 3, 200, 25, 10, 393.65, 7.23584883, , 0, , 33.5, 32.0
taskset-4, 3, 200, 25, 10, 480.32, 9.52375488, 71, 0.00070999999999799, 129352, 34.0, 32.0
base-taskset-4, 3, 200, 25, 10, 388.08, 7.19802920, , 0, , 34.0, 32.0
taskset-4, 3, 200, 25, 10, 457.60, 9.40488750, 95, 5.00000000016598e-05, 173105, 36.9, 33.9
base-taskset-4, 3, 200, 25, 10, 472.33, 7.57465567, , 0, , 35.9, 33.0
taskset-4, 3, 200, 25, 10, 722.75, 10.34097070, 47, 0.000264999999998849, 86045, 40.6, 34.4
base-taskset-4, 3, 200, 25, 10, 376.15, 7.10073721, , 0, , 39.6, 35.4
taskset-4, 3, 200, 25, 10, 738.88, 10.37982717, 48, 0.000808999999996729, 87858, 35.4, 33.0
base-taskset-4, 3, 200, 25, 10, 550.02, 7.71520717, , 0, , 54.2, 37.2
taskset-4, 3, 200, 25, 10, 694.55, 10.16339856, 56, 0.000732999999996764, 102524, 37.9, 33.4
base-taskset-4, 3, 200, 25, 10, 468.57, 7.34833260, , 0, , 45.6, 36.1
taskset-4, 3, 200, 25, 10, 669.65, 10.20313353, 85, 0.000236000000001013, 154863, 38.9, 34.4
base-taskset-4, 3, 200, 25, 10, 498.20, 7.66959711, , 0, , 42.2, 35.6
taskset-4, 3, 200, 25, 10, 507.57, 9.69058525, 40, 0.000385999999998887, 73201, 38.9, 34.9
base-taskset-4, 3, 200, 25, 10, 477.59, 7.54907037, , 0, , 36.1, 32.5
taskset-4, 3, 200, 25, 10, 599.68, 10.08161324, 68, 0.000338999999996759, 124209, 61.9, 34.4
base-taskset-4, 3, 200, 25, 10, 490.44, 7.59864190, , 0, , 36.9, 34.4
taskset-4, 3, 200, 25, 10, 721.42, 10.64481850, 115, 7.00000000009027e-05, 209912, 36.9, 33.2
base-taskset-4, 3, 200, 25, 10, 509.48, 7.56242828, , 0, , 45.8, 40.6
taskset-4, 3, 200, 25, 10, 416.90, 9.30371430, 82, 0.000425999999997373, 149527, 35.9, 33.4
base-taskset-4, 3, 200, 25, 10, 311.50, 6.93196201, , 0, , 36.1, 32.0
taskset-4, 3, 200, 25, 10, 482.65, 9.50762402, 68, 0.000479999999996039, 124096, 34.0, 32.5
base-taskset-4, 3, 200, 25, 10, 396.69, 7.23445477, , 0, , 35.0, 32.5
taskset-4, 3, 200, 25, 10, 541.65, 9.87137976, 65, 0.00109700000000146, 118493, 34.2, 32.5
base-taskset-4, 3, 200, 25, 10, 384.37, 7.05498606, , 0, , 36.1, 33.4
taskset-4, 3, 200, 25, 10, 563.49, 9.87818595, 49, 0.00121899999999897, 89593, 35.8, 33.0
base-taskset-4, 3, 200, 25, 10, 558.31, 7.88752368, , 0, , 37.9, 34.0
taskset-4, 3, 200, 25, 10, 616.44, 9.99770944, 35, 0.00108799999999576, 64150, 41.8, 38.8
base-taskset-4, 3, 200, 25, 10, 410.68, 7.15155653, , 0, , 37.1, 34.9
taskset-4, 3, 200, 25, 10, 442.79, 9.36930504, 46, 0.000864999999997451, 84081, 35.0, 32.5
base-taskset-4, 3, 200, 25, 10, 308.59, 6.88478718, , 0, , 35.0, 32.5
taskset-4, 3, 200, 25, 10, 412.78, 9.31708874, 43, 0.00175499999999573, 78784, 35.0, 32.5
base-taskset-4, 3, 200, 25, 10, 372.85, 7.12014990, , 0, , 33.5, 31.5
taskset-4, 3, 200, 25, 10, 424.27, 9.35163258, 52, 0.000712000000000046, 94925, 34.0, 32.5
base-taskset-4, 3, 200, 25, 10, 300.33, 6.89179015, , 0, , 34.0, 32.0
taskset-4, 3, 200, 25, 10, 461.96, 9.44015106, 40, 0.000703999999998928, 73167, 35.8, 32.0
base-taskset-4, 3, 200, 25, 10, 327.44, 6.89074576, , 0, , 35.0, 32.0
taskset-4, 3, 200, 25, 10, 473.84, 9.41949394, 34, 0.000952999999995541, 62259, 35.4, 32.5
base-taskset-4, 3, 200, 25, 10, 357.35, 7.01030599, , 0, , 34.0, 31.5
taskset-4, 3, 200, 25, 10, 495.70, 9.45589504, 43, 0.000394999999997481, 78672, 34.5, 32.5
base-taskset-4, 3, 200, 25, 10, 361.85, 6.99084039, , 0, , 35.0, 33.0
