work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
gamma-upgrade-3, 10, 400, 25, 10, 64, 495.78, 8.46187094, 42, 11.615404, 135506, 1, 38.4, 33.4, 38.9, 36.4
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 329.30, 4.88395952, , 0, , 1, 37.9, 37.8, 38.4, 34.9
gamma-upgrade-3, 10, 400, 25, 10, 64, 576.39, 8.70618272, 33, 9.128478, 106487, 1, 37.9, 34.4, 39.4, 34.4
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 238.05, 4.39681473, , 0, , 1, 37.6, 34.4, 35.9, 32.5
gamma-upgrade-3, 10, 400, 25, 10, 64, 399.00, 7.35321753, 56, 10.537373, 180437, 1, 35.9, 32.5, 36.4, 33.0
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 214.00, 4.27152255, , 0, , 1, 35.9, 33.0, 38.4, 33.8
gamma-upgrade-3, 10, 400, 25, 10, 64, 393.90, 7.85927147, 58, 8.54493500000001, 185624, 1, 45.8, 33.2, 35.9, 32.5
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 222.33, 4.28682936, , 0, , 1, 35.4, 33.0, 38.1, 33.5
gamma-upgrade-3, 10, 400, 25, 10, 64, 407.73, 7.92259586, 50, 6.75672400000001, 160906, 1, 35.9, 33.4, 36.4, 33.0
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 228.00, 4.28663846, , 0, , 1, 35.0, 33.4, 41.0, 33.9
gamma-upgrade-3, 10, 400, 25, 10, 64, 412.85, 7.98987740, 40, 8.068127, 127851, 1, 37.4, 34.4, 36.6, 33.0
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 233.95, 4.30010662, , 0, , 1, 42.8, 33.9, 51.1, 35.6
gamma-upgrade-3, 10, 400, 25, 10, 64, 447.45, 7.44958594, 65, 11.732526, 208478, 1, 61.0, 33.4, 39.4, 36.9
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 317.93, 4.68301784, , 0, , 1, 52.6, 39.4, 47.1, 42.6
gamma-upgrade-3, 10, 400, 25, 10, 64, 683.08, 9.27278720, 50, 12.213474, 160009, 1, 49.5, 46.4, 48.0, 43.0
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 300.78, 4.60620579, , 0, , 1, 45.1, 41.1, 38.4, 35.4
gamma-upgrade-3, 10, 400, 25, 10, 64, 679.93, 9.08316858, 93, 6.039947, 296521, 1, 37.4, 34.9, 47.1, 45.0
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 314.04, 4.57100628, , 0, , 1, 48.6, 46.9, 44.1, 38.5
gamma-upgrade-3, 10, 400, 25, 10, 64, 719.07, 9.09448693, 47, 11.126448, 151462, 1, 46.1, 41.6, 49.6, 45.6
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 308.32, 4.64538145, , 0, , 1, 61.4, 46.0, 36.6, 34.4
gamma-upgrade-3, 10, 400, 25, 10, 64, 825.73, 9.55919816, 29, 17.333267, 94048, 1, 41.8, 34.4, 40.2, 37.2
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 398.63, 4.95101579, , 0, , 2, 38.6, 47.2, 38.6, 38.2
gamma-upgrade-3, 10, 400, 25, 10, 64, 730.07, 8.97564812, 46, 8.627843, 147607, 2, 37.4, 37.8, 46.4, 42.2
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 396.22, 4.82800296, , 0, , 1, 38.9, 38.8, 50.6, 41.1
gamma-upgrade-3, 10, 400, 25, 10, 64, 745.98, 9.08967392, 41, 8.11230500000001, 132694, 1, 42.8, 39.4, 42.8, 39.8
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 372.14, 4.78660436, , 0, , 1, 42.2, 40.4, 40.4, 37.2
gamma-upgrade-3, 10, 400, 25, 10, 64, 680.44, 8.85612304, 44, 7.617335, 141924, 1, 44.5, 39.5, 43.2, 39.2
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 315.45, 4.47379969, , 0, , 1, 43.6, 37.0, 41.8, 41.4
gamma-upgrade-3, 10, 400, 25, 10, 64, 623.71, 8.41365652, 35, 9.03849000000001, 113758, 1, 39.4, 36.4, 41.8, 38.5
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 460.09, 5.23351334, , 0, , 1, 39.4, 38.0, 58.5, 38.2
gamma-upgrade-3, 10, 400, 25, 10, 64, 744.83, 9.17299154, 68, 7.74169000000001, 217058, 1, 54.8, 42.2, 45.1, 41.6
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 601.05, 5.75507157, , 0, , 1, 49.4, 39.8, 48.6, 45.5
gamma-upgrade-3, 10, 400, 25, 10, 64, 873.10, 10.03235713, 68, 5.852073, 216581, 1, 45.9, 45.1, 40.4, 38.5
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 422.87, 5.16084271, , 0, , 1, 40.8, 38.8, 46.9, 37.5
gamma-upgrade-3, 10, 400, 25, 10, 64, 745.07, 9.35918627, 72, 9.56998200000001, 230976, 1, 40.8, 37.8, 56.5, 43.0
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 395.41, 5.00734551, , 0, , 1, 46.8, 39.2, 39.5, 38.5
gamma-upgrade-3, 10, 400, 25, 10, 64, 748.98, 9.44847450, 39, 13.289483, 126527, 1, 48.9, 40.1, 41.8, 37.2
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 384.01, 4.90546260, , 0, , 1, 39.4, 36.8, 40.2, 36.8
gamma-upgrade-3, 10, 400, 25, 10, 64, 712.37, 9.14479948, 62, 8.773977, 198595, 1, 39.8, 37.2, 40.2, 37.8
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 338.60, 4.68540637, , 0, , 1, 46.1, 37.2, 40.1, 40.9
gamma-upgrade-3, 10, 400, 25, 10, 64, 622.58, 8.67090938, 89, 8.53282, 283772, 1, 39.4, 37.5, 45.1, 41.1
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 323.86, 4.71698452, , 0, , 1, 41.8, 38.8, 39.6, 35.6
gamma-upgrade-3, 10, 400, 25, 10, 64, 498.58, 8.34532842, 62, 7.12632600000001, 199537, 1, 40.8, 34.6, 40.8, 36.4
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 310.63, 4.70718064, , 0, , 1, 42.2, 37.5, 42.8, 40.9
gamma-upgrade-3, 10, 400, 25, 10, 64, 687.99, 8.67913001, 64, 6.45944200000001, 205101, 1, 48.1, 41.1, 47.9, 44.0
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 314.07, 4.66679749, , 0, , 1, 50.0, 48.0, 44.0, 41.6
gamma-upgrade-3, 10, 400, 25, 10, 64, 649.84, 8.92432021, 30, 7.522121, 96476, 1, 42.8, 37.8, 57.1, 41.4
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 469.92, 5.29451638, , 0, , 1, 70.8, 40.6, 52.1, 45.5
gamma-upgrade-3, 10, 400, 25, 10, 64, 831.07, 9.89627896, 118, 5.07258300000001, 377235, 1, 50.1, 45.0, 42.2, 37.2
base-gamma-upgrade-3, 10, 400, 25, 10, 64, 300.68, 4.58190695, , 0, , 1, 40.6, 36.8, 37.4, 45.5
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 316.81, 4.62179978, , 0, , 1, 38.9, 35.4, 41.0, 34.4
gamma-upgrade-3, 10, 800, 10, 10, 16, 516.72, 8.44700385, 25, 13.454677, 162429, 1, 39.9, 35.4, 41.8, 36.1
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 297.30, 4.50649179, , 0, , 2, 36.9, 38.2, 44.5, 46.6
gamma-upgrade-3, 10, 800, 10, 10, 16, 604.95, 8.81691652, 36, 5.20310600000001, 232262, 1, 47.6, 46.0, 37.4, 34.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 285.85, 4.50678420, , 0, , 1, 44.6, 35.9, 41.5, 35.4
gamma-upgrade-3, 10, 800, 10, 10, 16, 520.86, 8.50051678, 30, 7.912119, 194009, 1, 46.9, 35.4, 36.9, 36.2
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 299.84, 4.58458197, , 0, , 1, 44.8, 43.9, 40.2, 43.2
gamma-upgrade-3, 10, 800, 10, 10, 16, 551.23, 8.44475084, 28, 7.34194500000001, 182376, 1, 37.9, 35.4, 53.8, 34.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 281.33, 4.49842699, , 0, , 1, 58.1, 34.9, 40.6, 34.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 526.94, 8.44901284, 13, 9.97160100000001, 86578, 1, 42.5, 35.9, 40.1, 36.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 276.04, 4.49230955, , 0, , 1, 37.9, 35.4, 35.9, 34.4
gamma-upgrade-3, 10, 800, 10, 10, 16, 580.81, 8.63869260, 15, 8.852885, 99285, 1, 36.1, 34.9, 36.4, 33.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 272.88, 4.46545120, , 0, , 1, 36.4, 33.9, 38.1, 34.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 607.54, 8.71634985, 29, 10.557799, 188067, 1, 37.4, 35.4, 40.6, 35.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 316.58, 4.55206667, , 0, , 1, 38.1, 35.9, 37.4, 35.4
gamma-upgrade-3, 10, 800, 10, 10, 16, 577.77, 8.59304980, 14, 11.827143, 93083, 1, 37.6, 35.4, 38.4, 35.4
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 304.52, 4.57717510, , 0, , 1, 41.0, 35.4, 39.8, 36.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 616.31, 8.72803719, 26, 13.4668, 168485, 1, 43.2, 36.4, 37.9, 36.1
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 317.91, 4.62001315, , 0, , 1, 39.1, 35.4, 35.9, 34.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 549.33, 8.50435261, 14, 11.240426, 93031, 1, 39.1, 34.4, 46.4, 34.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 298.17, 4.54905875, , 0, , 1, 38.4, 35.4, 37.9, 34.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 561.65, 8.54526647, 18, 2.83381700000001, 118392, 1, 36.9, 34.4, 41.2, 36.4
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 331.33, 4.62477479, , 0, , 1, 40.8, 37.2, 67.4, 35.4
gamma-upgrade-3, 10, 800, 10, 10, 16, 692.45, 9.33472831, 23, 13.788461, 150166, 1, 70.4, 36.1, 38.9, 35.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 287.72, 4.48209789, , 0, , 1, 38.9, 37.8, 38.9, 35.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 611.24, 8.80141069, 14, 14.368566, 92848, 1, 45.0, 39.2, 50.6, 36.2
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 331.81, 4.53145800, , 0, , 1, 50.6, 36.2, 51.9, 35.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 831.97, 10.09243595, 20, 9.403885, 130819, 1, 52.9, 36.2, 55.0, 35.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 365.61, 5.08985908, , 0, , 1, 53.6, 36.2, 41.0, 35.4
gamma-upgrade-3, 10, 800, 10, 10, 16, 669.96, 8.89822341, 21, 8.24609600000001, 136874, 1, 47.6, 35.9, 40.8, 36.2
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 327.12, 4.63827364, , 0, , 1, 38.9, 36.2, 38.4, 35.4
gamma-upgrade-3, 10, 800, 10, 10, 16, 601.37, 8.65098727, 16, 13.762975, 106061, 1, 37.9, 34.9, 38.1, 36.2
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 295.86, 4.54420111, , 0, , 1, 40.6, 35.9, 37.9, 34.4
gamma-upgrade-3, 10, 800, 10, 10, 16, 548.74, 8.69724723, 16, 11.405237, 105842, 1, 42.2, 34.9, 39.6, 38.0
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 315.03, 4.60702976, , 0, , 1, 44.8, 40.1, 50.6, 34.4
gamma-upgrade-3, 10, 800, 10, 10, 16, 562.23, 8.62764949, 25, 14.563501, 162820, 1, 36.9, 34.4, 37.9, 34.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 354.09, 4.92198061, , 0, , 1, 41.0, 35.4, 40.8, 34.4
gamma-upgrade-3, 10, 800, 10, 10, 16, 512.58, 8.36245684, 38, 5.418389, 245763, 1, 36.9, 34.4, 35.9, 33.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 273.43, 4.43895350, , 0, , 1, 35.4, 33.9, 36.9, 35.4
gamma-upgrade-3, 10, 800, 10, 10, 16, 518.87, 8.42645679, 15, 17.631203, 99390, 1, 36.1, 34.9, 36.9, 34.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 272.35, 4.47867037, , 0, , 1, 38.6, 34.4, 37.4, 34.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 547.23, 8.49110004, 25, 7.963139, 163140, 1, 37.6, 34.9, 51.1, 34.1
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 273.70, 4.44793914, , 0, , 1, 45.1, 34.4, 35.9, 33.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 579.75, 8.66372635, 22, 8.309139, 144042, 1, 36.6, 34.0, 43.1, 39.0
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 335.21, 4.71709505, , 0, , 1, 37.4, 36.2, 37.9, 34.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 464.60, 7.53428450, 27, 7.967735, 175381, 1, 37.1, 34.9, 35.9, 34.4
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 277.65, 4.47727476, , 0, , 1, 38.4, 33.9, 38.1, 35.1
gamma-upgrade-3, 10, 800, 10, 10, 16, 582.60, 8.69924643, 29, 12.716656, 188756, 1, 41.5, 34.4, 61.0, 36.4
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 328.48, 4.50266574, , 0, , 1, 47.9, 35.9, 49.6, 35.4
gamma-upgrade-3, 10, 800, 10, 10, 16, 702.74, 9.47295393, 13, 16.350243, 87421, 1, 49.1, 34.9, 69.4, 35.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 378.91, 4.82573207, , 0, , 1, 65.0, 35.9, 36.9, 34.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 542.48, 8.52358197, 13, 15.40575, 86788, 1, 36.9, 34.9, 39.4, 38.0
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 362.10, 4.81402238, , 0, , 1, 38.6, 37.2, 48.6, 40.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 676.78, 9.16443123, 20, 2.651898, 131545, 1, 36.4, 34.9, 35.9, 34.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 274.35, 4.46508484, , 0, , 1, 44.0, 34.9, 47.1, 34.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 729.11, 9.13561122, 18, 13.921218, 118718, 1, 49.5, 40.9, 43.0, 35.4
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 275.31, 4.48364381, , 0, , 1, 38.1, 35.4, 36.1, 33.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 521.46, 8.44784528, 45, 8.43917300000001, 289593, 1, 46.9, 34.9, 35.4, 33.9
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 281.37, 4.41426911, , 0, , 2, 37.1, 44.2, 35.9, 35.9
gamma-upgrade-3, 10, 800, 10, 10, 16, 651.87, 8.81591426, 16, 11.826997, 105484, 2, 35.4, 35.9, 38.6, 37.8
base-gamma-upgrade-3, 10, 800, 10, 10, 16, 347.75, 4.73497218, , 0, , 1, 39.4, 37.8, 36.9, 35.4
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 364.93, 4.79051979, , 0, , 1, 38.4, 35.4, 59.0, 38.5
gamma-upgrade-3, 10, 800, 10, 10, 64, 876.82, 10.19113383, 12, 14.33079, 80113, 1, 52.6, 40.9, 42.8, 38.0
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 336.12, 4.64613327, , 0, , 2, 36.4, 38.5, 37.4, 37.8
gamma-upgrade-3, 10, 800, 10, 10, 64, 622.18, 8.90310120, 22, 3.52176300000001, 143670, 1, 37.4, 37.2, 42.8, 36.4
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 316.75, 4.61387326, , 0, , 1, 38.6, 36.4, 36.4, 35.4
gamma-upgrade-3, 10, 800, 10, 10, 64, 686.89, 8.91495130, 22, 10.143112, 143800, 1, 41.2, 35.4, 39.4, 44.6
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 341.93, 4.67667358, , 0, , 1, 50.1, 37.8, 44.5, 39.1
gamma-upgrade-3, 10, 800, 10, 10, 64, 705.77, 9.28170635, 23, 10.642379, 149709, 1, 44.8, 36.1, 46.6, 43.0
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 429.72, 5.12171563, , 0, , 2, 44.1, 46.4, 38.1, 38.5
gamma-upgrade-3, 10, 800, 10, 10, 64, 615.27, 8.84641431, 38, 6.31759700000001, 245117, 1, 38.4, 37.8, 43.2, 35.4
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 301.74, 4.59662184, , 0, , 1, 38.6, 35.9, 37.9, 36.2
gamma-upgrade-3, 10, 800, 10, 10, 64, 649.51, 9.11908906, 29, 6.58922800000001, 188256, 1, 38.4, 35.9, 45.8, 35.9
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 303.24, 4.58114116, , 0, , 1, 43.2, 38.8, 39.8, 35.4
gamma-upgrade-3, 10, 800, 10, 10, 64, 532.87, 8.46899931, 30, 12.615448, 195555, 1, 38.4, 35.9, 37.6, 35.4
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 303.23, 4.56542144, , 0, , 1, 52.2, 35.4, 37.4, 34.9
gamma-upgrade-3, 10, 800, 10, 10, 64, 558.59, 8.59683476, 12, 13.538771, 80365, 1, 38.4, 35.4, 38.9, 34.9
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 303.76, 4.58354871, , 0, , 1, 38.4, 34.4, 39.0, 39.6
gamma-upgrade-3, 10, 800, 10, 10, 64, 481.31, 7.61151971, 13, 16.30494, 86457, 1, 37.9, 35.9, 46.6, 34.9
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 312.52, 4.63233674, , 0, , 1, 37.6, 35.6, 37.4, 35.4
gamma-upgrade-3, 10, 800, 10, 10, 64, 636.12, 9.00113787, 18, 12.576289, 118589, 1, 39.9, 35.9, 39.4, 35.4
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 281.99, 4.49628248, , 0, , 1, 47.9, 36.4, 39.4, 35.4
gamma-upgrade-3, 10, 800, 10, 10, 64, 546.74, 8.58676150, 24, 6.597584, 156195, 1, 38.1, 35.9, 38.1, 34.9
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 315.38, 4.65503210, , 0, , 1, 44.6, 35.4, 37.4, 36.1
gamma-upgrade-3, 10, 800, 10, 10, 64, 512.81, 8.40618601, 16, 12.677986, 105741, 1, 44.8, 36.1, 40.2, 34.4
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 285.04, 4.51654599, , 0, , 1, 36.4, 34.4, 39.1, 36.8
gamma-upgrade-3, 10, 800, 10, 10, 64, 541.92, 8.56698051, 41, 7.12519900000001, 265476, 1, 52.4, 37.5, 39.8, 35.4
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 347.37, 4.75300239, , 0, , 1, 38.4, 35.9, 38.4, 34.9
gamma-upgrade-3, 10, 800, 10, 10, 64, 605.54, 8.83780823, 17, 4.80215700000001, 112044, 1, 36.9, 34.9, 39.6, 34.4
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 295.96, 4.59737668, , 0, , 1, 38.4, 34.9, 41.0, 34.9
gamma-upgrade-3, 10, 800, 10, 10, 64, 641.34, 9.03339376, 15, 13.156099, 100057, 1, 38.9, 34.9, 38.4, 36.2
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 318.62, 4.68037480, , 0, , 1, 40.8, 37.2, 39.4, 34.9
gamma-upgrade-3, 10, 800, 10, 10, 64, 591.84, 8.75684627, 20, 12.860466, 131219, 1, 38.1, 35.4, 45.6, 41.1
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 317.32, 4.69775572, , 0, , 1, 51.1, 37.2, 42.2, 40.9
gamma-upgrade-3, 10, 800, 10, 10, 64, 569.89, 8.70566602, 17, 9.372411, 112009, 1, 38.4, 37.8, 47.1, 36.8
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 336.42, 4.72149144, , 0, , 1, 46.6, 35.4, 39.4, 35.9
gamma-upgrade-3, 10, 800, 10, 10, 64, 553.61, 8.58843007, 12, 12.664052, 80547, 1, 40.2, 35.9, 39.4, 35.4
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 320.08, 4.68951212, , 0, , 1, 41.2, 37.2, 37.4, 35.4
gamma-upgrade-3, 10, 800, 10, 10, 64, 639.86, 8.98892456, 28, 11.752049, 183272, 1, 42.0, 35.4, 40.8, 36.9
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 351.99, 4.82382322, , 0, , 1, 50.1, 37.2, 43.2, 39.4
gamma-upgrade-3, 10, 800, 10, 10, 64, 610.32, 8.89155884, 15, 13.46158, 99337, 1, 44.8, 37.2, 39.6, 35.4
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 294.44, 4.54939298, , 0, , 1, 38.4, 35.4, 37.1, 34.9
gamma-upgrade-3, 10, 800, 10, 10, 64, 633.88, 8.75135570, 18, 9.37140100000001, 118685, 2, 37.4, 42.0, 36.4, 36.8
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 358.65, 4.78025669, , 0, , 2, 37.4, 37.5, 37.6, 37.8
gamma-upgrade-3, 10, 800, 10, 10, 64, 601.56, 8.71443657, 14, 11.750668, 93316, 1, 40.4, 37.8, 43.5, 39.9
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 368.95, 4.78173315, , 0, , 1, 39.8, 37.2, 58.1, 40.6
gamma-upgrade-3, 10, 800, 10, 10, 64, 731.84, 9.38628212, 30, 10.78771, 194382, 1, 51.6, 42.8, 39.6, 35.4
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 316.49, 4.63974950, , 0, , 1, 37.9, 35.9, 40.1, 35.4
gamma-upgrade-3, 10, 800, 10, 10, 64, 697.58, 9.11698815, 20, 10.664446, 131233, 1, 39.9, 36.4, 41.2, 37.2
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 577.63, 5.57853258, , 0, , 1, 40.8, 37.2, 59.0, 41.1
gamma-upgrade-3, 10, 800, 10, 10, 64, 938.10, 10.13045992, 24, 8.175284, 155745, 1, 57.0, 41.1, 42.2, 36.8
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 446.97, 5.21261633, , 0, , 1, 45.1, 36.6, 38.4, 36.2
gamma-upgrade-3, 10, 800, 10, 10, 64, 717.05, 9.27983332, 32, 8.57693, 206991, 1, 44.0, 36.8, 49.0, 36.6
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 404.81, 5.07138263, , 0, , 1, 49.0, 41.1, 39.4, 37.0
gamma-upgrade-3, 10, 800, 10, 10, 64, 616.76, 8.69336252, 38, 12.624447, 246780, 2, 38.6, 39.0, 37.4, 38.8
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 358.40, 4.79104543, , 0, , 2, 37.4, 38.5, 37.4, 41.4
gamma-upgrade-3, 10, 800, 10, 10, 64, 565.76, 8.36259920, 32, 7.437692, 207971, 2, 38.4, 38.8, 37.4, 37.8
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 292.87, 4.48471565, , 0, , 1, 38.4, 37.8, 43.6, 35.9
gamma-upgrade-3, 10, 800, 10, 10, 64, 607.59, 8.61964032, 21, 11.516953, 137883, 1, 38.1, 35.9, 38.9, 36.6
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 335.25, 4.67697170, , 0, , 1, 40.8, 37.0, 38.9, 36.1
gamma-upgrade-3, 10, 800, 10, 10, 64, 593.57, 8.55740433, 18, 8.426742, 118486, 1, 41.2, 37.2, 39.4, 35.4
base-gamma-upgrade-3, 10, 800, 10, 10, 64, 316.66, 4.57759569, , 0, , 1, 42.2, 35.9, 45.0, 35.9
base-gamma-upgrade-3, 10, 800, 25, 10, 16, 294.52, 4.46035604, , 0, , 1, 43.6, 35.9, 38.4, 35.9
gamma-upgrade-3, 10, 800, 25, 10, 16, 547.77, 8.37952379, 34, 9.05666000000001, 219305, 1, 38.4, 35.4, 40.2, 35.9
base-gamma-upgrade-3, 10, 800, 25, 10, 16, 321.27, 4.61643447, , 0, , 1, 44.8, 35.4, 38.6, 35.4
gamma-upgrade-3, 10, 800, 25, 10, 16, 602.01, 8.68932354, 53, 6.740768, 340315, 1, 44.6, 35.9, 51.1, 39.8
base-gamma-upgrade-3, 10, 800, 25, 10, 16, 318.79, 4.55756149, , 0, , 1, 40.2, 37.8, 39.1, 36.4
gamma-upgrade-3, 10, 800, 25, 10, 16, 554.95, 7.71385966, 46, 7.99747500000001, 296672, 2, 38.1, 38.5, 40.4, 36.8
base-gamma-upgrade-3, 10, 800, 25, 10, 16, 310.59, 4.52744295, , 0, , 1, 37.9, 36.8, 37.9, 34.9
gamma-upgrade-3, 10, 800, 25, 10, 16, 556.14, 8.41463224, 42, 4.75106000000001, 270856, 1, 38.4, 34.9, 40.1, 35.9
base-gamma-upgrade-3, 10, 800, 25, 10, 16, 305.52, 4.52040558, , 0, , 1, 41.5, 35.9, 42.5, 35.9
gamma-upgrade-3, 10, 800, 25, 10, 16, 575.25, 8.56675932, 59, 3.66866400000001, 378147, 1, 48.9, 36.4, 39.4, 34.9
base-gamma-upgrade-3, 10, 800, 25, 10, 16, 304.52, 4.51955815, , 0, , 1, 42.2, 34.9, 36.4, 38.5
gamma-upgrade-3, 10, 800, 25, 10, 16, 543.37, 8.39714860, 65, 7.41013600000001, 418068, 1, 36.4, 35.6, 41.2, 36.6
base-gamma-upgrade-3, 10, 800, 25, 10, 16, 321.82, 4.54959765, , 0, , 1, 43.2, 42.2, 40.6, 35.4
gamma-upgrade-3, 10, 800, 25, 10, 16, 611.24, 8.72328168, 54, 7.56587300000001, 347135, 1, 38.4, 35.4, 42.0, 35.4
base-gamma-upgrade-3, 10, 800, 25, 10, 16, 313.09, 4.54983598, , 0, , 1, 39.1, 35.4, 39.9, 35.4
gamma-upgrade-3, 10, 800, 25, 10, 16, 596.15, 8.52598454, 41, 9.41982, 266000, 1, 38.1, 35.9, 45.8, 36.2
base-gamma-upgrade-3, 10, 800, 25, 10, 16, 321.87, 4.57074188, , 0, , 1, 37.9, 36.2, 40.8, 36.9
gamma-upgrade-3, 10, 800, 25, 10, 16, 565.81, 8.47642106, 64, 5.63355300000001, 412551, 1, 46.8, 36.9, 60.0, 35.4
base-gamma-upgrade-3, 10, 800, 25, 10, 16, 311.25, 4.58701171, , 0, , 1, 39.6, 35.4, 46.1, 40.1
gamma-upgrade-3, 10, 800, 25, 10, 16, 600.12, 8.61112668, 114, 6.30902500000001, 728889, 1, 38.9, 35.6, 43.0, 35.4
base-gamma-upgrade-3, 10, 800, 25, 10, 16, 313.34, 4.50745359, , 0, , 1, 39.1, 35.4, 39.4, 35.9
gamma-upgrade-3, 10, 800, 25, 10, 16, 582.71, 8.52553449, 40, 8.10725600000001, 257796, 1, 47.6, 37.0, 38.4, 35.9
