work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-taskset-5, 3, 400, 10, 10, 492.63, 7.08591109, , 0, , 37.4, 38.2
taskset-5, 3, 400, 10, 10, 688.24, 9.66884481, 25, 0.00326200000000654, 92105, 36.9, 38.8
base-taskset-5, 3, 400, 10, 10, 520.94, 7.15100113, , 0, , 37.9, 38.2
taskset-5, 3, 400, 10, 10, 690.65, 9.68019691, 18, 0.00390699999999811, 66618, 38.4, 38.2
base-taskset-5, 3, 400, 10, 10, 506.88, 7.11342839, , 0, , 40.6, 39.0
taskset-5, 3, 400, 10, 10, 723.95, 9.88026332, 30, 0.00115399999999966, 110331, 36.9, 38.2
base-taskset-5, 3, 400, 10, 10, 603.35, 7.59635545, , 0, , 44.5, 42.5
taskset-5, 3, 400, 10, 10, 815.75, 10.31368750, 34, 0.00109400000000903, 124847, 36.6, 39.2
base-taskset-5, 3, 400, 10, 10, 552.92, 7.26931429, , 0, , 41.5, 40.9
base-taskset-5, 3, 400, 25, 10, 810.25, 8.36176095, , 0, , 38.1, 38.8
taskset-5, 3, 400, 25, 10, 819.17, 10.28074005, 38, 0.00101899999999944, 139531, 65.4, 45.1
base-taskset-5, 3, 400, 25, 10, 621.29, 7.65314215, , 0, , 38.1, 38.8
taskset-5, 3, 400, 25, 10, 838.62, 10.43631496, 123, 1.69999999997117e-05, 448566, 38.9, 38.8
base-taskset-5, 3, 400, 25, 10, 654.09, 7.86893999, , 0, , 37.4, 38.2
taskset-5, 3, 400, 25, 10, 778.54, 10.16962448, 47, 0.000421000000002891, 172096, 39.4, 57.6
base-taskset-5, 3, 400, 25, 10, 609.02, 7.63484408, , 0, , 37.1, 37.8
taskset-5, 3, 400, 25, 10, 792.64, 10.14777263, 70, 0.000413000000008878, 255418, 38.9, 39.2
base-taskset-5, 3, 400, 25, 10, 525.91, 7.43967429, , 0, , 41.0, 39.6
taskset-5, 3, 400, 25, 10, 624.06, 9.99781433, 58, 0.000407000000009816, 212001, 34.5, 35.9
base-taskset-5, 3, 400, 25, 10, 492.80, 7.49735689, , 0, , 35.9, 38.8
taskset-5, 3, 400, 25, 10, 630.26, 10.01468722, 61, 0.000497000000009962, 223125, 36.4, 38.2
base-taskset-5, 3, 400, 25, 10, 503.66, 7.45077037, , 0, , 51.1, 41.4
taskset-5, 3, 400, 25, 10, 587.36, 9.89998403, 81, 0.000955000000004702, 295834, 35.9, 36.8
base-taskset-5, 3, 400, 25, 10, 461.26, 7.31022549, , 0, , 34.8, 37.2
taskset-5, 3, 400, 25, 10, 567.50, 9.79073308, 62, 0.00133800000000406, 226520, 35.9, 35.9
base-taskset-5, 3, 400, 25, 10, 399.06, 7.11018880, , 0, , 34.0, 36.2
taskset-5, 3, 400, 25, 10, 546.28, 9.65585986, 39, 0.000267000000008011, 142675, 35.9, 36.2
base-taskset-5, 3, 400, 25, 10, 581.97, 7.53574442, , 0, , 33.0, 33.4
taskset-5, 3, 400, 25, 10, 656.55, 10.00221348, 68, 0.000379000000009455, 248143, 37.6, 37.2
base-taskset-5, 3, 400, 25, 10, 402.71, 7.15033775, , 0, , 38.4, 38.8
taskset-5, 3, 400, 25, 10, 668.59, 10.11248641, 65, 0.000793999999999073, 237051, 34.5, 35.9
base-taskset-5, 3, 400, 25, 10, 531.48, 7.30397591, , 0, , 35.0, 36.2
taskset-5, 3, 400, 25, 10, 679.44, 9.66119989, 45, 0.000486000000009312, 164796, 33.5, 36.2
base-taskset-5, 3, 400, 25, 10, 558.20, 7.15723330, , 0, , 68.4, 38.2
taskset-5, 3, 400, 25, 10, 476.25, 9.47419150, 32, 0.000594000000006645, 117280, 38.9, 37.8
base-taskset-5, 3, 400, 25, 10, 336.28, 6.94319087, , 0, , 33.0, 35.9
taskset-5, 3, 400, 25, 10, 442.42, 9.33045574, 61, 0.000195000000005052, 222719, 34.0, 50.4
base-taskset-5, 3, 400, 25, 10, 326.57, 6.87958959, , 0, , 32.5, 34.4
taskset-5, 3, 400, 25, 10, 438.41, 9.37252118, 46, 0.000240000000005125, 168162, 34.2, 35.9
base-taskset-5, 3, 400, 25, 10, 327.85, 6.91368786, , 0, , 32.0, 35.4
taskset-5, 3, 400, 25, 10, 439.15, 9.38745836, 36, 0.000448000000005777, 131990, 32.0, 33.4
base-taskset-5, 3, 400, 25, 10, 323.19, 6.89690653, , 0, , 32.5, 34.9
taskset-5, 3, 400, 25, 10, 445.36, 9.37585262, 53, 0.000460000000003902, 193628, 32.5, 35.9
base-taskset-5, 3, 400, 25, 10, 317.71, 6.84872595, , 0, , 31.5, 35.4
taskset-5, 3, 400, 25, 10, 435.33, 9.38953926, 29, 0.00111700000000781, 106737, 32.5, 34.4
base-taskset-5, 3, 400, 25, 10, 327.82, 6.88606346, , 0, , 33.0, 35.4
taskset-5, 3, 400, 25, 10, 464.28, 9.41528108, 55, 1.30000000098107e-05, 200883, 33.0, 35.9
base-taskset-5, 3, 400, 25, 10, 319.50, 6.89907321, , 0, , 32.0, 32.5
taskset-5, 3, 400, 25, 10, 445.84, 9.32912735, 84, 6.79999999988468e-05, 306450, 33.0, 35.4
base-taskset-5, 3, 400, 25, 10, 315.97, 6.90324677, , 0, , 32.0, 33.4
taskset-5, 3, 400, 25, 10, 432.89, 9.40169261, 52, 0.000414000000006354, 190585, 40.6, 36.5
base-taskset-5, 3, 400, 25, 10, 317.52, 6.88562371, , 0, , 32.5, 35.4
taskset-5, 3, 400, 25, 10, 440.92, 9.33298144, 45, 0.000314000000003034, 164744, 32.0, 34.4
base-taskset-5, 3, 400, 25, 10, 369.39, 7.00630904, , 0, , 32.0, 33.4
taskset-5, 3, 400, 25, 10, 512.88, 9.58663905, 65, 0.000140999999999281, 237228, 32.5, 33.4
base-taskset-5, 3, 400, 25, 10, 384.60, 7.02758626, , 0, , 33.0, 35.4
taskset-5, 3, 400, 25, 10, 464.27, 9.40283235, 33, 0.000437000000005128, 121029, 33.5, 33.9
base-taskset-5, 3, 400, 25, 10, 340.12, 6.89272698, , 0, , 33.5, 36.5
taskset-5, 3, 400, 25, 10, 488.13, 9.42797507, 74, 8.70000000077198e-05, 270736, 33.2, 35.9
base-taskset-5, 3, 400, 25, 10, 332.82, 6.89121772, , 0, , 33.0, 33.9
taskset-5, 3, 400, 25, 10, 490.12, 9.43577263, 57, 0.00101899999999944, 208282, 33.0, 35.4
base-taskset-5, 3, 400, 25, 10, 360.26, 6.90689006, , 0, , 32.0, 34.4
taskset-5, 3, 400, 25, 10, 444.83, 9.35750835, 38, 0.000802000000007297, 139232, 31.5, 33.0
base-taskset-5, 3, 400, 25, 10, 325.56, 6.85570851, , 0, , 32.5, 34.4
taskset-5, 3, 400, 25, 10, 484.45, 9.40433420, 64, 0.000696000000004915, 233981, 35.9, 35.1
base-taskset-5, 3, 400, 25, 10, 379.80, 7.05687698, , 0, , 33.2, 36.1
taskset-5, 3, 400, 25, 10, 463.71, 9.41070050, 57, 0.000230000000001951, 208298, 44.5, 34.9
base-taskset-5, 3, 400, 25, 10, 326.77, 6.90664221, , 0, , 33.0, 33.9
taskset-5, 3, 400, 25, 10, 451.34, 9.40682347, 73, 0.000390000000010104, 266411, 31.5, 33.0
base-taskset-5, 3, 400, 25, 10, 326.03, 6.87678931, , 0, , 31.1, 32.0
base-taskset-5, 3, 200, 10, 10, 314.56, 6.82919823, , 0, , 32.0, 34.4
taskset-5, 3, 200, 10, 10, 435.70, 9.31431945, 41, 0.00143300000000579, 75207, 32.0, 33.0
base-taskset-5, 3, 200, 10, 10, 314.92, 6.85071964, , 0, , 31.1, 32.5
taskset-5, 3, 200, 10, 10, 437.01, 9.34640623, 25, 0.000262000000006424, 45924, 31.5, 33.9
base-taskset-5, 3, 200, 10, 10, 318.60, 6.88090759, , 0, , 32.8, 34.4
taskset-5, 3, 200, 10, 10, 440.19, 9.32451362, 24, 0.0015989999999988, 44308, 31.5, 34.9
base-taskset-5, 3, 200, 10, 10, 325.08, 6.89043016, , 0, , 34.2, 33.4
taskset-5, 3, 200, 10, 10, 446.78, 9.34465125, 42, 0.00136799999999937, 76731, 32.8, 34.9
base-taskset-5, 3, 200, 10, 10, 341.99, 6.95215682, , 0, , 31.1, 33.0
taskset-5, 3, 200, 10, 10, 524.05, 9.56901491, 24, 0.000703999999998928, 44226, 33.0, 34.4
base-taskset-5, 3, 200, 10, 10, 352.10, 6.93570366, , 0, , 33.5, 34.4
taskset-5, 3, 200, 10, 10, 463.00, 9.38099587, 21, 0.000501999999997338, 38657, 32.5, 33.9
base-taskset-5, 3, 200, 10, 10, 361.95, 6.94548697, , 0, , 32.2, 34.4
taskset-5, 3, 200, 10, 10, 448.48, 9.36093348, 28, 0.00212400000000912, 51432, 32.8, 34.4
base-taskset-5, 3, 200, 10, 10, 325.35, 6.87403290, , 0, , 32.0, 34.4
taskset-5, 3, 200, 10, 10, 488.11, 9.40923862, 45, 0.000796000000008235, 82198, 31.5, 33.4
base-taskset-5, 3, 200, 10, 10, 344.67, 6.89811926, , 0, , 32.0, 33.0
taskset-5, 3, 200, 10, 10, 443.97, 9.31952697, 23, 0.000743999999997413, 42239, 32.5, 35.4
base-taskset-5, 3, 200, 10, 10, 321.85, 6.90407373, , 0, , 31.1, 32.5
taskset-5, 3, 200, 10, 10, 500.58, 9.50017597, 21, 0.000909000000007154, 38682, 31.1, 32.5
base-taskset-5, 3, 200, 10, 10, 328.73, 6.88495471, , 0, , 32.0, 34.9
taskset-5, 3, 200, 10, 10, 502.23, 9.49504656, 21, 0.00287500000000307, 38709, 32.5, 35.4
base-taskset-5, 3, 200, 10, 10, 342.23, 6.88146556, , 0, , 32.0, 34.9
taskset-5, 3, 200, 10, 10, 477.91, 9.39435285, 13, 0.00251699999999744, 24399, 32.5, 34.9
base-taskset-5, 3, 200, 10, 10, 352.53, 6.90581881, , 0, , 33.5, 35.9
taskset-5, 3, 200, 10, 10, 527.68, 9.57104588, 31, 0.000488000000004263, 56929, 32.0, 33.4
base-taskset-5, 3, 200, 10, 10, 361.25, 6.97747330, , 0, , 33.0, 34.9
taskset-5, 3, 200, 10, 10, 508.90, 9.45043471, 18, 0.00593600000000549, 33353, 32.0, 34.9
base-taskset-5, 3, 200, 10, 10, 413.68, 7.13389860, , 0, , 34.4, 35.9
taskset-5, 3, 200, 10, 10, 494.09, 9.42109921, 21, 0.000427000000001954, 38752, 31.5, 32.5
base-taskset-5, 3, 200, 10, 10, 359.71, 6.88935241, , 0, , 33.0, 33.9
taskset-5, 3, 200, 10, 10, 481.81, 9.36223341, 23, 0.00123500000000831, 42130, 34.0, 35.9
base-taskset-5, 3, 200, 10, 10, 396.78, 7.09963144, , 0, , 32.5, 34.4
taskset-5, 3, 200, 10, 10, 467.92, 9.42603963, 18, 0.00106499999999699, 33344, 32.5, 33.9
base-taskset-5, 3, 200, 10, 10, 309.85, 6.86273834, , 0, , 30.6, 31.0
taskset-5, 3, 200, 10, 10, 448.67, 9.39069408, 23, 0.00136299999999778, 42408, 31.5, 34.4
base-taskset-5, 3, 200, 10, 10, 334.07, 6.94777123, , 0, , 31.1, 32.5
taskset-5, 3, 200, 10, 10, 588.68, 9.85046856, 19, 0.00567100000000664, 35165, 32.5, 33.9
base-taskset-5, 3, 200, 10, 10, 360.26, 6.93992072, , 0, , 34.5, 35.9
taskset-5, 3, 200, 10, 10, 477.41, 9.39347896, 27, 0.000630000000001019, 49623, 32.5, 33.4
base-taskset-5, 3, 200, 10, 10, 395.77, 7.00761129, , 0, , 32.5, 35.4
taskset-5, 3, 200, 10, 10, 496.23, 9.43305980, 37, 0.00036699999999712, 67769, 30.6, 31.0
base-taskset-5, 3, 200, 10, 10, 404.72, 7.10529910, , 0, , 33.0, 33.9
taskset-5, 3, 200, 10, 10, 506.19, 9.41590770, 40, 0.000114000000010606, 73122, 33.5, 36.2
base-taskset-5, 3, 200, 10, 10, 349.22, 6.89621531, , 0, , 33.2, 33.0
taskset-5, 3, 200, 10, 10, 568.33, 9.89788749, 16, 0.00367200000000878, 29655, 32.5, 35.4
base-taskset-5, 3, 200, 10, 10, 453.66, 7.31969667, , 0, , 33.5, 35.9
taskset-5, 3, 200, 10, 10, 587.38, 9.80870622, 12, 0.00125900000000456, 22367, 32.5, 33.4
base-taskset-5, 3, 200, 10, 10, 396.18, 7.13833665, , 0, , 32.5, 33.0
taskset-5, 3, 200, 10, 10, 533.66, 9.63518675, 43, 0.000630000000001019, 78650, 32.0, 32.0
base-taskset-5, 3, 200, 10, 10, 411.04, 7.13675326, , 0, , 35.2, 35.4
taskset-5, 3, 200, 10, 10, 514.12, 9.60222640, 43, 0.000568999999998709, 78780, 33.0, 34.9
base-taskset-5, 3, 200, 10, 10, 525.81, 7.60152956, , 0, , 35.0, 39.0
taskset-5, 3, 200, 10, 10, 732.26, 10.28209207, 16, 0.00215900000000602, 29599, 58.0, 41.4
base-taskset-5, 3, 200, 10, 10, 399.13, 7.13542243, , 0, , 33.0, 33.4
taskset-5, 3, 200, 10, 10, 532.28, 9.62435933, 23, 0.00277499999999975, 42280, 36.6, 36.2
base-taskset-5, 3, 200, 10, 10, 349.21, 6.97835064, , 0, , 32.5, 33.9
taskset-5, 3, 200, 10, 10, 593.85, 9.76531609, 26, 0.000345000000010032, 47720, 51.6, 39.8
base-taskset-5, 3, 200, 10, 10, 635.93, 7.53253693, , 0, , 33.0, 34.9
taskset-5, 3, 200, 10, 10, 797.39, 10.19008658, 14, 0.0044550000000072, 26098, 44.2, 38.8
base-taskset-5, 3, 200, 10, 10, 607.61, 7.59877265, , 0, , 40.4, 38.8
base-taskset-5, 3, 200, 25, 10, 616.75, 7.50862126, , 0, , 46.9, 38.2
taskset-5, 3, 200, 25, 10, 904.99, 10.50346696, 46, 0.000319000000004621, 84060, 42.2, 38.5
base-taskset-5, 3, 200, 25, 10, 519.54, 7.42718943, , 0, , 40.6, 39.4
taskset-5, 3, 200, 25, 10, 560.45, 9.66908665, 79, 0.00173700000000565, 143994, 52.1, 46.1
base-taskset-5, 3, 200, 25, 10, 342.12, 6.92918548, , 0, , 33.0, 35.9
taskset-5, 3, 200, 25, 10, 542.57, 9.64160838, 85, 0.00117200000001105, 155189, 39.1, 36.9
base-taskset-5, 3, 200, 25, 10, 432.39, 7.20313682, , 0, , 34.5, 35.9
taskset-5, 3, 200, 25, 10, 520.24, 9.59530521, 40, 0.000492000000008375, 73135, 33.5, 36.2
base-taskset-5, 3, 200, 25, 10, 323.64, 6.86993971, , 0, , 35.8, 37.5
taskset-5, 3, 200, 25, 10, 686.21, 10.02978318, 69, 0.000284000000007723, 126100, 33.0, 35.4
base-taskset-5, 3, 200, 25, 10, 335.32, 6.93103894, , 0, , 38.1, 37.5
taskset-5, 3, 200, 25, 10, 515.00, 9.61525413, 69, 2.70000000028858e-05, 125761, 32.5, 33.9
base-taskset-5, 3, 200, 25, 10, 388.08, 7.09210435, , 0, , 34.5, 35.4
taskset-5, 3, 200, 25, 10, 520.08, 9.58430138, 53, 0.000401000000010754, 96914, 38.9, 43.2
base-taskset-5, 3, 200, 25, 10, 326.32, 6.88964595, , 0, , 33.0, 34.9
taskset-5, 3, 200, 25, 10, 666.36, 10.02287812, 50, 0.00131100000000117, 91252, 32.8, 35.9
base-taskset-5, 3, 200, 25, 10, 573.49, 7.41802920, , 0, , 40.8, 38.8
taskset-5, 3, 200, 25, 10, 884.88, 10.51265388, 42, 0.000224000000002889, 76905, 38.6, 39.4
base-taskset-5, 3, 200, 25, 10, 490.17, 7.10371942, , 0, , 41.8, 37.8
taskset-5, 3, 200, 25, 10, 697.46, 9.73950922, 42, 0.000311000000010608, 76977, 35.4, 39.4
base-taskset-5, 3, 200, 25, 10, 525.25, 7.25073950, , 0, , 36.1, 37.2
taskset-5, 3, 200, 25, 10, 810.21, 10.29830194, 69, 0.000516000000004624, 125892, 40.6, 37.8
base-taskset-5, 3, 200, 25, 10, 577.54, 7.46030815, , 0, , 37.4, 38.0
taskset-5, 3, 200, 25, 10, 841.23, 10.32598554, 68, 0.000281000000001086, 124191, 37.4, 38.2
base-taskset-5, 3, 200, 25, 10, 666.00, 7.72001073, , 0, , 37.9, 37.8
taskset-5, 3, 200, 25, 10, 817.74, 10.12340058, 36, 0.000103000000009956, 66020, 51.8, 40.4
base-taskset-5, 3, 200, 25, 10, 583.57, 7.36822304, , 0, , 44.8, 42.8
taskset-5, 3, 200, 25, 10, 811.05, 10.02764200, 39, 0.000422999999997842, 71517, 42.5, 38.8
base-taskset-5, 3, 200, 25, 10, 583.19, 7.35442682, , 0, , 46.4, 38.8
taskset-5, 3, 200, 25, 10, 768.54, 9.99387420, 35, 0.00188400000000399, 64191, 38.6, 38.8
base-taskset-5, 3, 200, 25, 10, 488.54, 7.08529888, , 0, , 37.1, 38.8
taskset-5, 3, 200, 25, 10, 893.04, 10.57142846, 39, 0.00105899999999792, 71447, 36.4, 38.8
base-taskset-5, 3, 200, 25, 10, 595.49, 7.51244031, , 0, , 47.6, 41.4
taskset-5, 3, 200, 25, 10, 771.67, 10.09090463, 63, 0.000470000000007076, 114956, 45.1, 44.0
base-taskset-5, 3, 200, 25, 10, 551.35, 7.33112176, , 0, , 36.6, 38.2
taskset-5, 3, 200, 25, 10, 810.26, 10.25278907, 37, 0.00133999999999901, 67815, 39.6, 37.2
base-taskset-5, 3, 200, 25, 10, 643.35, 7.60371986, , 0, , 44.2, 40.6
taskset-5, 3, 200, 25, 10, 679.75, 9.67299974, 77, 0.000641000000001668, 140557, 38.4, 39.9
base-taskset-5, 3, 200, 25, 10, 495.71, 7.10746238, , 0, , 38.4, 38.5
taskset-5, 3, 200, 25, 10, 663.53, 9.60091890, 40, 0.00127799999999922, 73068, 36.9, 37.2
base-taskset-5, 3, 200, 25, 10, 488.10, 7.07287999, , 0, , 36.6, 38.8
taskset-5, 3, 200, 25, 10, 673.31, 9.61406215, 46, 0.00135500000000377, 84108, 36.9, 38.2
base-taskset-5, 3, 200, 25, 10, 493.01, 7.07796346, , 0, , 36.4, 37.2
taskset-5, 3, 200, 25, 10, 671.24, 9.60700608, 44, 0.000421000000002891, 80717, 36.4, 38.8
base-taskset-5, 3, 200, 25, 10, 486.52, 7.06380838, , 0, , 36.9, 37.2
taskset-5, 3, 200, 25, 10, 671.55, 9.60831615, 76, 0.000298999999998273, 138593, 36.9, 37.8
base-taskset-5, 3, 200, 25, 10, 485.69, 7.06543275, , 0, , 36.6, 37.2
taskset-5, 3, 200, 25, 10, 664.58, 9.60108676, 56, 0.000114000000010606, 102322, 36.4, 37.8
base-taskset-5, 3, 200, 25, 10, 490.06, 7.05674571, , 0, , 37.9, 38.5
taskset-5, 3, 200, 25, 10, 666.80, 9.61218022, 77, 0.000748000000001525, 140632, 35.9, 37.2
base-taskset-5, 3, 200, 25, 10, 487.41, 7.05030558, , 0, , 35.9, 36.8
taskset-5, 3, 200, 25, 10, 662.39, 9.59188777, 59, 0.000213000000002239, 107655, 37.4, 37.8
base-taskset-5, 3, 200, 25, 10, 491.16, 7.05797325, , 0, , 37.4, 38.8
taskset-5, 3, 200, 25, 10, 660.93, 9.56614817, 44, 0.00086000000000297, 80545, 38.9, 38.8
base-taskset-5, 3, 200, 25, 10, 488.64, 7.04202823, , 0, , 36.4, 38.2
taskset-5, 3, 200, 25, 10, 687.16, 9.67336264, 35, 0.000640000000004193, 64081, 36.6, 37.2
base-taskset-5, 3, 200, 25, 10, 485.23, 7.05953740, , 0, , 36.4, 37.8
taskset-5, 3, 200, 25, 10, 661.28, 9.59933065, 95, 0.000302000000004909, 173241, 36.4, 37.8
base-taskset-5, 3, 200, 25, 10, 486.45, 7.07353186, , 0, , 36.1, 38.8
taskset-5, 3, 200, 25, 10, 665.41, 9.65538136, 41, 0.000276999999996974, 75187, 37.9, 37.8
base-taskset-5, 3, 200, 25, 10, 489.65, 7.07694180, , 0, , 37.1, 37.8
