work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-v3, 3, 1600, 25, 10, 64, 215.88, 3.85312247, , 0, , 1, 66.4, 42.1, 42.2, 43.2
v3, 3, 1600, 25, 10, 64, 319.30, 5.85497325, 32, 0.311751000000015, 148294, 1, 41.8, 41.4, 42.0, 39.6
base-v3, 3, 1600, 25, 10, 64, 206.54, 3.82818538, , 0, , 1, 42.0, 40.1, 42.2, 40.1
v3, 3, 1600, 25, 10, 64, 304.34, 5.72840768, 34, 0.0546390000000088, 159181, 1, 41.5, 39.6, 41.2, 40.4
base-v3, 3, 1600, 25, 10, 64, 202.10, 3.84459224, , 0, , 1, 41.2, 40.1, 42.2, 41.4
v3, 3, 1600, 25, 10, 64, 303.79, 5.88105091, 31, 0.132316000000003, 143720, 1, 42.5, 40.6, 45.1, 40.4
base-v3, 3, 1600, 25, 10, 64, 200.64, 3.84773842, , 0, , 1, 43.6, 40.1, 42.2, 48.5
v3, 3, 1600, 25, 10, 64, 306.43, 5.70639757, 33, 0.11438099999998, 151968, 1, 42.2, 39.6, 41.2, 41.6
base-v3, 3, 1600, 25, 10, 64, 221.11, 3.93925146, , 0, , 2, 41.8, 42.2, 41.2, 41.6
v3, 3, 1600, 25, 10, 64, 307.58, 5.84219028, 34, 0.0887940000000071, 156425, 1, 42.0, 41.4, 42.2, 39.2
base-v3, 3, 1600, 25, 10, 64, 203.48, 3.86017136, , 0, , 1, 42.2, 38.8, 44.1, 39.9
v3, 3, 1600, 25, 10, 64, 302.55, 5.77981156, 34, 0.0737819999999942, 156728, 1, 42.5, 40.4, 42.2, 39.6
base-v3, 3, 1600, 25, 10, 64, 203.54, 3.81503105, , 0, , 1, 41.2, 40.1, 41.5, 39.2
v3, 3, 1600, 25, 10, 64, 312.86, 5.82232055, 34, 0.0318219999999769, 157438, 1, 44.0, 41.9, 41.5, 40.6
base-v3, 3, 1600, 25, 10, 64, 209.25, 3.81776084, , 0, , 1, 42.2, 41.4, 40.8, 40.6
v3, 3, 1600, 25, 10, 64, 304.36, 5.75816313, 36, 0.0720569999999725, 168253, 1, 41.0, 40.9, 47.1, 39.6
base-v3, 3, 1600, 25, 10, 64, 203.01, 3.82725680, , 0, , 1, 43.5, 39.9, 42.8, 39.2
v3, 3, 1600, 25, 10, 64, 305.84, 5.78746139, 31, 0.130544999999984, 143731, 1, 44.8, 39.2, 42.2, 40.1
base-v3, 3, 1600, 25, 10, 64, 211.47, 3.83743250, , 0, , 1, 41.8, 40.6, 41.8, 39.6
v3, 3, 1600, 25, 10, 64, 320.61, 5.87025847, 34, 0.0864899999999693, 156727, 1, 41.5, 40.6, 43.0, 40.1
base-v3, 3, 1600, 25, 10, 64, 226.06, 3.87708140, , 0, , 1, 44.0, 39.6, 42.8, 41.1
v3, 3, 1600, 25, 10, 64, 331.57, 5.90004180, 36, 0.0427940000000149, 165852, 1, 42.2, 40.6, 44.0, 47.5
base-v3, 3, 1600, 25, 10, 64, 206.63, 3.85360969, , 0, , 1, 43.2, 40.9, 43.0, 40.4
v3, 3, 1600, 25, 10, 64, 319.05, 5.83012138, 35, 0.140017999999998, 161327, 1, 42.0, 40.6, 42.8, 39.6
base-v3, 3, 1600, 25, 10, 64, 213.14, 3.83384953, , 0, , 1, 43.6, 40.1, 42.0, 40.6
v3, 3, 1600, 25, 10, 64, 305.02, 5.73781847, 34, 0.277314999999987, 157716, 1, 42.5, 40.1, 41.2, 41.9
base-v3, 3, 1600, 25, 10, 64, 217.68, 3.87388452, , 0, , 1, 41.8, 40.9, 43.2, 40.9
v3, 3, 1600, 25, 10, 64, 335.21, 5.99403645, 33, 0.117735999999979, 152374, 2, 42.5, 49.0, 41.2, 42.2
base-v3, 3, 1600, 25, 10, 64, 227.40, 3.99214193, , 0, , 2, 41.5, 42.1, 40.2, 42.1
v3, 3, 1600, 25, 10, 64, 291.37, 5.80478023, 31, 0.0747729999999933, 144113, 1, 44.8, 42.2, 40.8, 39.2
base-v3, 3, 1600, 25, 10, 64, 188.26, 3.83864916, , 0, , 1, 44.0, 39.2, 41.2, 39.6
v3, 3, 1600, 25, 10, 64, 302.88, 5.80473835, 31, 0.134134000000017, 143340, 1, 43.8, 40.1, 42.2, 39.2
base-v3, 3, 1600, 25, 10, 64, 194.17, 3.86078723, , 0, , 1, 41.8, 39.6, 43.2, 39.2
v3, 3, 1600, 25, 10, 64, 302.46, 5.89468213, 37, 0.0589850000000069, 170148, 1, 42.8, 39.2, 42.8, 39.2
base-v3, 3, 1600, 25, 10, 64, 203.43, 3.88502653, , 0, , 1, 43.5, 39.2, 44.6, 40.9
v3, 3, 1600, 25, 10, 64, 286.11, 5.77447683, 33, 0.183493999999996, 153147, 1, 42.8, 39.9, 45.9, 49.9
base-v3, 3, 1600, 25, 10, 64, 193.46, 3.81415246, , 0, , 1, 56.1, 42.8, 42.5, 50.9
v3, 3, 1600, 25, 10, 64, 288.37, 5.75140557, 34, 0.266298000000006, 157730, 1, 41.0, 40.1, 44.2, 39.6
base-v3, 3, 1600, 25, 10, 64, 197.43, 3.83219574, , 0, , 1, 46.2, 39.9, 42.5, 39.2
v3, 3, 1600, 25, 10, 64, 295.11, 5.82403696, 36, 0.0381419999999935, 165950, 1, 42.2, 39.6, 42.2, 38.8
base-v3, 3, 1600, 25, 10, 64, 207.16, 3.83747310, , 0, , 1, 41.2, 38.8, 41.2, 39.2
v3, 3, 1600, 25, 10, 64, 313.04, 5.79973205, 35, 0.0802679999999896, 162120, 1, 42.8, 40.9, 43.2, 39.2
base-v3, 3, 1600, 25, 10, 64, 205.67, 3.87028742, , 0, , 1, 43.2, 39.6, 43.0, 47.5
v3, 3, 1600, 25, 10, 64, 317.02, 5.83058632, 37, 0.0571909999999889, 170380, 1, 42.2, 40.6, 44.0, 39.2
base-v3, 3, 1600, 25, 10, 64, 200.24, 3.86084641, , 0, , 1, 45.2, 40.1, 41.8, 40.1
v3, 3, 1600, 25, 10, 64, 289.47, 5.80042273, 35, 0.0583050000000185, 161719, 1, 41.8, 40.6, 44.1, 39.6
base-v3, 3, 1600, 25, 10, 64, 312.71, 4.01311330, , 0, , 1, 43.6, 39.2, 47.9, 45.6
v3, 3, 1600, 25, 10, 64, 314.65, 5.77548563, 32, 0.0891239999999698, 148143, 1, 45.9, 44.8, 42.2, 39.9
base-v3, 3, 1600, 25, 10, 64, 210.61, 3.84096732, , 0, , 1, 42.2, 40.1, 42.8, 41.1
base-v3, 3, 400, 10, 25, 16, 203.72, 3.82345180, , 0, , 1, 43.5, 41.1, 41.2, 39.2
v3, 3, 400, 10, 25, 16, 320.60, 6.06097276, 20, 0.176097999999968, 12716, 1, 41.5, 39.8, 41.5, 40.1
base-v3, 3, 400, 10, 25, 16, 194.73, 3.81641605, , 0, , 1, 41.8, 40.1, 42.0, 63.4
v3, 3, 400, 10, 25, 16, 294.12, 6.10498194, 20, 0.296046999999987, 12621, 1, 41.2, 40.1, 45.0, 38.8
base-v3, 3, 400, 10, 25, 16, 190.41, 3.81465799, , 0, , 1, 43.6, 39.2, 40.8, 39.2
v3, 3, 400, 10, 25, 16, 292.75, 6.05591639, 18, 0.294335999999987, 11244, 1, 41.2, 39.2, 41.2, 39.6
base-v3, 3, 400, 10, 25, 16, 190.50, 3.79854122, , 0, , 1, 42.8, 39.6, 43.0, 39.6
v3, 3, 400, 10, 25, 16, 300.38, 6.19226028, 15, 0.333564999999965, 9491, 1, 41.8, 40.1, 42.5, 38.8
base-v3, 3, 400, 10, 25, 16, 185.85, 3.79160014, , 0, , 1, 42.8, 39.2, 42.8, 39.6
v3, 3, 400, 10, 25, 16, 305.23, 6.07451389, 18, 0.15749999999997, 11064, 1, 42.8, 40.1, 44.5, 40.1
base-v3, 3, 400, 10, 25, 16, 186.74, 3.79933431, , 0, , 1, 43.5, 40.1, 42.2, 39.2
v3, 3, 400, 10, 25, 16, 293.78, 6.08820034, 21, 0.245671000000016, 12837, 1, 41.2, 39.2, 42.2, 39.2
base-v3, 3, 400, 10, 25, 16, 191.11, 3.82437232, , 0, , 1, 41.8, 39.2, 40.8, 39.2
v3, 3, 400, 10, 25, 16, 293.49, 6.03143496, 16, 0.0692839999999819, 9950, 1, 42.0, 39.9, 40.8, 38.8
base-v3, 3, 400, 10, 25, 16, 187.05, 3.77583746, , 0, , 1, 41.0, 39.0, 41.8, 39.2
v3, 3, 400, 10, 25, 16, 334.37, 6.12233462, 16, 0.0269030000000043, 9905, 1, 41.2, 38.8, 41.2, 39.6
base-v3, 3, 400, 10, 25, 16, 261.31, 4.00948108, , 0, , 1, 41.2, 40.6, 70.4, 44.4
v3, 3, 400, 10, 25, 16, 502.98, 6.60919430, 15, 0.190652, 9342, 1, 62.4, 45.1, 43.0, 40.6
base-v3, 3, 400, 10, 25, 16, 224.15, 3.86754905, , 0, , 1, 42.4, 41.1, 45.0, 40.6
v3, 3, 400, 10, 25, 16, 365.64, 6.17197689, 17, 0.179479000000015, 10616, 1, 45.5, 40.1, 55.2, 41.6
base-v3, 3, 400, 10, 25, 16, 229.05, 3.88480796, , 0, , 1, 45.6, 40.6, 49.0, 46.6
v3, 3, 400, 10, 25, 16, 339.50, 6.18735938, 17, 0.627020000000016, 10580, 1, 45.1, 44.2, 43.0, 39.6
base-v3, 3, 400, 10, 25, 16, 214.70, 3.91197873, , 0, , 1, 53.4, 40.1, 42.2, 39.6
v3, 3, 400, 10, 25, 16, 304.38, 5.73607894, 18, 0.250297999999987, 11076, 1, 41.8, 40.1, 41.8, 39.2
base-v3, 3, 400, 10, 25, 16, 201.60, 3.84052466, , 0, , 1, 41.8, 39.2, 41.2, 40.9
v3, 3, 400, 10, 25, 16, 316.49, 6.12890351, 18, 0.13737900000001, 11147, 1, 41.2, 39.6, 42.8, 45.1
base-v3, 3, 400, 10, 25, 16, 209.26, 3.86267467, , 0, , 1, 42.2, 39.9, 44.1, 39.6
v3, 3, 400, 10, 25, 16, 333.23, 6.14141473, 17, 0.404719, 10560, 1, 44.5, 39.6, 42.0, 39.6
base-v3, 3, 400, 10, 25, 16, 213.20, 3.82746383, , 0, , 1, 42.5, 40.1, 57.6, 44.2
v3, 3, 400, 10, 25, 16, 328.52, 6.12765617, 19, 0.151422999999966, 11670, 1, 49.4, 40.1, 41.2, 39.6
base-v3, 3, 400, 10, 25, 16, 213.97, 3.84770716, , 0, , 1, 41.5, 40.1, 42.5, 39.9
v3, 3, 400, 10, 25, 16, 324.79, 6.15657000, 19, 0.348512999999969, 11648, 1, 42.5, 40.6, 41.8, 39.6
base-v3, 3, 400, 10, 25, 16, 228.42, 3.91982472, , 0, , 1, 41.8, 40.1, 45.5, 51.4
v3, 3, 400, 10, 25, 16, 336.14, 6.14417392, 18, 0.0968489999999633, 11319, 1, 42.8, 40.6, 41.8, 42.6
base-v3, 3, 400, 10, 25, 16, 233.63, 3.95714130, , 0, , 2, 42.2, 42.6, 43.8, 42.1
v3, 3, 400, 10, 25, 16, 342.51, 6.15366042, 20, 0.38700799999998, 12224, 1, 44.0, 41.6, 42.8, 39.6
base-v3, 3, 400, 10, 25, 16, 212.74, 3.87299473, , 0, , 1, 43.2, 40.1, 45.6, 42.8
v3, 3, 400, 10, 25, 16, 334.67, 6.13866622, 20, 0.218177999999966, 12277, 1, 44.1, 41.1, 42.0, 40.6
base-v3, 3, 400, 10, 25, 16, 213.01, 3.84152922, , 0, , 1, 42.0, 40.9, 42.8, 39.8
v3, 3, 400, 10, 25, 16, 327.25, 5.78335552, 15, 0.231377000000009, 9316, 1, 43.2, 40.1, 44.1, 39.2
base-v3, 3, 400, 10, 25, 16, 213.05, 3.84093296, , 0, , 1, 43.2, 39.9, 43.0, 40.1
v3, 3, 400, 10, 25, 16, 316.91, 6.19435247, 20, 0.0587679999999864, 12278, 1, 41.8, 40.6, 44.1, 41.4
base-v3, 3, 400, 10, 25, 16, 192.83, 3.84259106, , 0, , 1, 43.0, 40.1, 42.8, 38.8
v3, 3, 400, 10, 25, 16, 307.57, 6.10952447, 17, 0.330201999999986, 10542, 1, 42.8, 39.2, 41.2, 39.2
base-v3, 3, 400, 10, 25, 16, 191.00, 3.80609620, , 0, , 1, 41.2, 38.8, 40.2, 39.2
v3, 3, 400, 10, 25, 16, 291.77, 6.11722943, 20, 0.145139999999969, 12359, 1, 40.8, 39.2, 41.5, 40.4
base-v3, 3, 400, 10, 25, 16, 185.08, 3.82755875, , 0, , 1, 41.8, 39.2, 41.5, 39.2
v3, 3, 400, 10, 25, 16, 295.79, 6.10038722, 16, 0.299554999999998, 9879, 1, 43.0, 39.2, 42.8, 38.8
base-v3, 3, 400, 10, 25, 16, 182.08, 3.79471155, , 0, , 1, 41.8, 38.8, 42.0, 39.2
v3, 3, 400, 10, 25, 16, 296.91, 6.02029148, 16, 0.514062999999965, 10190, 1, 42.5, 39.2, 41.5, 39.6
base-v3, 3, 400, 10, 25, 16, 189.03, 3.80074112, , 0, , 1, 41.8, 40.1, 43.0, 39.2
v3, 3, 400, 10, 25, 16, 292.37, 6.06714843, 19, 0.136185000000012, 11869, 1, 42.5, 39.4, 41.5, 38.8
base-v3, 3, 400, 10, 25, 16, 185.61, 3.81693532, , 0, , 1, 42.5, 39.9, 41.2, 39.2
v3, 3, 400, 10, 25, 16, 303.33, 6.12000445, 19, 0.132843999999977, 11712, 1, 41.8, 40.6, 41.2, 39.2
base-v3, 3, 400, 10, 25, 16, 191.73, 3.80631409, , 0, , 1, 42.8, 39.2, 41.2, 38.8
v3, 3, 400, 10, 25, 16, 294.30, 6.04073707, 18, 0.294572000000016, 11088, 1, 42.5, 38.8, 41.2, 39.2
base-v3, 3, 400, 10, 25, 16, 190.17, 3.80764006, , 0, , 1, 41.8, 39.2, 41.2, 39.2
v3, 3, 400, 10, 25, 16, 305.18, 6.03344952, 23, 0.176184999999975, 14230, 1, 40.8, 38.8, 42.0, 39.2
base-v3, 3, 400, 10, 25, 16, 188.56, 3.77980916, , 0, , 1, 41.5, 39.6, 42.2, 40.1
v3, 3, 400, 10, 25, 16, 293.42, 6.03481064, 20, 0.458009000000004, 12306, 1, 41.8, 39.6, 43.0, 39.2
base-v3, 3, 400, 10, 25, 16, 191.48, 3.82285029, , 0, , 1, 42.0, 38.8, 69.9, 39.6
base-v3, 3, 400, 10, 25, 64, 188.28, 3.76949623, , 0, , 1, 65.9, 39.6, 41.2, 39.2
v3, 3, 400, 10, 25, 64, 302.26, 6.11960203, 20, 0.131858999999963, 12248, 1, 41.2, 38.8, 41.5, 39.2
base-v3, 3, 400, 10, 25, 64, 190.99, 3.84706592, , 0, , 1, 41.5, 39.6, 41.2, 39.2
v3, 3, 400, 10, 25, 64, 294.04, 6.03556983, 21, 0.120363999999995, 12876, 1, 41.8, 39.6, 41.2, 38.8
base-v3, 3, 400, 10, 25, 64, 200.89, 3.82269039, , 0, , 1, 41.8, 39.2, 41.8, 39.6
v3, 3, 400, 10, 25, 64, 283.45, 5.88003141, 20, 0.107289999999978, 12288, 1, 42.2, 39.2, 41.8, 39.2
base-v3, 3, 400, 10, 25, 64, 192.13, 3.80924046, , 0, , 1, 41.0, 39.2, 41.5, 39.2
v3, 3, 400, 10, 25, 64, 294.17, 6.06006707, 17, 0.252760999999964, 10587, 1, 41.0, 39.2, 41.2, 39.4
base-v3, 3, 400, 10, 25, 64, 186.04, 3.81256947, , 0, , 1, 40.8, 39.2, 40.8, 38.8
v3, 3, 400, 10, 25, 64, 278.66, 5.69402863, 17, 0.342412999999965, 10493, 1, 40.6, 38.8, 42.0, 39.2
base-v3, 3, 400, 10, 25, 64, 194.89, 3.83578422, , 0, , 1, 42.0, 39.6, 41.2, 39.2
v3, 3, 400, 10, 25, 64, 311.70, 6.11210268, 19, 0.641721000000018, 11624, 1, 40.8, 39.2, 41.2, 38.8
base-v3, 3, 400, 10, 25, 64, 192.82, 3.86920567, , 0, , 1, 41.5, 39.2, 41.8, 38.8
v3, 3, 400, 10, 25, 64, 301.20, 6.10545437, 21, 0.21893799999998, 12834, 1, 41.5, 38.8, 40.8, 39.2
base-v3, 3, 400, 10, 25, 64, 186.79, 3.85670243, , 0, , 1, 40.2, 39.2, 41.2, 38.2
v3, 3, 400, 10, 25, 64, 302.80, 6.05188079, 16, 0.271541000000013, 10038, 1, 43.2, 39.0, 41.0, 47.1
base-v3, 3, 400, 10, 25, 64, 205.26, 3.87268059, , 0, , 2, 41.5, 50.4, 40.8, 41.1
v3, 3, 400, 10, 25, 64, 283.21, 6.00124154, 18, 0.391439999999989, 11414, 1, 43.8, 41.6, 43.2, 39.4
base-v3, 3, 400, 10, 25, 64, 186.11, 3.77543759, , 0, , 1, 42.8, 39.2, 42.2, 39.4
v3, 3, 400, 10, 25, 64, 288.26, 6.05391446, 19, 0.422119000000009, 11734, 1, 41.8, 39.8, 43.6, 38.8
base-v3, 3, 400, 10, 25, 64, 190.38, 3.84439959, , 0, , 1, 42.5, 39.2, 41.5, 39.6
v3, 3, 400, 10, 25, 64, 291.48, 6.07305936, 17, 0.314332999999976, 10500, 1, 43.5, 40.6, 42.0, 39.2
base-v3, 3, 400, 10, 25, 64, 192.41, 3.83297415, , 0, , 1, 41.8, 39.6, 42.2, 39.6
v3, 3, 400, 10, 25, 64, 278.68, 5.65611897, 17, 0.372411, 10525, 1, 44.0, 39.2, 42.2, 39.2
base-v3, 3, 400, 10, 25, 64, 183.02, 3.80036072, , 0, , 1, 45.0, 40.1, 43.0, 39.2
v3, 3, 400, 10, 25, 64, 291.15, 6.06366323, 16, 0.260962000000006, 9972, 1, 42.5, 39.2, 41.8, 39.2
base-v3, 3, 400, 10, 25, 64, 185.82, 3.81405326, , 0, , 1, 41.2, 38.8, 65.5, 58.5
v3, 3, 400, 10, 25, 64, 295.90, 6.07894250, 18, 0.145941999999991, 11249, 1, 46.9, 39.0, 43.2, 39.2
base-v3, 3, 400, 10, 25, 64, 186.59, 3.81689507, , 0, , 1, 42.2, 39.6, 41.0, 38.2
v3, 3, 400, 10, 25, 64, 313.72, 6.13199980, 22, 0.270562999999981, 13384, 1, 41.5, 39.2, 43.2, 39.2
base-v3, 3, 400, 10, 25, 64, 198.31, 3.88643322, , 0, , 2, 42.2, 50.9, 42.5, 41.9
v3, 3, 400, 10, 25, 64, 328.60, 6.21106045, 14, 0.14868899999999, 8797, 2, 40.8, 41.1, 39.8, 40.9
base-v3, 3, 400, 10, 25, 64, 206.61, 3.89701219, , 0, , 2, 40.2, 41.1, 40.2, 42.2
v3, 3, 400, 10, 25, 64, 317.73, 5.85678820, 18, 0.32882699999999, 11066, 2, 40.8, 42.2, 41.5, 41.1
base-v3, 3, 400, 10, 25, 64, 181.01, 3.79662766, , 0, , 1, 42.5, 40.6, 43.0, 40.4
v3, 3, 400, 10, 25, 64, 299.67, 6.05560625, 16, 0.269177000000013, 10055, 1, 42.0, 39.8, 40.8, 39.8
base-v3, 3, 400, 10, 25, 64, 211.13, 3.94304885, , 0, , 2, 41.2, 41.9, 40.8, 41.4
v3, 3, 400, 10, 25, 64, 291.80, 6.07000023, 24, 0.338729999999998, 14702, 1, 40.8, 40.6, 42.8, 39.2
base-v3, 3, 400, 10, 25, 64, 195.14, 3.80069105, , 0, , 1, 43.2, 39.2, 42.8, 39.6
v3, 3, 400, 10, 25, 64, 296.37, 6.07208434, 20, 0.203427999999974, 12246, 1, 42.2, 39.2, 42.5, 39.0
base-v3, 3, 400, 10, 25, 64, 197.01, 3.82067628, , 0, , 1, 41.8, 38.8, 40.2, 39.2
v3, 3, 400, 10, 25, 64, 331.23, 6.26791423, 20, 0.274144999999976, 12466, 2, 43.0, 43.2, 40.2, 42.2
base-v3, 3, 400, 10, 25, 64, 203.47, 3.89810571, , 0, , 2, 40.8, 41.1, 41.5, 42.5
v3, 3, 400, 10, 25, 64, 297.69, 6.16220691, 17, 0.401710999999978, 10737, 1, 42.0, 41.6, 42.0, 39.2
base-v3, 3, 400, 10, 25, 64, 190.33, 3.83609558, , 0, , 1, 42.0, 39.2, 41.2, 39.2
v3, 3, 400, 10, 25, 64, 290.26, 6.09602571, 19, 0.457427999999993, 12066, 1, 41.2, 39.2, 43.2, 39.9
base-v3, 3, 400, 10, 25, 64, 189.83, 3.82623839, , 0, , 1, 41.8, 39.6, 43.5, 39.2
v3, 3, 400, 10, 25, 64, 294.08, 6.07952998, 16, 0.356896000000006, 9903, 1, 41.0, 39.2, 43.2, 38.8
base-v3, 3, 400, 10, 25, 64, 180.93, 3.79671763, , 0, , 1, 41.8, 39.2, 43.2, 38.8
v3, 3, 400, 10, 25, 64, 293.25, 6.07232566, 18, 0.22208599999999, 11186, 1, 43.0, 39.2, 42.2, 39.2
base-v3, 3, 400, 10, 25, 64, 193.27, 3.81790274, , 0, , 1, 42.0, 38.8, 42.0, 39.2
v3, 3, 400, 10, 25, 64, 293.90, 6.08750453, 17, 0.0342239999999947, 10525, 1, 41.2, 39.6, 42.2, 39.6
base-v3, 3, 400, 10, 25, 64, 189.34, 3.82970275, , 0, , 1, 41.8, 40.1, 41.2, 39.2
v3, 3, 400, 10, 25, 64, 274.73, 5.66268673, 19, 0.330052999999964, 11654, 1, 43.0, 39.2, 41.8, 38.8
base-v3, 3, 400, 10, 25, 64, 188.76, 3.78386464, , 0, , 1, 41.2, 39.2, 42.5, 39.2
v3, 3, 400, 10, 25, 64, 285.51, 6.08668770, 24, 0.129105999999979, 14900, 1, 42.2, 39.2, 41.2, 38.8
base-v3, 3, 400, 10, 25, 64, 187.66, 3.80425887, , 0, , 1, 41.2, 39.2, 41.2, 38.8
v3, 3, 400, 10, 25, 64, 289.78, 6.05020438, 19, 0.311990999999978, 11670, 1, 42.2, 39.2, 40.8, 40.4
base-v3, 3, 400, 10, 25, 64, 192.18, 3.80911849, , 0, , 1, 41.0, 39.6, 41.2, 39.2
v3, 3, 400, 10, 25, 64, 293.90, 6.11219948, 17, 0.177482999999995, 10690, 1, 40.8, 39.2, 40.6, 38.8
base-v3, 3, 400, 10, 25, 64, 183.18, 3.79773847, , 0, , 1, 40.8, 38.8, 41.8, 39.6
base-v3, 3, 400, 25, 25, 16, 188.18, 3.81152902, , 0, , 1, 42.8, 40.1, 45.5, 38.8
v3, 3, 400, 25, 25, 16, 302.47, 6.14625508, 33, 0.227418999999998, 20097, 1, 42.2, 39.6, 41.2, 39.2
base-v3, 3, 400, 25, 25, 16, 183.06, 3.81558796, , 0, , 1, 51.9, 39.6, 41.5, 52.6
v3, 3, 400, 25, 25, 16, 325.40, 6.15649976, 34, 0.443647999999996, 20530, 2, 42.5, 58.5, 40.8, 41.1
base-v3, 3, 400, 25, 25, 16, 202.17, 3.88023328, , 0, , 2, 40.8, 41.6, 40.8, 41.6
v3, 3, 400, 25, 25, 16, 302.21, 6.10768217, 34, 0.262838999999985, 20340, 1, 42.5, 41.1, 43.0, 39.2
base-v3, 3, 400, 25, 25, 16, 184.30, 3.77086029, , 0, , 1, 43.0, 39.2, 41.8, 39.2
v3, 3, 400, 25, 25, 16, 298.28, 6.04346973, 32, 0.315567999999985, 19250, 1, 40.8, 39.6, 41.2, 39.2
base-v3, 3, 400, 25, 25, 16, 181.88, 3.79474765, , 0, , 1, 41.8, 39.2, 42.2, 39.2
v3, 3, 400, 25, 25, 16, 308.52, 6.08888433, 32, 0.404137999999989, 19221, 1, 41.8, 39.2, 41.8, 39.6
base-v3, 3, 400, 25, 25, 16, 180.86, 3.81891429, , 0, , 1, 41.8, 39.6, 40.8, 39.2
v3, 3, 400, 25, 25, 16, 303.26, 6.14548530, 33, 0.11961500000001, 19830, 1, 43.5, 38.8, 42.8, 39.2
base-v3, 3, 400, 25, 25, 16, 191.78, 3.84891739, , 0, , 1, 43.0, 39.6, 47.6, 40.4
v3, 3, 400, 25, 25, 16, 343.58, 6.28425379, 35, 0.285852999999975, 21059, 1, 45.6, 40.4, 43.0, 39.6
base-v3, 3, 400, 25, 25, 16, 292.84, 3.99081267, , 0, , 1, 46.8, 39.6, 55.4, 47.1
v3, 3, 400, 25, 25, 16, 386.64, 6.28369207, 34, 0.253728999999964, 20427, 1, 68.9, 47.1, 63.1, 41.4
base-v3, 3, 400, 25, 25, 16, 254.46, 3.95919226, , 0, , 1, 65.0, 40.9, 42.9, 39.6
v3, 3, 400, 25, 25, 16, 340.23, 6.17246519, 34, 0.0694419999999809, 20439, 1, 43.6, 43.2, 46.1, 42.5
base-v3, 3, 400, 25, 25, 16, 243.28, 3.93148981, , 0, , 1, 55.8, 43.2, 42.5, 39.9
v3, 3, 400, 25, 25, 16, 340.41, 6.20384588, 32, 0.178053999999975, 19176, 1, 42.8, 40.1, 44.6, 39.2
base-v3, 3, 400, 25, 25, 16, 314.71, 4.13625115, , 0, , 1, 43.6, 39.6, 45.1, 43.5
v3, 3, 400, 25, 25, 16, 419.89, 6.38651306, 30, 0.410167000000001, 18091, 1, 47.4, 44.2, 44.2, 41.9
base-v3, 3, 400, 25, 25, 16, 202.88, 3.81562212, , 0, , 1, 43.8, 41.1, 44.8, 39.6
v3, 3, 400, 25, 25, 16, 320.68, 6.12740191, 31, 0.391242999999974, 18666, 1, 42.5, 39.6, 41.8, 39.6
base-v3, 3, 400, 25, 25, 16, 194.46, 3.79701259, , 0, , 1, 41.8, 39.6, 42.8, 39.6
v3, 3, 400, 25, 25, 16, 298.42, 6.19537406, 36, 0.314419999999984, 21643, 1, 43.5, 40.1, 43.6, 39.6
base-v3, 3, 400, 25, 25, 16, 196.24, 3.80878633, , 0, , 1, 43.2, 39.6, 42.5, 39.6
v3, 3, 400, 25, 25, 16, 320.46, 6.22033325, 36, 0.310138999999992, 21593, 1, 44.0, 40.1, 42.5, 40.1
base-v3, 3, 400, 25, 25, 16, 192.00, 3.83261668, , 0, , 1, 42.5, 39.6, 41.5, 39.6
v3, 3, 400, 25, 25, 16, 304.79, 6.17158390, 35, 0.343060999999977, 20942, 1, 41.5, 39.6, 42.5, 39.6
base-v3, 3, 400, 25, 25, 16, 184.71, 3.79755601, , 0, , 1, 43.0, 39.2, 42.2, 39.2
v3, 3, 400, 25, 25, 16, 312.46, 6.13489692, 37, 0.282655999999974, 22120, 1, 42.8, 39.6, 42.8, 39.6
base-v3, 3, 400, 25, 25, 16, 194.68, 3.81953125, , 0, , 1, 42.5, 39.6, 42.0, 39.6
v3, 3, 400, 25, 25, 16, 313.21, 6.11949341, 32, 0.325655999999981, 19489, 1, 43.5, 40.1, 41.8, 40.1
base-v3, 3, 400, 25, 25, 16, 196.51, 3.82383368, , 0, , 1, 42.0, 40.1, 41.2, 39.6
v3, 3, 400, 25, 25, 16, 304.91, 6.15083388, 32, 0.352003999999965, 19354, 1, 45.0, 39.6, 41.2, 39.6
base-v3, 3, 400, 25, 25, 16, 203.00, 3.87775349, , 0, , 1, 41.2, 39.2, 42.2, 40.4
v3, 3, 400, 25, 25, 16, 303.93, 6.06809559, 31, 0.201795000000004, 18612, 1, 41.5, 39.9, 43.6, 39.2
base-v3, 3, 400, 25, 25, 16, 195.74, 3.82525863, , 0, , 1, 41.8, 39.2, 42.2, 39.2
v3, 3, 400, 25, 25, 16, 274.28, 5.46769506, 36, 0.355361000000016, 21932, 1, 41.2, 39.6, 42.0, 39.6
base-v3, 3, 400, 25, 25, 16, 199.73, 3.89507731, , 0, , 1, 42.8, 40.1, 42.8, 39.9
v3, 3, 400, 25, 25, 16, 317.36, 6.20042359, 33, 0.335035000000005, 19821, 1, 42.2, 41.4, 52.2, 41.4
base-v3, 3, 400, 25, 25, 16, 201.57, 3.85750727, , 0, , 1, 58.6, 45.6, 42.0, 39.2
v3, 3, 400, 25, 25, 16, 312.54, 6.05560713, 32, 0.0489640000000122, 19405, 1, 42.2, 39.6, 41.2, 39.6
